user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
3908037498	0.9547	0.0134	0.0268	0.0051	0.8731	0.1269	0.933	0.067
22162918	0.6508	0.1798	0.1413	0.0282	0.8842	0.1158	0	1
888649693781209088	0.0161	0.9098	0.0054	0.0687	0.9993	0.0007	0.0023	0.9977
1103673899307450370	0.1749	0.0116	0.101	0.7125	0.088	0.912	0.0001	0.9999
839112530970750976	0.8285	0.0066	0.1618	0.0031	0.9967	0.0033	0	1
3645914597	0.018	0.977	0.0003	0.0046	0.9946	0.0054	0.0001	0.9999
271700696	0.0009	0.0835	0.0002	0.9155	0.0002	0.9998	0.0003	0.9997
1708265898	0.0041	0.0401	0.0002	0.9556	0.0809	0.9191	0.0224	0.9776
277081493	0.675	0.3161	0.004	0.0049	0.0323	0.9677	0	1
96555065	0.0008	0.0016	0.0006	0.997	0.9964	0.0036	0.0003	0.9997
38510999	0.1525	0	0.8475	0	0.9842	0.0158	0	1
433092131	0.6221	0.0712	0.2856	0.0212	0.0187	0.9813	0	1
992802720	0.4216	0.063	0.3151	0.2002	0.0241	0.9759	0	1
857387509709381633	0.2397	0.7035	0.0081	0.0486	0.5594	0.4406	0.0002	0.9998
227335372	0.0174	0.0152	0.0808	0.8865	0.0742	0.9258	0.9205	0.0795
186130629	0.009	0.0021	0.0097	0.9792	0.0204	0.9796	0.8441	0.1559
92033734	0.0254	0.0487	0.002	0.9239	0.0032	0.9968	0	1
973995911528439808	0.0307	0.0173	0.0034	0.9485	0.9967	0.0033	0.0001	0.9999
277627343	0.7911	0.0815	0.1245	0.0028	0.9883	0.0117	0	1
901881519836364801	0.4372	0.3238	0.0895	0.1495	0.992	0.008	0	1
1000392135324192770	0.0694	0.0287	0.0249	0.877	0.0006	0.9994	0.0001	0.9999
196676353	0.0543	0.8503	0.0031	0.0923	0.0004	0.9996	0.0002	0.9998
490376149	0.0057	0.9935	0.0003	0.0005	0.0007	0.9993	0	1
311083023	0.8153	0.0671	0.0458	0.0718	0.9967	0.0033	0	1
358157549	0.7262	0.0104	0.2041	0.0593	0.9998	0.0002	0	1
570565332	0.0001	0.0001	0	0.9999	0.0007	0.9993	0.0009	0.9991
285920306	0.0047	0.0276	0.0013	0.9665	0.0273	0.9727	0.9461	0.0539
128432196	0.0161	0.9776	0.0002	0.0061	0.0003	0.9997	0	1
155020766	0.003	0.0046	0.0022	0.9902	0.002	0.998	0.0001	0.9999
31361932	0.0985	0.871	0.0071	0.0234	0.0005	0.9995	0	1
27103788	0.0001	0.9998	0	0	0.0015	0.9985	0	1
1242798528	0.6622	0.2642	0.0658	0.0077	0.9991	0.0009	0	1
132997577	0	0	0.0006	0.9994	0.0383	0.9617	0.1911	0.8089
485042131	0.0033	0.0676	0.0002	0.9289	0.9998	0.0002	0.0613	0.9387
92033734	0.0254	0.0487	0.002	0.9239	0.0032	0.9968	0	1
224351659	0.0424	0.35	0.0057	0.6019	0.2442	0.7558	0.9588	0.0412
2525937092	0.6134	0.0255	0.2814	0.0797	0.003	0.997	0	1
275021602	0.0311	0.0126	0.02	0.9363	0.056	0.944	0.9487	0.0513
1225634461	0.0585	0.9359	0.0008	0.0047	0.9316	0.0684	0.0001	0.9999
1653535057	0.2784	0.4248	0.0451	0.2517	0.0277	0.9723	0.9765	0.0235
165832304	0.1419	0.4263	0.0172	0.4146	0.0024	0.9976	0.8824	0.1176
18774067	0.482	0.3593	0.1366	0.022	0.9982	0.0018	0	1
35337020	0.0176	0.9269	0.0171	0.0384	0.9965	0.0035	0	1
187397666	0.0059	0.9728	0.0007	0.0207	0.9991	0.0009	0	1
25118785	0.0739	0.7597	0.0038	0.1627	0.9993	0.0007	0	1
154377993	0.0535	0.7188	0.0045	0.2232	0.9986	0.0014	0.0001	0.9999
328037769	0.9902	0.0088	0.0008	0.0002	0.0092	0.9908	0	1
23143001	0.0092	0.0769	0.0005	0.9134	0.0001	0.9999	0.0001	0.9999
326930032	0.7787	0.109	0.0702	0.042	0.0072	0.9928	0.0002	0.9998
735157951	0.6143	0.1618	0.1839	0.04	0.0107	0.9893	0.735	0.265
241273289	0.4124	0.539	0.014	0.0347	0.9957	0.0043	0.0001	0.9999
2192640692	0.5956	0.2206	0.1706	0.0132	0.0007	0.9993	0.0231	0.9769
1418184510	0.9652	0.0323	0.0018	0.0007	0.0004	0.9996	0	1
2265871760	0.4561	0.0574	0.1372	0.3493	0.004	0.996	0	1
1012567993	0.0471	0.0003	0.9521	0.0005	0.0026	0.9974	0.0001	0.9999
771456463587815429	0.0099	0.1012	0.0016	0.8872	0	1	0.0012	0.9988
141330887	0.4514	0.0415	0.4972	0.0099	0.9882	0.0118	0	1
107574712	0.0307	0.9505	0.0015	0.0173	0.9995	0.0005	0	1
110984477	0.4515	0.4458	0.0219	0.0809	0.0188	0.9812	0.0004	0.9996
885686732049526784	0.0001	0.0004	0.0001	0.9994	0.0001	0.9999	0.0541	0.9459
581527404	0.5015	0.0104	0.4747	0.0133	0.2696	0.7304	0	1
67655476	0.0136	0.1073	0.0055	0.8736	0.0512	0.9488	0.797	0.203
603260255	0.0476	0.0129	0.581	0.3585	0.0509	0.9491	0.9616	0.0384
433647879	0.0947	0.2067	0.1194	0.5792	0.0144	0.9856	0.9165	0.0835
152019506	0.0429	0.9516	0.0019	0.0035	0.9941	0.0059	0	1
262886557	0.941	0.0189	0.028	0.0121	0.0465	0.9535	0	1
27088219	0.7027	0.0329	0.2471	0.0172	0.0137	0.9863	0	1
1037381525585756160	0.0318	0.9204	0.0012	0.0466	0.002	0.998	0	1
26347878	0.3194	0.6674	0.0071	0.0061	0.0016	0.9984	0	1
29067158	0.1307	0.7819	0.0042	0.0832	0.9937	0.0063	0.0002	0.9998
28913294	0.1446	0.0361	0.0068	0.8125	0.9952	0.0048	0	1
303806558	0.0043	0.0026	0.0028	0.9902	0.0182	0.9818	0.7767	0.2233
48472885	0.0052	0.0677	0.0008	0.9263	0	1	0.001	0.999
248890582	0.3472	0.0667	0.0175	0.5686	0.9731	0.0269	0.0045	0.9955
22930837	0.7401	0.0401	0.2081	0.0116	0.3745	0.6255	0	1
2645424620	0	0.0001	0	0.9999	0.9983	0.0017	0.0001	0.9999
67046335	0.1974	0.7797	0.015	0.0079	0.0043	0.9957	0.0001	0.9999
256122486	0.5543	0.0527	0.2498	0.1431	0.0027	0.9973	0.7284	0.2716
357649236	0.0916	0.0472	0.1956	0.6655	0.3084	0.6916	0.9772	0.0228
431879365	0.0519	0.3196	0.0088	0.6197	0.9979	0.0021	0.6179	0.3821
156853679	0.0176	0.9704	0.0032	0.0088	0.9968	0.0032	0.0003	0.9997
335378351	0.0127	0.0461	0.0017	0.9395	0.092	0.908	0.9209	0.0791
1281162925	0.0854	0.2611	0.0099	0.6436	0.0035	0.9965	0.0002	0.9998
715356342136016897	0.026	0.973	0.0003	0.0006	0.9986	0.0014	0	1
2314348998	0.0447	0.8664	0.0033	0.0856	0.9932	0.0068	0.0003	0.9997
223945401	0.0129	0.4783	0.0019	0.5069	0.0004	0.9996	0	1
22952668	0.0325	0.9466	0.0031	0.0178	0.0006	0.9994	0	1
50236756	0.0101	0.0568	0.0017	0.9313	0.0003	0.9997	0.0011	0.9989
265500954	0.7807	0.1351	0.0758	0.0084	0.9962	0.0038	0	1
1289077501	0.0003	0.0028	0.0002	0.9967	0.0032	0.9968	0.0054	0.9946
1299963882	0.0773	0.0631	0.0248	0.8347	0.9811	0.0189	0.0004	0.9996
3047330089	0.4702	0.1763	0.2772	0.0762	0.9762	0.0238	0.0634	0.9366
23365569	0.3732	0.4661	0.0242	0.1365	0.9898	0.0102	0	1
32191845	0.0268	0.0728	0.0108	0.8896	0.0028	0.9972	0.0002	0.9998
1299963882	0.0773	0.0631	0.0248	0.8347	0.9811	0.0189	0.0004	0.9996
415272849	0.0581	0.8811	0.0035	0.0573	0.9962	0.0038	0.0011	0.9989
2262390570	0.7994	0.1718	0.0157	0.0131	0.0005	0.9995	0	1
24911291	0.0004	0.044	0.0001	0.9555	0.9986	0.0014	0.0002	0.9998
288752253	0.355	0.5775	0.0651	0.0024	0.0124	0.9876	0.4493	0.5507
2474530737	0.012	0.9845	0.0034	0.0001	0.0018	0.9982	0	1
2493474001	0.1439	0.3263	0.17	0.3598	0.0109	0.9891	0.9062	0.0938
353437975	0.8851	0.0738	0.0325	0.0086	0.9385	0.0615	0	1
2424625776	0.124	0.5672	0.0326	0.2763	0.9417	0.0583	0.9768	0.0232
309851694	0.1633	0.6245	0.0892	0.123	0.0131	0.9869	0.0002	0.9998
23744547	0.257	0.5582	0.1604	0.0244	0.9949	0.0051	0	1
2424625776	0.124	0.5672	0.0326	0.2763	0.9417	0.0583	0.9768	0.0232
701567413486276609	0	0.0001	0	0.9999	0.0004	0.9996	0.0193	0.9807
28273682	0.4736	0.2578	0.0191	0.2495	0.9988	0.0012	0.0003	0.9997
1060014695174885376	0.3761	0.2372	0.0621	0.3246	0.0399	0.9601	0.0081	0.9919
214161734	0.0002	0.0005	0.001	0.9983	0	1	0.2643	0.7357
90005862	0.5509	0.112	0.2835	0.0536	0.3137	0.6863	0.8933	0.1067
24338265	0.0114	0.9871	0.0003	0.0012	0.9961	0.0039	0	1
146629430	0.0077	0.0144	0.0051	0.9728	0.0092	0.9908	0.0005	0.9995
10728292	0.3982	0.5708	0.0104	0.0206	0.9987	0.0013	0	1
1672249178	0.4128	0.5061	0.0454	0.0357	0.0005	0.9995	0	1
876460728735199232	0.0049	0.9824	0.0003	0.0123	0.0066	0.9934	0.0012	0.9988
263219998	0.0041	0.9889	0.0005	0.0065	0.9936	0.0064	0.0006	0.9994
119501768	0.004	0.784	0.0001	0.212	0.0001	0.9999	0.0025	0.9975
263219998	0.0041	0.9889	0.0005	0.0065	0.9936	0.0064	0.0006	0.9994
1475739398	0.865	0.059	0.0656	0.0104	0.9983	0.0017	0.0001	0.9999
205038309	0.519	0.0052	0.4706	0.0052	0.9966	0.0034	0	1
806464813077405696	0.7331	0.014	0.2392	0.0137	0.0268	0.9732	0	1
178134626	0.0212	0.1243	0.0068	0.8478	0.9982	0.0018	0.0013	0.9987
2412914299	0.5658	0.2491	0.1645	0.0206	0	1	0	1
39335396	0.286	0.582	0.0135	0.1184	0.9965	0.0035	0.0002	0.9998
2358629156	0.0086	0.8831	0.0002	0.1081	0.0001	0.9999	0.0002	0.9998
832265726903930884	0.1369	0.0045	0.838	0.0206	0.4128	0.5872	0.0071	0.9929
758508632300335111	0.1413	0.7876	0.051	0.0201	0.0185	0.9815	0.0012	0.9988
472776819	0.0325	0.0834	0.0031	0.881	0.6093	0.3907	0.2029	0.7971
287456340	0.4418	0.5497	0.0048	0.0037	0.995	0.005	0	1
18061953	0.0004	0.0011	0.0002	0.9983	0.0002	0.9998	0.0001	0.9999
31634142	0.8181	0.038	0.053	0.0909	0.0008	0.9992	0	1
3062084340	0.0411	0.3053	0.0174	0.6361	0.9987	0.0013	0.003	0.997
3192569852	0.0121	0.0002	0.9859	0.0018	0.0537	0.9463	0.3965	0.6035
2424625776	0.124	0.5672	0.0326	0.2763	0.9417	0.0583	0.9768	0.0232
1485835328	0.2604	0.5914	0.0257	0.1226	0.0227	0.9773	0.0034	0.9966
840956784743501824	0.0028	0.9936	0.0006	0.003	0.0015	0.9985	0.0004	0.9996
312897344	0.2949	0.056	0.199	0.4501	0.0081	0.9919	0.0001	0.9999
840956784743501824	0.0028	0.9936	0.0006	0.003	0.0015	0.9985	0.0004	0.9996
1064866460	0.7959	0.0261	0.1399	0.0382	0.9466	0.0534	0	1
446492074	0.4991	0.2017	0.0678	0.2314	0.1367	0.8633	0.0001	0.9999
1047002092706181120	0.0954	0.0039	0.9006	0.0001	0.0024	0.9976	0.5118	0.4882
745093147873550336	0.9439	0.011	0.0439	0.0011	0.0185	0.9815	0	1
41391562	0.1378	0.1246	0.018	0.7195	0.0079	0.9921	0.0001	0.9999
57932245	0.1505	0.6074	0.0428	0.1994	0.9986	0.0014	0	1
35205721	0.3153	0.5678	0.0412	0.0757	0.0011	0.9989	0	1
1472894654	0	0	0	0.9999	0.9831	0.0169	0.0015	0.9985
982401382681665537	0.9174	0.0046	0.0778	0.0003	0.9873	0.0127	0	1
117559240	0.1437	0.7474	0.024	0.0848	0.9862	0.0138	0.8941	0.1059
2437154498	0.5245	0.0594	0.3712	0.0449	0.3716	0.6284	0.0587	0.9413
4258868173	0.5611	0.2394	0.1289	0.0706	0.2299	0.7701	0.948	0.052
1915627764	0.0831	0.0387	0.058	0.8202	0.0028	0.9972	0.0004	0.9996
85983747	0.3194	0.3269	0.2414	0.1122	0.7256	0.2744	0.9584	0.0416
16150475	0.0099	0.5189	0.0002	0.471	0.0002	0.9998	0	1
16150475	0.0099	0.5189	0.0002	0.471	0.0002	0.9998	0	1
183697115	0.0892	0.028	0.0195	0.8632	0.001	0.999	0.0001	0.9999
529585203	0.146	0.7005	0.0033	0.1502	0.0008	0.9992	0.0001	0.9999
1262618142	0.0786	0.0085	0.0413	0.8716	0.007	0.993	0.0006	0.9994
1053793754	0.2354	0.2291	0.154	0.3815	0.0194	0.9806	0.0461	0.9539
4030408219	0.1759	0.0748	0.2043	0.5451	0.2028	0.7972	0.9693	0.0307
18947782	0.317	0.1146	0.0172	0.5512	0.0029	0.9971	0	1
611238064	0.9916	0.0004	0.0074	0.0007	0.9695	0.0305	0	1
896090711782772736	0.0848	0.8662	0.0022	0.0468	0.0046	0.9954	0	1
130878280	0.0212	0.0085	0.0081	0.9623	0.0295	0.9705	0.8004	0.1996
296355379	0.0002	0.0022	0	0.9975	0.9996	0.0004	0.0002	0.9998
2224977342	0.6469	0.0434	0.3036	0.0062	0.9529	0.0471	0.0005	0.9995
14767760	0.6451	0.1678	0.1102	0.077	0.8263	0.1737	0.0001	0.9999
89466561	0.2617	0.1288	0.041	0.5685	0.0008	0.9992	0.0001	0.9999
839936053284909056	0.6583	0.059	0.1226	0.1601	0.0006	0.9994	0.0064	0.9936
105306151	0.0021	0.0255	0.0005	0.9719	0.9997	0.0003	0.0023	0.9977
235086047	0.086	0.2867	0.0529	0.5744	0.0101	0.9899	0.155	0.845
480585880	0	0	0	0.9999	0.0002	0.9998	0.0018	0.9982
182401661	0.7151	0.2207	0.0357	0.0285	0.9888	0.0112	0.0001	0.9999
14414286	0.0145	0.2439	0.0021	0.7396	0.0003	0.9997	0	1
60171498	0.6017	0.0094	0.3876	0.0013	0.8713	0.1287	0	1
22642848	0.034	0.8901	0.0016	0.0744	0.0001	0.9999	0.0001	0.9999
439358710	0.5534	0.4222	0.017	0.0074	0.0001	0.9999	0	1
21419098	0.367	0.4314	0.0124	0.1892	0.0001	0.9999	0	1
948833642	0.0898	0.8925	0.0036	0.0141	0.9992	0.0008	0.0007	0.9993
1075440114	0.0151	0.0121	0.0026	0.9702	0.0002	0.9998	0.0001	0.9999
14258796	0.0042	0.0043	0.0002	0.9913	0.0001	0.9999	0.0005	0.9995
1312298244	0.0189	0.6965	0	0.2846	0.0003	0.9997	0	1
2495403589	0.1935	0.0331	0.7242	0.0491	0.0011	0.9989	0.0482	0.9518
382049029	0.9398	0.0466	0.0098	0.0039	0.0049	0.9951	0	1
744443054	0.7213	0.1162	0.1239	0.0385	0.003	0.997	0.0001	0.9999
869219159988731904	0.513	0.4085	0.0572	0.0213	0.0042	0.9958	0	1
869219159988731904	0.513	0.4085	0.0572	0.0213	0.0042	0.9958	0	1
869219159988731904	0.513	0.4085	0.0572	0.0213	0.0042	0.9958	0	1
869219159988731904	0.513	0.4085	0.0572	0.0213	0.0042	0.9958	0	1
869219159988731904	0.513	0.4085	0.0572	0.0213	0.0042	0.9958	0	1
211335215	0.4549	0.4224	0.1125	0.0102	0.0004	0.9996	0	1
2801143765	0.4876	0.2527	0.0956	0.164	0.5132	0.4868	0.001	0.999
36182641	0.0205	0.0208	0.0104	0.9483	0.9992	0.0008	0.4774	0.5226
18847521	0.0602	0.0268	0.0275	0.8855	0.6755	0.3245	0.1468	0.8532
277081493	0.675	0.3161	0.004	0.0049	0.0323	0.9677	0	1
25391747	0.2441	0.3664	0.1805	0.209	0.0098	0.9902	0.6045	0.3955
259811094	0.2268	0.1599	0.0438	0.5695	0.2024	0.7976	0.9723	0.0277
259811094	0.2268	0.1599	0.0438	0.5695	0.2024	0.7976	0.9723	0.0277
32645596	0.2323	0.5728	0.0478	0.1471	0.0004	0.9996	0.4386	0.5614
231649230	0.3264	0.6448	0.0038	0.025	0.0001	0.9999	0	1
737619451172950016	0.3487	0.0043	0.6454	0.0015	0.0081	0.9919	0	1
1125821369600622598	0.3639	0.0211	0.5788	0.0363	0.7358	0.2642	0.002	0.998
598460372	0.0059	0.0031	0.0262	0.9648	0.0007	0.9993	0.0253	0.9747
4854955239	0.7921	0.1904	0.0134	0.0041	0.0011	0.9989	0	1
218666284	0	0	0.0003	0.9997	0.0307	0.9693	0.7809	0.2191
156959765	0.0749	0.6987	0.0041	0.2223	0.0004	0.9996	0.0001	0.9999
156959765	0.0749	0.6987	0.0041	0.2223	0.0004	0.9996	0.0001	0.9999
843880447272767490	0.0002	0.0056	0.0003	0.9938	0.0002	0.9998	0.0305	0.9695
55185575	0.5935	0.2943	0.107	0.0052	0.9661	0.0339	0.0001	0.9999
383642756	0.004	0.9923	0.0001	0.0037	0.9957	0.0043	0.0013	0.9987
278031967	0.0029	0.0025	0.0024	0.9921	0.0204	0.9796	0.7992	0.2008
981579257049628672	0.0063	0.0037	0.0043	0.9857	0.0686	0.9314	0.4981	0.5019
552569985	0.0004	0.0007	0.0001	0.9989	0.0001	0.9999	0.0001	0.9999
2975555291	0.1082	0.0358	0.1217	0.7344	0.1021	0.8979	0.9158	0.0842
2332096915	0.0547	0.0473	0.0126	0.8854	0.0009	0.9991	0.5998	0.4002
538679247	0.9149	0.0043	0.0747	0.0061	0.9945	0.0055	0	1
2460520932	0.9436	0.0208	0.0288	0.0068	0.3477	0.6523	0	1
3035804122	0.0018	0.0018	0.0016	0.9948	0.0173	0.9827	0.5243	0.4757
13215092	0	0.0001	0	0.9999	0.0001	0.9999	0.0002	0.9998
272182298	0.0904	0.6204	0.0065	0.2826	0.998	0.002	0.0023	0.9977
24338265	0.0114	0.9871	0.0003	0.0012	0.9961	0.0039	0	1
380575012	0.8493	0.0166	0.1234	0.0108	0.0754	0.9246	0	1
2794726009	0.8727	0.0157	0.0828	0.0288	0.9537	0.0463	0.0007	0.9993
44357496	0.1429	0.0117	0.8043	0.0411	0.0092	0.9908	0.0028	0.9972
926200999395708929	0.0264	0.9572	0.0002	0.0162	0.0005	0.9995	0	1
1122253040486977536	0.2824	0.0526	0.5886	0.0764	0.0203	0.9797	0.5296	0.4704
161752121	0.0005	0.0016	0.0001	0.9978	0.0007	0.9993	0.001	0.999
486713166	0.0105	0.0119	0.857	0.1206	0.889	0.111	0.8552	0.1448
284195076	0.8053	0.1556	0.028	0.0111	0.9934	0.0066	0	1
452273389	0.3996	0.0125	0.5776	0.0103	0.0035	0.9965	0	1
841123472248098817	0.2808	0.0719	0.054	0.5933	0.4576	0.5424	0.9806	0.0194
555103367	0.5057	0.0779	0.4008	0.0156	0.6916	0.3084	0.0003	0.9997
271700696	0.0009	0.0835	0.0002	0.9155	0.0002	0.9998	0.0003	0.9997
28628675	0.7584	0.0746	0.0272	0.1398	0.0375	0.9625	0	1
266190148	0.5597	0.3743	0.0107	0.0553	0.0002	0.9998	0	1
3301659607	0.6085	0.0217	0.3595	0.0103	0.3572	0.6428	0.8001	0.1999
802750524	0.0002	0.0004	0.0001	0.9993	0.0007	0.9993	0.0015	0.9985
415272849	0.0581	0.8811	0.0035	0.0573	0.9962	0.0038	0.0011	0.9989
3065275714	0.9224	0.0038	0.0707	0.0032	0.0693	0.9307	0.0055	0.9945
1299963882	0.0773	0.0631	0.0248	0.8347	0.9811	0.0189	0.0004	0.9996
425953513	0.0207	0.9709	0.0001	0.0083	0.0001	0.9999	0	1
3297400890	0.0982	0.2911	0.0108	0.5998	0.3127	0.6873	0.9634	0.0366
944899382889066496	0.0046	0.0006	0.0062	0.9886	0.119	0.881	0.8723	0.1277
541039653	0.0218	0.881	0.0047	0.0925	0.9995	0.0005	0.0002	0.9998
485864495	0.2649	0.5456	0.0226	0.1669	0.0641	0.9359	0.01	0.99
34025552	0.002	0.132	0.0003	0.8657	0.0005	0.9995	0	1
186130629	0.009	0.0021	0.0097	0.9792	0.0204	0.9796	0.8441	0.1559
70784223	0.4642	0.3974	0.0644	0.074	0.2416	0.7584	0.0009	0.9991
896061	0.3449	0.4159	0.0661	0.1731	0.3339	0.6661	0.0001	0.9999
84882978	0.0003	0.0089	0.0001	0.9908	0.0002	0.9998	0.0048	0.9952
84882978	0.0003	0.0089	0.0001	0.9908	0.0002	0.9998	0.0048	0.9952
1408159261	0.0023	0.0179	0.0015	0.9783	0.876	0.124	0.8106	0.1894
98478571	0.0028	0.0187	0.0004	0.9782	0.7989	0.2011	0.8996	0.1004
2537890130	0.3455	0.0524	0.4429	0.1592	0.8237	0.1763	0.0005	0.9995
2537890130	0.3455	0.0524	0.4429	0.1592	0.8237	0.1763	0.0005	0.9995
1098928093044068357	0.17	0.0005	0.8291	0.0005	0.0004	0.9996	0	1
18438028	0.4611	0.4674	0.0093	0.0621	0.0005	0.9995	0.0004	0.9996
29212418	0.0157	0.2424	0.0195	0.7223	0.9742	0.0258	0.0003	0.9997
730442950392479745	0.0057	0.9917	0.0022	0.0005	0.0054	0.9946	0	1
20475369	0.0063	0.9924	0.0002	0.0012	0.0028	0.9972	0.0001	0.9999
462255875	0.6231	0.1697	0.1639	0.0433	0.0145	0.9855	0.0003	0.9997
194167885	0.7196	0.0146	0.2642	0.0015	0.0055	0.9945	0	1
3010813549	0.6971	0.073	0.222	0.0079	0.9985	0.0015	0.0002	0.9998
174781356	0.181	0.6635	0.004	0.1515	0.001	0.999	0	1
527169547	0.6437	0.0026	0.3517	0.002	0.9937	0.0063	0	1
427172541	0.5117	0.3986	0.0797	0.0099	0.1044	0.8956	0	1
427172541	0.5117	0.3986	0.0797	0.0099	0.1044	0.8956	0	1
872143615400783878	0.0453	0.0681	0.025	0.8616	0.0029	0.9971	0.0007	0.9993
562199191	0.406	0.0128	0.5724	0.0088	0.6288	0.3712	0.9038	0.0962
16549835	0.1166	0.0354	0.0112	0.8369	0.0013	0.9987	0.0003	0.9997
726323739181219840	0.0027	0.9969	0.0001	0.0003	0.0017	0.9983	0	1
59241677	0.9054	0.036	0.0436	0.015	0.9942	0.0058	0.0001	0.9999
29490884	0.019	0.9364	0.0004	0.0441	0.0047	0.9953	0.0002	0.9998
137522000	0.2433	0.6093	0.0345	0.1129	0.9923	0.0077	0.0006	0.9994
238224830	0.0001	0.0001	0	0.9998	0.0007	0.9993	0.8044	0.1956
117901146	0.082	0.0634	0.0183	0.8364	0.0004	0.9996	0.0002	0.9998
29882820	0.1126	0.0532	0.0306	0.8036	0.0025	0.9975	0	1
2734982324	0.0509	0.0027	0.9452	0.0012	0.1078	0.8922	0.0003	0.9997
89359276	0.0091	0.8186	0.0009	0.1714	0.0055	0.9945	0.0008	0.9992
17639135	0.1071	0.8719	0.0117	0.0093	0.0158	0.9842	0.0095	0.9905
251196310	0.0092	0.9637	0.0038	0.0232	0.9462	0.0538	0.0004	0.9996
464903705	0.3769	0.0103	0.6116	0.0012	0.02	0.98	0	1
523947866	0.4013	0.4939	0.0169	0.0879	0.9968	0.0032	0.0002	0.9998
1579417135	0.4542	0.3181	0.1809	0.0467	0.0101	0.9899	0.001	0.999
1660022598	0.0878	0.8834	0.0189	0.01	0.9892	0.0108	0.0096	0.9904
960334363	0.4822	0.0128	0.493	0.012	0.9755	0.0245	0	1
208056970	0.35	0.051	0.5625	0.0365	0.1327	0.8673	0.8745	0.1255
81772468	0.1838	0.1682	0.0787	0.5693	0.0378	0.9622	0.1904	0.8096
707855708	0.0006	0.0001	0	0.9992	0.006	0.994	0.7753	0.2247
700309981	0.0223	0.0416	0.0023	0.9338	0.0011	0.9989	0	1
1080865453738782720	0.4811	0.0793	0.2636	0.176	0.1015	0.8985	0.0108	0.9892
14332881	0.1652	0.3397	0.0013	0.4937	0.0003	0.9997	0	1
22922320	0.2743	0.3145	0.4011	0.0101	0.0136	0.9864	0.0017	0.9983
248033574	0.028	0.8712	0.001	0.0998	0.9983	0.0017	0	1
19028194	0.8512	0.0898	0.046	0.013	0.9888	0.0112	0	1
464114914	0.0157	0.0513	0.0005	0.9325	0.9957	0.0043	0.0006	0.9994
25620699	0.8513	0.1453	0.0017	0.0016	0.9975	0.0025	0	1
75773908	0.0117	0.0169	0.0005	0.9708	0.0015	0.9985	0.0001	0.9999
2992338382	0.0757	0.8778	0.0267	0.0198	0.0167	0.9833	0.0054	0.9946
105054402	0	0	0	1	0.994	0.006	0.0023	0.9977
421163770	0.1126	0.0007	0.8864	0.0003	0.936	0.064	0	1
89365891	0.0226	0.9606	0.0016	0.0152	0.9984	0.0016	0.0001	0.9999
293050523	0.2981	0.6895	0.0014	0.011	0.9988	0.0012	0.0001	0.9999
712266716	0.4094	0.1618	0.3682	0.0605	0.0023	0.9977	0.5148	0.4852
1144419504	0.0387	0.0552	0.0463	0.8597	0.0106	0.9894	0.9355	0.0645
75773908	0.0117	0.0169	0.0005	0.9708	0.0015	0.9985	0.0001	0.9999
280606071	0.0347	0.1818	0.0212	0.7624	0.9284	0.0716	0.8657	0.1343
260650201	0.2113	0.7335	0.005	0.0502	0.0002	0.9998	0.0004	0.9996
752560285	0.5166	0.3099	0.1242	0.0493	0.9987	0.0013	0.0008	0.9992
181800279	0.9148	0.0031	0.0821	0.0001	0.9993	0.0007	0	1
296373673	0.0194	0.0402	0.0066	0.9338	0.5682	0.4318	0.9527	0.0473
51252573	0.0437	0.6375	0.0089	0.3099	0.9982	0.0018	0.0002	0.9998
618302587	0.0129	0.9824	0.0007	0.0039	0.9945	0.0055	0.0002	0.9998
1679666192	0.0002	0.0001	0.0001	0.9996	0.9979	0.0021	0.0006	0.9994
974305278	0.0099	0.0089	0.0047	0.9765	0.469	0.531	0.9181	0.0819
1170653516	0.015	0.9772	0.0004	0.0074	0.0014	0.9986	0.0869	0.9131
14258796	0.0042	0.0043	0.0002	0.9913	0.0001	0.9999	0.0005	0.9995
14143189	0.0057	0.0129	0.0049	0.9765	0.0106	0.9894	0.0022	0.9978
4493770061	0.0373	0.2753	0.0025	0.6849	0.0038	0.9962	0	1
16834554	0.0431	0.9141	0.0001	0.0427	0.0002	0.9998	0	1
2964786382	0.0026	0.0008	0.0032	0.9933	0.0012	0.9988	0.0001	0.9999
319066276	0.0983	0.6276	0.0189	0.2552	0.0018	0.9982	0	1
309654934	0.0053	0.091	0.0012	0.9025	0.0009	0.9991	0.0057	0.9943
1454988636	0.0098	0.0058	0.0029	0.9815	0.9978	0.0022	0.0001	0.9999
1454988636	0.0098	0.0058	0.0029	0.9815	0.9978	0.0022	0.0001	0.9999
236035841	0.0792	0.1501	0.0104	0.7604	0.9366	0.0634	0.9448	0.0552
1484320916	0.9534	0.0421	0.0037	0.0008	0.9997	0.0003	0	1
22204428	0.1449	0.1256	0.0225	0.707	0.0355	0.9645	0.8701	0.1299
400127745	0.1717	0.7977	0.0085	0.0221	0.0003	0.9997	0.0006	0.9994
840974415554846722	0.318	0.1375	0.2327	0.3119	0.0162	0.9838	0.1929	0.8071
840974415554846722	0.318	0.1375	0.2327	0.3119	0.0162	0.9838	0.1929	0.8071
19909384	0.0241	0.6307	0.0004	0.3447	0.0032	0.9968	0.0009	0.9991
68474116	0.9541	0.0214	0.021	0.0036	0.9372	0.0628	0	1
104684093	0.8049	0.088	0.0064	0.1008	0.9842	0.0158	0.0004	0.9996
