user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
369721618	0.0035	0.0104	0.0007	0.9854	0.002	0.998	0.0002	0.9998
196406950	0.4727	0.3976	0.0825	0.0473	0.9969	0.0031	0.0002	0.9998
322697427	0.0055	0.9926	0.0008	0.0012	0.0008	0.9992	0.0	1.0
34975812	0.0481	0.0532	0.0105	0.8881	0.8665	0.1335	0.9936	0.0064
19131361	0.0023	0.9954	0.0001	0.0023	0.999	0.001	0.0001	0.9999
952027685072486400	0.0103	0.2092	0.015	0.7655	0.9979	0.0021	0.0465	0.9535
279337996	0.6602	0.1443	0.155	0.0404	0.3978	0.6022	0.0002	0.9998
372053083	0.8193	0.0127	0.1629	0.0051	0.9876	0.0124	0.0001	0.9999
43970288	0.0041	0.0059	0.0007	0.9892	0.0002	0.9998	0.0039	0.9961
2302509052	0.4808	0.0381	0.4721	0.009	0.8488	0.1512	0.9121	0.0879
559086130	0.6171	0.0359	0.2572	0.0897	0.9991	0.0009	0.0	1.0
321760277	0.3958	0.1649	0.0948	0.3444	0.007	0.993	0.0004	0.9996
3157543165	0.2065	0.7283	0.062	0.0032	0.0002	0.9998	0.0003	0.9997
153157924	0.5381	0.1021	0.0101	0.3497	0.0084	0.9916	0.0001	0.9999
1529134862	0.0087	0.0047	0.005	0.9816	0.0004	0.9996	0.418	0.582
133770256	0.832	0.0165	0.0494	0.1021	0.0001	0.9999	0.0	1.0
451166640	0.6074	0.1743	0.2001	0.0183	0.9595	0.0405	0.0	1.0
917424855745564672	0.0052	0.0003	0.0066	0.9879	0.0746	0.9254	0.0	1.0
26503266	0.0006	0.0007	0.008	0.9906	0.8609	0.1391	0.6156	0.3844
2559097173	0.556	0.0123	0.4268	0.0049	0.9097	0.0903	0.0	1.0
952027685072486400	0.0103	0.2092	0.015	0.7655	0.9979	0.0021	0.0465	0.9535
34047566	0.9768	0.007	0.0043	0.0119	0.9998	0.0002	0.0	1.0
3294252847	0.1546	0.0005	0.8443	0.0006	0.9815	0.0185	0.0	1.0
449290480	0.4542	0.43	0.0079	0.108	0.0418	0.9582	0.0006	0.9994
342416745	0.7202	0.0081	0.2255	0.0462	0.9441	0.0559	0.0005	0.9995
57770459	0.0002	0.0003	0.0001	0.9994	0.0003	0.9997	0.0002	0.9998
280280706	0.8098	0.0664	0.1228	0.001	0.0386	0.9614	0.0002	0.9998
41118267	0.3855	0.0018	0.6113	0.0014	0.9372	0.0628	0.0	1.0
1584350618	0.511	0.1215	0.3302	0.0373	0.1205	0.8795	0.0205	0.9795
18984207	0.0124	0.1149	0.0107	0.862	0.0582	0.9418	0.9261	0.0739
756272986458587136	0.9668	0.0042	0.0287	0.0004	0.9953	0.0047	0.0	1.0
2886328059	0.2896	0.1117	0.5073	0.0915	0.2196	0.7804	0.1205	0.8795
203971242	0.0544	0.0494	0.1002	0.796	0.9645	0.0355	0.0002	0.9998
2986007101	0.5595	0.1493	0.108	0.1832	0.0762	0.9238	0.0011	0.9989
28927228	0.8775	0.0859	0.0271	0.0096	0.0146	0.9854	0.0	1.0
92431063	0.703	0.2828	0.0065	0.0077	0.9841	0.0159	0.0	1.0
17149626	0.043	0.669	0.0022	0.2858	0.9981	0.0019	0.0012	0.9988
19127403	0.1993	0.7068	0.0098	0.0841	0.001	0.999	0.0001	0.9999
22704882	0.287	0.2763	0.4116	0.0251	0.059	0.941	0.0003	0.9997
1720575312	0.3328	0.0027	0.658	0.0066	0.971	0.029	0.0	1.0
41822563	0.6461	0.3242	0.0273	0.0024	0.0014	0.9986	0.0	1.0
61788662	0.0002	0.0005	0.0001	0.9992	0.0003	0.9997	0.0006	0.9994
270249675	0.019	0.9781	0.0025	0.0004	0.0009	0.9991	0.0	1.0
1029640467955298304	0.0153	0.0265	0.004	0.9542	0.0036	0.9964	0.2792	0.7208
198651057	0.0267	0.2461	0.0282	0.699	0.0263	0.9737	0.8344	0.1656
738414718898016257	0.8676	0.0008	0.1305	0.001	0.9988	0.0012	0.0	1.0
1042976560867954688	0.0884	0.0049	0.8918	0.0149	0.0106	0.9894	0.4213	0.5787
137073402	0.1134	0.8377	0.0227	0.0262	0.0015	0.9985	0.3905	0.6095
152113602	0.0299	0.7341	0.002	0.234	0.9985	0.0015	0.0001	0.9999
37035794	0.2498	0.732	0.0143	0.0039	0.992	0.008	0.0	1.0
368565977	0.0921	0.7482	0.032	0.1277	0.9991	0.0009	0.0869	0.9131
1433964427	0.0008	0.0017	0.0011	0.9964	0.0006	0.9994	0.001	0.999
87312834	0.3988	0.5922	0.0028	0.0062	0.0112	0.9888	0.0	1.0
132558750	0.0036	0.9933	0.0016	0.0016	0.9991	0.0009	0.0	1.0
22812431	0.5104	0.1581	0.2032	0.1283	0.0032	0.9968	0.0	1.0
1111253509	0.0321	0.4797	0.0058	0.4824	0.9357	0.0643	0.0035	0.9965
246861840	0.3553	0.1122	0.096	0.4365	0.1337	0.8663	0.0149	0.9851
33076456	0.7578	0.0114	0.2233	0.0075	0.9937	0.0063	0.0	1.0
1104545620877107200	0.9775	0.0141	0.0082	0.0003	0.9995	0.0005	0.0	1.0
974322729363980288	0.0052	0.0355	0.0115	0.9478	0.9632	0.0368	0.0063	0.9937
279211445	0.2703	0.012	0.714	0.0037	0.7381	0.2619	0.0	1.0
570973188	0.1749	0.3938	0.0726	0.3587	0.0121	0.9879	0.7408	0.2592
838349052811087872	0.0309	0.8732	0.0032	0.0927	0.9889	0.0111	0.0002	0.9998
1656108362	0.0048	0.0127	0.0005	0.9819	0.0434	0.9566	0.8174	0.1826
236541839	0.9769	0.0049	0.0175	0.0007	0.9993	0.0007	0.0	1.0
1012341216426356741	0.0	0.0	0.0	1.0	0.0006	0.9994	0.0007	0.9993
570350278	0.2094	0.7012	0.0585	0.0308	0.006	0.994	0.0001	0.9999
132522933	0.2118	0.351	0.0176	0.4196	0.0006	0.9994	0.0002	0.9998
894338898486099969	0.5459	0.1033	0.2121	0.1388	1.0	0.0	0.0	1.0
556378522	0.6689	0.0076	0.3098	0.0137	0.0024	0.9976	0.0	1.0
2561772290	0.3631	0.1527	0.4359	0.0483	0.1032	0.8968	0.9213	0.0787
1309090381	0.0015	0.0042	0.0013	0.993	0.9986	0.0014	0.0076	0.9924
339704757	0.2757	0.023	0.0234	0.6779	0.0013	0.9987	0.0	1.0
1029640467955298304	0.0153	0.0265	0.004	0.9542	0.0036	0.9964	0.2792	0.7208
111485581	0.11	0.7988	0.0052	0.0861	0.0004	0.9996	0.0	1.0
636069111	0.3631	0.6315	0.0013	0.0041	0.0044	0.9956	0.0	1.0
987873762	0.0221	0.0186	0.0081	0.9512	0.9996	0.0004	0.0556	0.9444
152959743	0.215	0.2736	0.0886	0.4228	0.0009	0.9991	0.0247	0.9753
836677557634363393	0.9528	0.0363	0.007	0.0039	0.9979	0.0021	0.0016	0.9984
167031726	0.2982	0.3539	0.0735	0.2745	0.0	1.0	0.0001	0.9999
46799092	0.7411	0.2425	0.0122	0.0042	0.998	0.002	0.0001	0.9999
3037255680	0.0605	0.0664	0.012	0.8611	0.8861	0.1139	0.9484	0.0516
171162780	0.0005	0.0006	0.0003	0.9987	0.0003	0.9997	0.0003	0.9997
357583389	0.014	0.0171	0.0091	0.9598	0.0079	0.9921	0.8745	0.1255
1315533499	0.2109	0.1477	0.0865	0.5549	0.001	0.999	0.3306	0.6694
921133244904390656	0.4258	0.292	0.1058	0.1764	0.0112	0.9888	0.0019	0.9981
230314606	0.4214	0.469	0.032	0.0776	0.0178	0.9822	0.0001	0.9999
25603502	0.0528	0.0012	0.9452	0.0007	0.0086	0.9914	0.0018	0.9982
23658645	0.1778	0.4104	0.036	0.3758	0.0026	0.9974	0.0151	0.9849
23491185	0.2342	0.474	0.0396	0.2521	0.0007	0.9993	0.0003	0.9997
756272986458587136	0.9668	0.0042	0.0287	0.0004	0.9953	0.0047	0.0	1.0
705474805	0.39	0.3534	0.2242	0.0325	0.0014	0.9986	0.0001	0.9999
1931575422	0.5131	0.4137	0.0062	0.067	0.9949	0.0051	0.0	1.0
617697871	0.9704	0.0252	0.0031	0.0014	0.9928	0.0072	0.0	1.0
39184810	0.0802	0.0401	0.0197	0.86	0.4596	0.5404	0.9214	0.0786
1449647378	0.2252	0.2844	0.077	0.4134	0.0806	0.9194	0.0198	0.9802
841071562665123841	0.0011	0.0011	0.0001	0.9977	0.0031	0.9969	0.0002	0.9998
19127403	0.1993	0.7068	0.0098	0.0841	0.001	0.999	0.0001	0.9999
1077612656645849091	0.1128	0.0003	0.8854	0.0015	0.7191	0.2809	0.0	1.0
34170072	0.0271	0.0504	0.012	0.9104	0.9995	0.0005	0.0	1.0
477053618	0.2646	0.4357	0.0951	0.2046	0.9952	0.0048	0.0015	0.9985
805106222	0.6686	0.1659	0.1118	0.0538	0.9604	0.0396	0.0	1.0
485375372	0.0002	0.0014	0.0002	0.9982	0.9963	0.0037	0.0005	0.9995
223707035	0.5675	0.3221	0.0641	0.0463	0.0006	0.9994	0.0001	0.9999
603902240	0.0002	0.0004	0.0001	0.9993	0.0003	0.9997	0.0012	0.9988
447179954	0.1854	0.7927	0.0199	0.0019	0.2472	0.7528	0.0001	0.9999
71072978	0.6448	0.324	0.0282	0.003	0.9959	0.0041	0.0	1.0
263921155	0.5056	0.0862	0.3444	0.0639	0.1811	0.8189	0.0041	0.9959
261370032	0.7352	0.1433	0.0963	0.0252	0.9986	0.0014	0.0	1.0
353432440	0.4165	0.3917	0.091	0.1007	0.9888	0.0112	0.0063	0.9937
1110298490725371904	0.6678	0.0531	0.0131	0.266	0.9955	0.0045	0.0186	0.9814
123357559	0.6641	0.1021	0.1659	0.068	0.973	0.027	0.0008	0.9992
203135297	0.0002	0.001	0.0003	0.9985	0.0001	0.9999	0.0001	0.9999
728084394	0.4712	0.0035	0.4981	0.0271	0.0107	0.9893	0.0	1.0
2859909989	0.4845	0.0449	0.467	0.0036	0.0372	0.9628	0.0	1.0
1040198243550937088	0.3576	0.1182	0.1986	0.3256	0.001	0.999	0.3718	0.6282
4202635876	0.4175	0.1847	0.3412	0.0566	0.9792	0.0208	0.0001	0.9999
20626559	0.5571	0.0052	0.4365	0.0012	0.9936	0.0064	0.0	1.0
165498044	0.4005	0.0152	0.0644	0.52	0.0584	0.9416	0.0	1.0
972513335928414208	0.6929	0.0047	0.3014	0.0009	0.5385	0.4615	0.0	1.0
1090652792	0.5586	0.1442	0.2846	0.0126	0.2613	0.7387	0.0008	0.9992
406645196	0.4975	0.0427	0.4531	0.0067	0.0321	0.9679	0.0	1.0
1033415300543180801	0.6292	0.2387	0.1186	0.0135	0.997	0.003	0.0	1.0
2237020807	0.2765	0.0072	0.709	0.0072	0.149	0.851	0.0001	0.9999
23552875	0.1522	0.5695	0.0778	0.2005	0.0007	0.9993	0.683	0.317
2159605380	0.2476	0.3673	0.0627	0.3225	0.9955	0.0045	0.0	1.0
2892353574	0.2029	0.6514	0.0574	0.0884	0.9894	0.0106	0.7308	0.2692
79880106	0.7443	0.2195	0.0195	0.0166	0.0039	0.9961	0.0	1.0
180634262	0.9387	0.0097	0.0483	0.0032	0.9947	0.0053	0.0	1.0
39420327	0.4831	0.1941	0.2765	0.0464	0.001	0.999	0.0206	0.9794
33600398	0.0006	0.9993	0.0	0.0001	0.0006	0.9994	0.0001	0.9999
52088023	0.8213	0.1438	0.0114	0.0234	0.0003	0.9997	0.002	0.998
2536128778	0.0499	0.2285	0.0139	0.7078	0.0014	0.9986	0.0002	0.9998
1464814560	0.2883	0.5411	0.1278	0.0427	0.0239	0.9761	0.785	0.215
931166408565710848	0.0031	0.0057	0.0052	0.9861	0.0001	0.9999	0.0606	0.9394
524188563	0.001	0.9982	0.0001	0.0006	0.9978	0.0022	0.0002	0.9998
49648915	0.0162	0.0077	0.086	0.89	0.0086	0.9914	0.7186	0.2814
2365674354	0.0329	0.0288	0.0098	0.9286	0.5407	0.4593	0.9472	0.0528
25201355	0.0029	0.9963	0.0	0.0008	0.9996	0.0004	0.0	1.0
458522222	0.5489	0.3443	0.0161	0.0907	0.9993	0.0007	0.0	1.0
382402990	0.0749	0.0562	0.0098	0.8591	0.0008	0.9992	0.6081	0.3919
382402990	0.0749	0.0562	0.0098	0.8591	0.0008	0.9992	0.6081	0.3919
3020335089	0.6186	0.2781	0.0645	0.0387	0.8322	0.1678	0.0001	0.9999
46012667	0.0397	0.1746	0.0106	0.775	0.0009	0.9991	0.0043	0.9957
402984022	0.1959	0.337	0.0622	0.4048	0.0011	0.9989	0.0027	0.9973
3111545830	0.0261	0.8965	0.0004	0.077	0.0013	0.9987	0.0001	0.9999
500366809	0.538	0.0153	0.4285	0.0182	0.9658	0.0342	0.0001	0.9999
1032051445	0.4537	0.5029	0.0244	0.019	0.0346	0.9654	0.0	1.0
2448498481	0.0068	0.0219	0.0032	0.9682	0.0894	0.9106	0.0853	0.9147
3602513237	0.2427	0.1968	0.2141	0.3463	0.0796	0.9204	0.0008	0.9992
223576333	0.0155	0.0141	0.0025	0.9679	0.9919	0.0081	0.7883	0.2117
129840445	0.4784	0.0179	0.4853	0.0185	0.964	0.036	0.0	1.0
973000873	0.6194	0.0506	0.2947	0.0354	0.3142	0.6858	0.0	1.0
207212730	0.9205	0.0568	0.0208	0.0019	0.0001	0.9999	0.0	1.0
483122696	0.0029	0.0082	0.0007	0.9882	0.0002	0.9998	0.0003	0.9997
510960959	0.297	0.1502	0.147	0.4057	0.5401	0.4599	0.9844	0.0156
95924401	0.0051	0.0014	0.0007	0.9929	0.0006	0.9994	0.0	1.0
1967859355	0.0295	0.0003	0.9689	0.0013	0.1763	0.8237	0.0077	0.9923
71718646	0.4923	0.4101	0.0932	0.0044	0.001	0.999	0.0	1.0
762729918698401792	0.669	0.1379	0.1822	0.0108	0.97	0.03	0.0	1.0
1113507474592628738	0.0749	0.007	0.918	0.0001	0.011	0.989	0.0001	0.9999
288144417	0.8933	0.0176	0.0827	0.0063	0.0012	0.9988	0.0	1.0
377543701	0.002	0.0014	0.0005	0.9961	0.0469	0.9531	0.005	0.995
97081238	0.7194	0.0125	0.2633	0.0048	0.9877	0.0123	0.0	1.0
1595296051	0.0323	0.9496	0.0098	0.0083	0.9989	0.0011	0.0	1.0
39543402	0.0143	0.0165	0.8039	0.1653	0.0377	0.9623	0.851	0.149
559712842	0.0702	0.8928	0.0229	0.014	0.9893	0.0107	0.0001	0.9999
57751953	0.4789	0.0315	0.3588	0.1309	0.0008	0.9992	0.0003	0.9997
3060656804	0.1635	0.8294	0.0043	0.0028	0.9954	0.0046	0.0	1.0
217105034	0.0153	0.9218	0.0623	0.0006	0.9987	0.0013	0.0	1.0
245669547	0.353	0.2069	0.1079	0.3323	0.0068	0.9932	0.0001	0.9999
384221410	0.0363	0.0375	0.004	0.9221	0.0019	0.9981	0.0001	0.9999
418073166	0.7374	0.1816	0.0725	0.0085	0.051	0.949	0.0	1.0
2177182366	0.7565	0.0212	0.2207	0.0016	0.9815	0.0185	0.0	1.0
244189744	0.4016	0.3171	0.1139	0.1674	0.9877	0.0123	0.0004	0.9996
4676239340	0.3226	0.0001	0.6773	0.0001	0.9723	0.0277	0.0001	0.9999
479194972	0.0231	0.0044	0.9681	0.0044	0.0058	0.9942	0.0001	0.9999
1006737469738348544	0.1991	0.0316	0.5296	0.2396	0.0024	0.9976	0.6474	0.3526
250740034	0.5118	0.097	0.1156	0.2756	0.002	0.998	0.0044	0.9956
1091517745722646528	0.7614	0.0008	0.2343	0.0035	0.0045	0.9955	0.0001	0.9999
83910298	0.0413	0.0156	0.0015	0.9417	0.154	0.846	0.9713	0.0287
932149471	0.0101	0.5147	0.002	0.4732	0.9995	0.0005	0.0001	0.9999
60745801	0.0764	0.8787	0.0055	0.0394	0.9862	0.0138	0.0	1.0
2904535895	0.0043	0.995	0.0003	0.0005	0.0076	0.9924	0.0001	0.9999
784506103791030273	0.1075	0.2081	0.0055	0.6789	0.0003	0.9997	0.0	1.0
66549245	0.0058	0.9839	0.0014	0.009	0.349	0.651	0.0001	0.9999
3152077398	0.0011	0.001	0.0007	0.9972	0.0057	0.9943	0.0002	0.9998
1534722992	0.6003	0.2214	0.1718	0.0065	0.5035	0.4965	0.4714	0.5286
763175431247921154	0.0045	0.0	0.9955	0.0	0.0138	0.9862	0.0013	0.9987
1034275353190191104	0.5458	0.2998	0.1324	0.0221	0.0061	0.9939	0.0	1.0
26242080	0.0549	0.3108	0.0094	0.6249	0.0123	0.9877	0.001	0.999
144599782	0.2309	0.7184	0.0241	0.0267	0.0127	0.9873	0.0	1.0
21026394	0.1448	0.7971	0.0177	0.0404	0.0102	0.9898	0.0	1.0
21013856	0.0025	0.0008	0.0005	0.9962	0.0051	0.9949	0.0	1.0
842969960	0.0131	0.0158	0.0037	0.9674	0.0966	0.9034	0.9302	0.0698
244715591	0.6731	0.0529	0.2242	0.0498	0.9518	0.0482	0.0051	0.9949
374355529	0.2089	0.6308	0.0527	0.1076	0.9952	0.0048	0.0	1.0
3807212176	0.5942	0.1423	0.1971	0.0664	0.9745	0.0255	0.0	1.0
262878973	0.0001	0.0015	0.0001	0.9983	0.0006	0.9994	0.0005	0.9995
704175781	0.5157	0.068	0.3415	0.0747	0.1199	0.8801	0.9631	0.0369
27869328	0.2875	0.1762	0.5194	0.0169	0.0034	0.9966	0.0333	0.9667
778054764328198144	0.0013	0.0017	0.0011	0.9959	0.0628	0.9372	0.8476	0.1524
82145706	0.0016	0.0121	0.0011	0.9851	0.0009	0.9991	0.0	1.0
76132789	0.8148	0.022	0.1498	0.0134	0.0204	0.9796	0.0	1.0
54776845	0.7507	0.0454	0.1855	0.0184	0.8969	0.1031	0.0	1.0
226614267	0.1045	0.5327	0.0182	0.3446	0.0324	0.9676	0.8587	0.1413
2435360701	0.3414	0.1831	0.4236	0.052	0.0174	0.9826	0.0003	0.9997
20891194	0.7619	0.1726	0.0229	0.0426	0.9972	0.0028	0.0002	0.9998
941671434	0.0647	0.0834	0.0097	0.8422	0.1913	0.8087	0.0071	0.9929
192367269	0.4752	0.2994	0.0586	0.1668	0.0002	0.9998	0.0	1.0
384261781	0.9159	0.0056	0.0771	0.0014	0.9832	0.0168	0.0	1.0
475398668	0.0417	0.948	0.0005	0.0098	0.0037	0.9963	0.0	1.0
722764055232942080	0.0027	0.0059	0.003	0.9884	0.0595	0.9405	0.9262	0.0738
276677125	0.8201	0.1136	0.0355	0.0308	0.0011	0.9989	0.515	0.485
94239610	0.7718	0.1241	0.0833	0.0209	0.9923	0.0077	0.0	1.0
1059371738	0.0002	0.0002	0.0001	0.9995	0.0008	0.9992	0.0197	0.9803
1105948463404068866	0.5867	0.028	0.2459	0.1394	0.9378	0.0622	0.3298	0.6702
1315533499	0.2109	0.1477	0.0865	0.5549	0.001	0.999	0.3306	0.6694
239269659	0.0191	0.0034	0.0045	0.973	0.0018	0.9982	0.4239	0.5761
514881795	0.9953	0.0031	0.0003	0.0014	0.0004	0.9996	0.0	1.0
223316928	0.0086	0.0029	0.0015	0.987	0.9945	0.0055	0.0	1.0
905182271640002561	0.0198	0.006	0.0398	0.9344	0.5183	0.4817	0.9658	0.0342
2849725999	0.0045	0.0031	0.0013	0.9911	0.0259	0.9741	0.3096	0.6904
32546593	0.316	0.4675	0.0307	0.1858	0.9933	0.0067	0.0002	0.9998
75833183	0.438	0.029	0.4492	0.0839	0.9427	0.0573	0.0068	0.9932
3368643551	0.143	0.2758	0.0556	0.5256	0.003	0.997	0.0094	0.9906
1013175589111410688	0.4435	0.0405	0.5063	0.0098	0.0037	0.9963	0.0915	0.9085
820559417984909314	0.0244	0.0281	0.009	0.9385	0.0177	0.9823	0.0001	0.9999
303183591	0.7307	0.0261	0.2064	0.0368	0.0055	0.9945	0.0	1.0
34643696	0.5641	0.0697	0.3508	0.0154	0.9036	0.0964	0.0025	0.9975
803764388796727296	0.3142	0.6736	0.0102	0.002	0.0022	0.9978	0.0	1.0
102835122	0.036	0.817	0.046	0.101	0.272	0.728	0.9782	0.0218
14836573	0.0372	0.1838	0.0025	0.7765	0.001	0.999	0.0	1.0
950855569	0.4644	0.0454	0.471	0.0192	0.1624	0.8376	0.0	1.0
130932771	0.4346	0.0348	0.4903	0.0403	0.142	0.858	0.0015	0.9985
3164793265	0.5178	0.1319	0.3233	0.027	0.8866	0.1134	0.0006	0.9994
188078432	0.6959	0.1608	0.0745	0.0688	0.9936	0.0064	0.0989	0.9011
1692519312	0.718	0.1814	0.0573	0.0433	0.0834	0.9166	0.0002	0.9998
188078432	0.6959	0.1608	0.0745	0.0688	0.9936	0.0064	0.0989	0.9011
987873762	0.0221	0.0186	0.0081	0.9512	0.9996	0.0004	0.0556	0.9444
899805174243368960	0.9176	0.0726	0.0069	0.0029	0.0006	0.9994	0.0001	0.9999
70842039	0.2012	0.5228	0.144	0.1319	0.0169	0.9831	0.0034	0.9966
31155405	0.4236	0.2131	0.1249	0.2383	0.0823	0.9177	0.9307	0.0693
20795236	0.056	0.9422	0.0002	0.0016	0.9986	0.0014	0.0	1.0
196188808	0.1084	0.8658	0.0052	0.0207	0.0001	0.9999	0.0	1.0
232061808	0.9195	0.0198	0.0542	0.0065	0.9869	0.0131	0.0	1.0
921133244904390656	0.4258	0.292	0.1058	0.1764	0.0112	0.9888	0.0019	0.9981
75012673	0.0004	0.8791	0.0	0.1205	0.9997	0.0003	0.0	1.0
1319525346	0.9627	0.015	0.0184	0.0039	0.6495	0.3505	0.0	1.0
424662794	0.9481	0.014	0.0309	0.007	0.9734	0.0266	0.0	1.0
637222546	0.1372	0.0035	0.8575	0.0018	0.9787	0.0213	0.0022	0.9978
565403719	0.4301	0.3397	0.1148	0.1154	0.9965	0.0035	0.7794	0.2206
27771905	0.1833	0.1186	0.1424	0.5557	0.1436	0.8564	0.9029	0.0971
3237173058	0.7493	0.0383	0.1996	0.0127	0.9508	0.0492	0.0	1.0
518899561	0.0036	0.0006	0.0018	0.994	0.9995	0.0005	0.0	1.0
256671039	0.0527	0.9089	0.0154	0.023	0.9984	0.0016	0.0029	0.9971
42736094	0.375	0.537	0.0102	0.0778	0.0055	0.9945	0.0006	0.9994
26319682	0.1391	0.6784	0.0312	0.1513	0.0003	0.9997	0.0014	0.9986
1448866152	0.0007	0.0043	0.0004	0.9946	0.9996	0.0004	0.0001	0.9999
2904573335	0.0301	0.0216	0.0091	0.9392	0.0022	0.9978	0.0003	0.9997
470718478	0.0493	0.9102	0.007	0.0335	0.021	0.979	0.0005	0.9995
34402722	0.0117	0.045	0.0042	0.9391	0.9972	0.0028	0.0004	0.9996
4701544305	0.3089	0.0193	0.6681	0.0037	0.0031	0.9969	0.0001	0.9999
843878174236786688	0.2339	0.7253	0.0168	0.0239	0.9924	0.0076	0.0	1.0
38550102	0.1911	0.8022	0.0048	0.0018	0.0001	0.9999	0.0016	0.9984
44983061	0.8285	0.1673	0.0006	0.0036	0.9977	0.0023	0.0	1.0
17583321	0.5136	0.0673	0.403	0.0161	0.1565	0.8435	0.8422	0.1578
403209839	0.6833	0.0226	0.2855	0.0087	0.9839	0.0161	0.0	1.0
90810851	0.2374	0.4338	0.0165	0.3122	0.0007	0.9993	0.0	1.0
245396602	0.1174	0.8244	0.0073	0.0509	0.0124	0.9876	0.688	0.312
848851628	0.0515	0.3235	0.013	0.612	0.0009	0.9991	0.0035	0.9965
310507096	0.0007	0.0005	0.0045	0.9943	0.0017	0.9983	0.0001	0.9999
19184568	0.2365	0.6861	0.0371	0.0402	0.0053	0.9947	0.0007	0.9993
716828026122715136	0.0279	0.8068	0.0122	0.153	0.9993	0.0007	0.0001	0.9999
175222030	0.3457	0.2338	0.0713	0.3492	0.0023	0.9977	0.0007	0.9993
393147921	0.2487	0.05	0.6934	0.0079	0.006	0.994	0.0	1.0
820559417984909314	0.0244	0.0281	0.009	0.9385	0.0177	0.9823	0.0001	0.9999
393147921	0.2487	0.05	0.6934	0.0079	0.006	0.994	0.0	1.0
16443978	0.2478	0.5965	0.0264	0.1293	0.9971	0.0029	0.5863	0.4137
1144681489	0.7631	0.1128	0.1162	0.0079	0.0155	0.9845	0.0	1.0
47393202	0.9842	0.0061	0.0094	0.0004	0.993	0.007	0.0	1.0
8518532	0.0322	0.9606	0.0015	0.0057	0.0006	0.9994	0.0001	0.9999
234912339	0.0001	0.0001	0.0001	0.9998	0.0013	0.9987	0.0008	0.9992
77035084	0.1265	0.2304	0.0323	0.6109	0.1008	0.8992	0.9305	0.0695
1068880792397467649	0.0819	0.101	0.0398	0.7774	0.0625	0.9375	0.9168	0.0832
25123728	0.5223	0.2607	0.1731	0.0439	0.0006	0.9994	0.0004	0.9996
125175684	0.0046	0.0119	0.0007	0.9828	0.0017	0.9983	0.0001	0.9999
30410325	0.1476	0.187	0.6089	0.0565	0.0041	0.9959	0.0001	0.9999
1880149975	0.0008	0.0011	0.0004	0.9977	0.0007	0.9993	0.0001	0.9999
703749681675788288	0.5406	0.01	0.4461	0.0033	0.9352	0.0648	0.0005	0.9995
15367098	0.672	0.0253	0.2995	0.0032	0.9964	0.0036	0.0	1.0
988820218842464256	0.0761	0.0874	0.8337	0.0028	0.2231	0.7769	0.4778	0.5222
82660625	0.6534	0.0132	0.3305	0.003	0.002	0.998	0.0	1.0
251345599	0.425	0.0539	0.5109	0.0102	0.0053	0.9947	0.0	1.0
19476326	0.1419	0.3385	0.0475	0.4721	0.0012	0.9988	0.0	1.0
844620282535067649	0.4313	0.336	0.1923	0.0404	0.016	0.984	0.0012	0.9988
829756660117811200	0.4208	0.2501	0.0994	0.2298	0.0058	0.9942	0.0	1.0
244189744	0.4016	0.3171	0.1139	0.1674	0.9877	0.0123	0.0004	0.9996
964493911627567104	0.0474	0.0107	0.9414	0.0005	0.0003	0.9997	0.0004	0.9996
18476457	0.0905	0.2353	0.042	0.6322	0.2615	0.7385	0.9854	0.0146
428301041	0.0054	0.9774	0.0001	0.0171	0.0016	0.9984	0.0	1.0
195951022	0.5918	0.1693	0.18	0.0589	0.0111	0.9889	0.0027	0.9973
195951022	0.5918	0.1693	0.18	0.0589	0.0111	0.9889	0.0027	0.9973
1108624052334268416	0.3662	0.5293	0.0049	0.0997	0.9984	0.0016	0.0001	0.9999
840713058267856896	0.5235	0.0363	0.4097	0.0306	0.9983	0.0017	0.0	1.0
24425906	0.0002	0.0002	0.0005	0.9992	0.998	0.002	0.1249	0.8751
23416945	0.1964	0.0843	0.5979	0.1214	0.0209	0.9791	0.0332	0.9668
2324809852	0.0076	0.0014	0.0223	0.9687	0.0388	0.9612	0.0537	0.9463
325005504	0.0452	0.1185	0.0056	0.8308	0.0037	0.9963	0.0002	0.9998
18354861	0.0009	0.0003	0.0007	0.998	0.0033	0.9967	0.0021	0.9979
119644692	0.1061	0.8648	0.0193	0.0099	0.992	0.008	0.0	1.0
232061808	0.9195	0.0198	0.0542	0.0065	0.9869	0.0131	0.0	1.0
4341674127	0.1593	0.017	0.8182	0.0055	0.0009	0.9991	0.0095	0.9905
1091353556832174080	0.0405	0.9502	0.0011	0.0082	0.9939	0.0061	0.0	1.0
552844828	0.0013	0.0011	0.0006	0.997	0.0051	0.9949	0.5368	0.4632
500993756	0.0375	0.0328	0.0371	0.8926	0.9986	0.0014	0.0017	0.9983
175266680	0.0273	0.9507	0.0083	0.0137	0.0021	0.9979	0.0	1.0
19977478	0.4279	0.4277	0.113	0.0315	0.0142	0.9858	0.0	1.0
2365969676	0.0119	0.0593	0.0018	0.9269	0.0325	0.9675	0.7783	0.2217
876371426	0.0413	0.0152	0.0133	0.9301	0.5809	0.4191	0.0003	0.9997
1906571744	0.0608	0.3305	0.0016	0.6071	0.0017	0.9983	0.0	1.0
56931372	0.0001	0.0004	0.0002	0.9993	0.0008	0.9992	0.1928	0.8072
