user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
22422625	0.315	0.4814	0.1134	0.0903	0.9484	0.0516	0.0001	0.9999
33402022	0.0989	0.0008	0.8983	0.002	0.829	0.171	0.0	1.0
24108543	0.1138	0.1539	0.0275	0.7048	0.2197	0.7803	0.0001	0.9999
55696514	0.0048	0.0201	0.0014	0.9737	0.0081	0.9919	0.0016	0.9984
478825475	0.4464	0.013	0.5212	0.0195	0.0024	0.9976	0.0	1.0
170774815	0.0067	0.3908	0.0005	0.602	0.0001	0.9999	0.0008	0.9992
850404169	0.5908	0.0102	0.3602	0.0388	0.9866	0.0134	0.0	1.0
192186426	0.6629	0.0017	0.3323	0.0031	0.9122	0.0878	0.0001	0.9999
43732728	0.166	0.8087	0.0166	0.0087	0.9746	0.0254	0.0	1.0
278098221	0.0063	0.0146	0.0155	0.9637	0.6267	0.3733	0.0	1.0
629348791	0.7055	0.004	0.2846	0.0059	0.6411	0.3589	0.005	0.995
777284855822487552	0.8092	0.0119	0.1764	0.0025	0.0004	0.9996	0.0	1.0
344839821	0.4859	0.3163	0.0853	0.1125	0.0058	0.9942	0.0421	0.9579
1004481972243034113	0.0323	0.0553	0.0454	0.867	0.0596	0.9404	0.7275	0.2725
894338898486099969	0.5459	0.1033	0.2121	0.1388	1.0	0.0	0.0	1.0
1467001674	0.6517	0.0092	0.137	0.202	0.7744	0.2256	0.0	1.0
504800567	0.4157	0.0339	0.5317	0.0187	0.9932	0.0068	0.0	1.0
89314700	0.8765	0.054	0.0142	0.0553	0.0051	0.9949	0.0004	0.9996
2228487532	0.391	0.025	0.5722	0.0119	0.6628	0.3372	0.0007	0.9993
58870848	0.2599	0.4302	0.0251	0.2848	0.9945	0.0055	0.0	1.0
503961019	0.9207	0.0032	0.0588	0.0173	0.9727	0.0273	0.0	1.0
89357730	0.0	0.0	0.0	0.9999	0.9933	0.0067	0.001	0.999
865673845964816384	0.9367	0.0025	0.0556	0.0052	0.9164	0.0836	0.0	1.0
65052500	0.0132	0.0261	0.01	0.9508	0.998	0.002	0.0596	0.9404
355023626	0.1794	0.1335	0.0497	0.6375	0.9966	0.0034	0.0	1.0
2369126940	0.5318	0.3653	0.0821	0.0208	0.0168	0.9832	0.0	1.0
581448501	0.0584	0.1255	0.0023	0.8138	0.0028	0.9972	0.0	1.0
904188591252934656	0.1556	0.3066	0.1661	0.3717	0.9925	0.0075	0.0004	0.9996
1377734280	0.1622	0.7535	0.0067	0.0776	0.0006	0.9994	0.6987	0.3013
950436068	0.0051	0.9655	0.0002	0.0292	0.9992	0.0008	0.0	1.0
1075668456	0.3268	0.4806	0.0559	0.1366	0.9963	0.0037	0.0082	0.9918
