user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
24115398	0.4363	0.0361	0.0204	0.5072	0.0042	0.9958	0.0003	0.9997
18441335	0.164	0.2366	0.0148	0.5845	0.0034	0.9966	0.8075	0.1925
950671753	0.4102	0.2672	0.1353	0.1872	0.0011	0.9989	0.0001	0.9999
4761263563	0.1819	0.7606	0.0316	0.0259	0.991	0.009	0.0033	0.9967
883948490585284609	0.5339	0.0462	0.274	0.1459	0.1727	0.8273	0.0002	0.9998
1075571078	0.217	0.6885	0.0141	0.0805	0.0004	0.9996	0.0	1.0
1166324770557677570	0.3197	0.0522	0.5145	0.1136	0.1482	0.8518	0.1107	0.8893
257690112	0.0015	0.0112	0.0002	0.987	0.9997	0.0003	0.0	1.0
491151645	0.1537	0.8432	0.0024	0.0007	0.9991	0.0009	0.0	1.0
94479229	0.0172	0.0554	0.0017	0.9257	0.0005	0.9995	0.0064	0.9936
176399326	0.0684	0.0319	0.0007	0.8989	0.0006	0.9994	0.0001	0.9999
824433654877204480	0.4308	0.1497	0.2953	0.1241	0.0077	0.9923	0.0018	0.9982
1741189484	0.0401	0.0209	0.0297	0.9093	0.7921	0.2079	0.8416	0.1584
11668722	0.1083	0.3658	0.0277	0.4981	0.0136	0.9864	0.0	1.0
333913059	0.7286	0.1715	0.0394	0.0606	0.994	0.006	0.0	1.0
762225537884364800	0.007	0.0637	0.0013	0.9281	0.0013	0.9987	0.0007	0.9993
938365298838609921	0.2731	0.082	0.0874	0.5575	0.0438	0.9562	0.9051	0.0949
938365298838609921	0.2731	0.082	0.0874	0.5575	0.0438	0.9562	0.9051	0.0949
1419369787	0.0004	0.0068	0.0001	0.9928	0.9994	0.0006	0.0019	0.9981
1024227845239787520	0.8768	0.0187	0.0792	0.0254	0.9964	0.0036	0.0	1.0
380221021	0.0002	0.0004	0.0003	0.9992	0.0003	0.9997	0.0011	0.9989
76624434	0.0059	0.7191	0.0017	0.2733	0.0004	0.9996	0.0	1.0
480178889	0.1624	0.4635	0.0189	0.3552	0.9986	0.0014	0.0222	0.9778
838592235163668481	0.7718	0.0987	0.0348	0.0947	0.0009	0.9991	0.0	1.0
33860356	0.029	0.9709	0.0001	0.0	0.0016	0.9984	0.0	1.0
270529458	0.5413	0.0639	0.3479	0.0469	0.9437	0.0563	0.5893	0.4107
433812457	0.4467	0.3412	0.2061	0.006	0.0052	0.9948	0.6964	0.3036
1612347600	0.16	0.7233	0.0295	0.0872	0.0167	0.9833	0.016	0.984
979168208132325376	0.0	0.0009	0.0	0.9991	0.0002	0.9998	0.0016	0.9984
3686036533	0.3144	0.6361	0.0298	0.0197	0.9976	0.0024	0.0004	0.9996
85022303	0.1198	0.7029	0.0067	0.1707	0.0021	0.9979	0.0	1.0
17355865	0.0441	0.3528	0.0064	0.5968	0.0001	0.9999	0.0001	0.9999
819818208081215488	0.2846	0.0022	0.7086	0.0046	0.9413	0.0587	0.0	1.0
938365298838609921	0.2731	0.082	0.0874	0.5575	0.0438	0.9562	0.9051	0.0949
164786871	0.0216	0.5987	0.007	0.3727	0.8629	0.1371	0.0099	0.9901
424063879	0.0003	0.0003	0.0003	0.9991	0.0003	0.9997	0.0002	0.9998
490913172	0.0056	0.0089	0.0013	0.9842	0.0003	0.9997	0.0001	0.9999
724599006555316224	0.159	0.829	0.0072	0.0048	0.0332	0.9668	0.0075	0.9925
2279523121	0.2429	0.173	0.4053	0.1788	0.0573	0.9427	0.8811	0.1189
2940223280	0.6764	0.2129	0.0604	0.0503	0.1125	0.8875	0.2586	0.7414
20102892	0.0092	0.5366	0.0005	0.4537	0.0003	0.9997	0.0	1.0
63016433	0.1793	0.589	0.143	0.0888	0.0156	0.9844	0.0024	0.9976
28282727	0.0006	0.1733	0.0001	0.8261	0.0001	0.9999	0.0009	0.9991
28282727	0.0006	0.1733	0.0001	0.8261	0.0001	0.9999	0.0009	0.9991
284492855	0.1311	0.8187	0.0152	0.0351	0.0013	0.9987	0.0035	0.9965
18504793	0.0004	0.001	0.0002	0.9984	0.0013	0.9987	0.2775	0.7225
138277647	0.219	0.526	0.1326	0.1225	0.0219	0.9781	0.015	0.985
23202187	0.446	0.4731	0.0276	0.0533	0.9966	0.0034	0.0	1.0
19877175	0.0855	0.5519	0.0487	0.3138	0.9708	0.0292	0.0054	0.9946
19877175	0.0855	0.5519	0.0487	0.3138	0.9708	0.0292	0.0054	0.9946
1335130723	0.029	0.0055	0.0372	0.9282	0.0558	0.9442	0.0038	0.9962
2396803436	0.725	0.0633	0.1499	0.0617	0.023	0.977	0.0	1.0
22475579	0.5197	0.3929	0.0204	0.067	0.9994	0.0006	0.0	1.0
48919782	0.0006	0.0006	0.0004	0.9984	0.0027	0.9973	0.0008	0.9992
1077998150	0.2719	0.578	0.007	0.1431	0.0006	0.9994	0.0001	0.9999
260089268	0.0409	0.9028	0.0008	0.0555	0.0001	0.9999	0.0002	0.9998
320658360	0.0032	0.0551	0.0003	0.9414	0.0003	0.9997	0.0124	0.9876
1159953763	0.4983	0.0826	0.387	0.032	0.0043	0.9957	0.0	1.0
15055120	0.4312	0.1912	0.2847	0.093	0.0083	0.9917	0.6753	0.3247
3101712661	0.5711	0.195	0.2166	0.0172	0.9917	0.0083	0.0001	0.9999
151880195	0.0055	0.0252	0.0019	0.9674	0.0005	0.9995	0.004	0.996
723204390874714112	0.5139	0.0007	0.4837	0.0017	0.9948	0.0052	0.0	1.0
168343491	0.0468	0.8172	0.0055	0.1305	0.9985	0.0015	0.0001	0.9999
939886423112593408	0.0019	0.0004	0.0014	0.9963	0.2468	0.7532	0.9696	0.0304
253226966	0.0001	0.0009	0.0	0.999	0.0	1.0	0.0034	0.9966
547944230	0.2267	0.0649	0.0726	0.6358	0.9906	0.0094	0.0002	0.9998
2613390265	0.3175	0.5315	0.0036	0.1474	0.0006	0.9994	0.0	1.0
58194459	0.407	0.0711	0.0412	0.4807	0.0441	0.9559	0.0002	0.9998
4032367415	0.837	0.063	0.0952	0.0049	0.3211	0.6789	0.0	1.0
135119700	0.0818	0.2011	0.0206	0.6965	0.0009	0.9991	0.4732	0.5268
3013749668	0.1827	0.3696	0.0353	0.4124	0.9981	0.0019	0.01	0.99
4786021231	0.0003	0.0011	0.0002	0.9983	0.0014	0.9986	0.0002	0.9998
2503306644	0.6788	0.2608	0.0354	0.025	0.9845	0.0155	0.0017	0.9983
79401897	0.0536	0.8669	0.0124	0.0671	0.9956	0.0044	0.0	1.0
929594776806072321	0.0196	0.1245	0.7637	0.0921	0.0021	0.9979	0.7416	0.2584
68490644	0.104	0.2075	0.0164	0.6722	0.9994	0.0006	0.0092	0.9908
584381286	0.0332	0.7253	0.0006	0.241	0.0008	0.9992	0.0	1.0
932807688815120384	0.0	0.0001	0.0	0.9999	0.0002	0.9998	0.0014	0.9986
937591787572510720	0.1043	0.0321	0.8388	0.0248	0.0348	0.9652	0.008	0.992
696515184148385792	0.3153	0.4915	0.0916	0.1015	0.8872	0.1128	0.0003	0.9997
155172670	0.2715	0.6124	0.0646	0.0515	0.001	0.999	0.0005	0.9995
2957497710	0.274	0.3886	0.3071	0.0303	0.0078	0.9922	0.0001	0.9999
295028776	0.0	0.0	0.0	1.0	0.0018	0.9982	0.0002	0.9998
625157118	0.4155	0.2549	0.0213	0.3083	0.0003	0.9997	0.0	1.0
1419369787	0.0004	0.0068	0.0001	0.9928	0.9994	0.0006	0.0019	0.9981
366751482	0.4078	0.1844	0.1212	0.2866	0.0007	0.9993	0.0	1.0
837791920176824320	0.0178	0.9802	0.0006	0.0014	0.9973	0.0027	0.0	1.0
1104295492433764353	0.0155	0.8944	0.0007	0.0894	0.0008	0.9992	0.0	1.0
93624225	0.0042	0.9148	0.0005	0.0805	0.0006	0.9994	0.0	1.0
38641711	0.0003	0.0172	0.0002	0.9823	0.9997	0.0003	0.0135	0.9865
22111680	0.4405	0.01	0.547	0.0025	0.932	0.068	0.0003	0.9997
991368535	0.0403	0.0109	0.941	0.0078	0.0063	0.9937	0.001	0.999
850433011	0.0077	0.0069	0.0027	0.9826	0.0007	0.9993	0.0004	0.9996
596516394	0.0629	0.0886	0.0093	0.8391	0.0	1.0	0.0002	0.9998
2936137963	0.1613	0.8289	0.0016	0.0082	0.0102	0.9898	0.0	1.0
502954948	0.0009	0.005	0.0004	0.9937	0.0009	0.9991	0.0006	0.9994
43109416	0.4412	0.2572	0.0821	0.2195	0.0271	0.9729	0.0015	0.9985
885782805094977536	0.0003	0.0125	0.0001	0.9871	0.0001	0.9999	0.0004	0.9996
505736821	0.4334	0.0229	0.5288	0.015	0.9522	0.0478	0.0001	0.9999
23554087	0.0612	0.8928	0.0081	0.0379	0.0024	0.9976	0.0	1.0
213379405	0.0216	0.1065	0.0069	0.8649	0.0016	0.9984	0.1641	0.8359
14313489	0.4309	0.2363	0.0167	0.3162	0.9951	0.0049	0.0018	0.9982
1361519083	0.8948	0.0688	0.0276	0.0088	0.9335	0.0665	0.0001	0.9999
322468138	0.0001	0.0001	0.0002	0.9996	0.0006	0.9994	0.0002	0.9998
867204490918674432	0.0006	0.0026	0.0001	0.9968	0.0003	0.9997	0.0005	0.9995
2580381343	0.3197	0.3112	0.1591	0.21	0.2821	0.7179	0.9147	0.0853
40077941	0.2029	0.587	0.0212	0.1888	0.9668	0.0332	0.0	1.0
1029293536745684993	0.6114	0.0178	0.3328	0.038	0.9829	0.0171	0.8221	0.1779
19945019	0.1967	0.3242	0.0093	0.4698	0.9953	0.0047	0.0007	0.9993
240085776	0.0283	0.0795	0.0036	0.8886	0.9993	0.0007	0.0032	0.9968
734703554	0.0317	0.9626	0.0003	0.0053	0.9995	0.0005	0.0	1.0
894771005566066688	0.0052	0.0077	0.0008	0.9863	0.0866	0.9134	0.8443	0.1557
71185087	0.005	0.0013	0.04	0.9537	0.0071	0.9929	0.6196	0.3804
342635080	0.8862	0.0666	0.045	0.0023	0.0031	0.9969	0.0	1.0
501545676	0.3665	0.0506	0.0513	0.5316	0.0258	0.9742	0.0	1.0
616813699	0.0533	0.0217	0.0097	0.9153	0.9945	0.0055	0.0	1.0
1161140580010774528	0.1401	0.1666	0.0591	0.6342	0.0321	0.9679	0.9316	0.0684
1895794766	0.3547	0.3527	0.171	0.1216	0.9744	0.0256	0.0513	0.9487
40216513	0.0076	0.9888	0.0001	0.0035	0.0003	0.9997	0.0	1.0
480178889	0.1624	0.4635	0.0189	0.3552	0.9986	0.0014	0.0222	0.9778
54471254	0.0001	0.0006	0.0	0.9993	0.0024	0.9976	0.0008	0.9992
20402491	0.0003	0.0054	0.0002	0.9941	0.0008	0.9992	0.0004	0.9996
3934965018	0.2685	0.0178	0.0858	0.6279	0.0041	0.9959	0.1022	0.8978
1920387882	0.4594	0.021	0.5092	0.0103	0.1355	0.8645	0.0703	0.9297
14071225	0.5711	0.1884	0.1951	0.0454	0.9995	0.0005	0.0	1.0
51391627	0.0205	0.054	0.0022	0.9234	0.0468	0.9532	0.0231	0.9769
877020021314076673	0.8634	0.1139	0.0181	0.0046	0.9987	0.0013	0.0	1.0
2936376071	0.8393	0.0849	0.0585	0.0173	0.0003	0.9997	0.0	1.0
707288864235237376	0.0099	0.945	0.0414	0.0037	0.9937	0.0063	0.0	1.0
1134905037610598401	0.0055	0.0113	0.007	0.9762	0.9903	0.0097	0.0001	0.9999
20733793	0.0011	0.0048	0.0014	0.9927	0.0005	0.9995	0.0002	0.9998
294380013	0.0238	0.3033	0.0044	0.6685	0.0006	0.9994	0.0	1.0
82594076	0.0006	0.0005	0.0001	0.9988	0.0013	0.9987	0.0006	0.9994
7971822	0.2942	0.1508	0.0598	0.4952	0.9934	0.0066	0.0005	0.9995
19204267	0.4834	0.1218	0.2228	0.1719	0.9975	0.0025	0.0004	0.9996
1162933597344452609	0.8781	0.1112	0.0074	0.0033	0.9987	0.0013	0.0	1.0
840714112183099394	0.3916	0.3524	0.2517	0.0044	0.0021	0.9979	0.0039	0.9961
615855315	0.1577	0.7739	0.0568	0.0116	0.8771	0.1229	0.0051	0.9949
22583604	0.5336	0.391	0.0433	0.0321	0.9982	0.0018	0.0004	0.9996
272804301	0.5779	0.2136	0.0851	0.1234	0.004	0.996	0.0	1.0
17355865	0.0441	0.3528	0.0064	0.5968	0.0001	0.9999	0.0001	0.9999
276238299	0.0012	0.9981	0.0	0.0006	0.0	1.0	0.0	1.0
2359063129	0.5077	0.0091	0.4697	0.0134	0.9803	0.0197	0.0	1.0
15194193	0.014	0.0076	0.007	0.9714	0.0017	0.9983	0.0002	0.9998
18277958	0.0025	0.0043	0.0009	0.9922	0.0005	0.9995	0.0003	0.9997
17668530	0.0	0.0	0.0	1.0	0.0001	0.9999	0.0001	0.9999
17742294	0.0019	0.995	0.001	0.0021	0.9999	0.0001	0.0	1.0
59751987	0.0297	0.0045	0.9638	0.002	0.4337	0.5663	0.8773	0.1227
162631035	0.0113	0.0154	0.0043	0.969	0.0169	0.9831	0.4788	0.5212
706299324242604033	0.0044	0.2958	0.0123	0.6876	0.0149	0.9851	0.0225	0.9775
22657928	0.0458	0.9323	0.0018	0.02	0.9993	0.0007	0.0005	0.9995
3634359206	0.4016	0.4137	0.1491	0.0356	0.002	0.998	0.0	1.0
51043323	0.489	0.042	0.0185	0.4504	0.0087	0.9913	0.0	1.0
1104295492433764353	0.0155	0.8944	0.0007	0.0894	0.0008	0.9992	0.0	1.0
425557058	0.0237	0.0308	0.0373	0.9082	0.0053	0.9947	0.0033	0.9967
51674732	0.9561	0.0167	0.0268	0.0004	0.9785	0.0215	0.0	1.0
17034117	0.3681	0.5552	0.0386	0.038	0.993	0.007	0.0	1.0
981513557694038016	0.225	0.2924	0.0582	0.4243	0.0075	0.9925	0.0029	0.9971
4667939899	0.4036	0.0151	0.0494	0.5318	0.0005	0.9995	0.0	1.0
926657276307312640	0.207	0.0044	0.7879	0.0008	0.8675	0.1325	0.0	1.0
923394931107905537	0.391	0.2552	0.2084	0.1454	0.0018	0.9982	0.0	1.0
938365298838609921	0.2731	0.082	0.0874	0.5575	0.0438	0.9562	0.9051	0.0949
938365298838609921	0.2731	0.082	0.0874	0.5575	0.0438	0.9562	0.9051	0.0949
281793958	0.0571	0.9328	0.0012	0.009	0.0539	0.9461	0.0004	0.9996
938365298838609921	0.2731	0.082	0.0874	0.5575	0.0438	0.9562	0.9051	0.0949
26451383	0.202	0.3036	0.0806	0.4138	0.0031	0.9969	0.0002	0.9998
2614967234	0.0794	0.0775	0.0077	0.8353	0.0013	0.9987	0.0	1.0
17918004	0.0005	0.0089	0.0004	0.9902	0.0016	0.9984	0.0016	0.9984
17075961	0.0769	0.3085	0.0051	0.6095	0.0013	0.9987	0.0	1.0
895324410395021312	0.0017	0.9977	0.0001	0.0006	0.0001	0.9999	0.0	1.0
896941926	0.0026	0.0003	0.0028	0.9943	0.1559	0.8441	0.0	1.0
19642365	0.0026	0.1547	0.0003	0.8423	0.0001	0.9999	0.0004	0.9996
221904440	0.0073	0.9886	0.0001	0.004	0.0	1.0	0.0	1.0
15996466	0.2172	0.7318	0.0032	0.0477	0.9966	0.0034	0.0	1.0
17668530	0.0	0.0	0.0	1.0	0.0001	0.9999	0.0001	0.9999
177779828	0.5249	0.2399	0.0364	0.1988	0.2279	0.7721	0.0006	0.9994
1113207357272547329	0.5948	0.2197	0.1374	0.0481	0.9996	0.0004	0.0	1.0
27138454	0.0016	0.0222	0.0013	0.975	0.1285	0.8715	0.0178	0.9822
89596707	0.0007	0.0008	0.0002	0.9983	0.0004	0.9996	0.0016	0.9984
1724072449	0.0004	0.0003	0.0002	0.9991	0.0005	0.9995	0.0012	0.9988
1042381433732390918	0.5361	0.2926	0.0997	0.0716	0.0111	0.9889	0.4199	0.5801
988430140249198592	0.1432	0.1893	0.075	0.5925	0.0093	0.9907	0.0008	0.9992
1264950340564090881	0.0688	0.8827	0.0178	0.0308	0.3426	0.6574	0.0	1.0
573201853	0.7961	0.0091	0.1907	0.004	0.7615	0.2385	0.0	1.0
18147028	0.1706	0.0391	0.1812	0.6091	0.0085	0.9915	0.8868	0.1132
890900026779590656	0.0	0.0002	0.0	0.9998	0.0	1.0	0.0007	0.9993
16421372	0.0938	0.8846	0.0035	0.018	0.0002	0.9998	0.0001	0.9999
41740950	0.0056	0.024	0.0019	0.9685	0.4131	0.5869	0.9539	0.0461
155519486	0.0299	0.9672	0.0008	0.0021	0.0011	0.9989	0.0002	0.9998
1113207357272547329	0.5948	0.2197	0.1374	0.0481	0.9996	0.0004	0.0	1.0
81545330	0.2828	0.0055	0.6999	0.0118	0.0768	0.9232	0.5636	0.4364
751310637066702848	0.6034	0.0561	0.3286	0.012	0.8061	0.1939	0.0002	0.9998
863829421	0.9239	0.0126	0.0602	0.0033	0.9392	0.0608	0.0	1.0
3008461944	0.2634	0.183	0.0331	0.5205	0.0005	0.9995	0.0001	0.9999
3160678897	0.1153	0.1762	0.1527	0.5557	0.0034	0.9966	0.0	1.0
179955371	0.3133	0.2801	0.0053	0.4014	0.9964	0.0036	0.0001	0.9999
496554610	0.003	0.9968	0.0	0.0002	0.0001	0.9999	0.0	1.0
23578982	0.0279	0.7519	0.0083	0.2119	0.9997	0.0003	0.0548	0.9452
77323228	0.3672	0.5581	0.05	0.0246	0.9836	0.0164	0.0	1.0
501545676	0.3665	0.0506	0.0513	0.5316	0.0258	0.9742	0.0	1.0
91952717	0.0047	0.0042	0.0031	0.988	0.0035	0.9965	0.0011	0.9989
98280353	0.1607	0.5609	0.007	0.2714	0.0475	0.9525	0.9005	0.0995
290910450	0.0004	0.0005	0.0008	0.9982	0.9797	0.0203	0.0001	0.9999
548103473	0.0359	0.1067	0.0064	0.851	0.0043	0.9957	0.0004	0.9996
21208454	0.0779	0.7704	0.003	0.1486	0.0015	0.9985	0.0	1.0
3104822494	0.1662	0.2999	0.0127	0.5212	0.9999	0.0001	0.1423	0.8577
8828892	0.0014	0.001	0.0013	0.9964	0.0047	0.9953	0.0001	0.9999
1363835107	0.2172	0.0098	0.6736	0.0995	0.0491	0.9509	0.0007	0.9993
734703554	0.0317	0.9626	0.0003	0.0053	0.9995	0.0005	0.0	1.0
765638249125703681	0.4753	0.0124	0.507	0.0053	0.0249	0.9751	0.0003	0.9997
184180661	0.1624	0.669	0.0409	0.1277	0.351	0.649	0.0008	0.9992
1165517766	0.0112	0.0102	0.0047	0.9739	0.0007	0.9993	0.0001	0.9999
595387396	0.0505	0.9104	0.0008	0.0383	0.9994	0.0006	0.0002	0.9998
1079255183530418177	0.6389	0.0283	0.3251	0.0076	0.9028	0.0972	0.0	1.0
454723492	0.0314	0.2188	0.0003	0.7494	0.0001	0.9999	0.0002	0.9998
454723492	0.0314	0.2188	0.0003	0.7494	0.0001	0.9999	0.0002	0.9998
1139513526962098184	0.0118	0.0059	0.0041	0.9782	0.0008	0.9992	0.0119	0.9881
937606092837634048	0.5534	0.0073	0.4346	0.0047	0.0015	0.9985	0.0	1.0
30549662	0.2726	0.7176	0.0012	0.0086	0.9988	0.0012	0.0	1.0
70825524	0.0001	0.0	0.0001	0.9998	0.0197	0.9803	0.0047	0.9953
15593886	0.3517	0.5794	0.0598	0.009	0.6066	0.3934	0.0003	0.9997
1169060058350514176	0.0009	0.0015	0.0001	0.9975	0.0696	0.9304	0.8919	0.1081
869918567625576448	0.9715	0.0229	0.0043	0.0013	0.0034	0.9966	0.0003	0.9997
2166481309	0.316	0.5151	0.0294	0.1395	0.0062	0.9938	0.0102	0.9898
74999016	0.4886	0.4297	0.0489	0.0328	0.0285	0.9715	0.0	1.0
18753403	0.1303	0.0733	0.7652	0.0312	0.0309	0.9691	0.0002	0.9998
1019513772245782530	0.6156	0.0891	0.2647	0.0306	0.9012	0.0988	0.0009	0.9991
501545676	0.3665	0.0506	0.0513	0.5316	0.0258	0.9742	0.0	1.0
782036118413774848	0.9296	0.0571	0.011	0.0023	0.9947	0.0053	0.4818	0.5182
238762761	0.0045	0.0059	0.0003	0.9894	0.0009	0.9991	0.0	1.0
1019513772245782530	0.6156	0.0891	0.2647	0.0306	0.9012	0.0988	0.0009	0.9991
238762761	0.0045	0.0059	0.0003	0.9894	0.0009	0.9991	0.0	1.0
350833995	0.067	0.9201	0.0012	0.0117	0.0066	0.9934	0.0001	0.9999
769548177166835712	0.0419	0.1376	0.0098	0.8106	0.9969	0.0031	0.0249	0.9751
353442866	0.7948	0.0419	0.0684	0.0949	0.0024	0.9976	0.0	1.0
1259015875937464325	0.0154	0.06	0.0091	0.9155	0.0005	0.9995	0.0002	0.9998
916323616962240512	0.8906	0.0497	0.0572	0.0025	0.0	1.0	0.0013	0.9987
48919782	0.0006	0.0006	0.0004	0.9984	0.0027	0.9973	0.0008	0.9992
83266294	0.9335	0.046	0.0194	0.0012	0.998	0.002	0.0002	0.9998
967778736044048390	0.4504	0.0058	0.5429	0.0009	0.8403	0.1597	0.0	1.0
23286984	0.1958	0.0696	0.1252	0.6094	0.0396	0.9604	0.0009	0.9991
7050962	0.2253	0.1552	0.0511	0.5684	0.0217	0.9783	0.0001	0.9999
558270973	0.7461	0.0252	0.217	0.0118	0.0006	0.9994	0.0	1.0
2540501444	0.0486	0.0195	0.0785	0.8534	0.1067	0.8933	0.9513	0.0487
1974820375	0.0128	0.0422	0.0039	0.9411	0.0215	0.9785	0.0001	0.9999
813952785838264320	0.1663	0.7828	0.0055	0.0454	0.9943	0.0057	0.0	1.0
297148960	0.0769	0.8734	0.0098	0.0399	0.9886	0.0114	0.0001	0.9999
158894350	0.2765	0.678	0.0403	0.0053	0.9619	0.0381	0.0013	0.9987
22488549	0.8481	0.0344	0.0107	0.1068	0.0039	0.9961	0.0001	0.9999
188678188	0.082	0.2303	0.0231	0.6646	0.0001	0.9999	0.0001	0.9999
883126698	0.0003	0.0004	0.0006	0.9987	0.0006	0.9994	0.0001	0.9999
21723742	0.0482	0.9375	0.0015	0.0129	0.0082	0.9918	0.0001	0.9999
18819981	0.1612	0.0395	0.0137	0.7856	0.9547	0.0453	0.0001	0.9999
1165517766	0.0112	0.0102	0.0047	0.9739	0.0007	0.9993	0.0001	0.9999
460300820	0.4174	0.231	0.2854	0.0662	0.0041	0.9959	0.0011	0.9989
387426047	0.67	0.1874	0.1028	0.0398	0.0032	0.9968	0.0	1.0
1231770345150930944	0.7311	0.1755	0.0816	0.0117	0.1485	0.8515	0.0	1.0
2599325539	0.2291	0.5556	0.1008	0.1145	0.9997	0.0003	0.0051	0.9949
723429636	0.3546	0.1771	0.4515	0.0168	0.0013	0.9987	0.0001	0.9999
26850304	0.0046	0.0011	0.0014	0.9929	0.0009	0.9991	0.0013	0.9987
1231770345150930944	0.7311	0.1755	0.0816	0.0117	0.1485	0.8515	0.0	1.0
260142844	0.0452	0.0287	0.006	0.9201	0.6137	0.3863	0.0401	0.9599
111252033	0.0	0.0	0.0	1.0	0.0001	0.9999	0.0123	0.9877
27541004	0.4066	0.4657	0.1217	0.0061	0.9819	0.0181	0.0	1.0
731522353	0.9172	0.0383	0.0145	0.0299	0.0092	0.9908	0.0	1.0
39977515	0.1245	0.0181	0.0381	0.8193	0.0011	0.9989	0.0002	0.9998
1188111293426724865	0.297	0.1104	0.5849	0.0077	0.9981	0.0019	0.0001	0.9999
203001621	0.3322	0.5822	0.0143	0.0712	0.9982	0.0018	0.0	1.0
405064233	0.3009	0.0252	0.0746	0.5993	0.1276	0.8724	0.0015	0.9985
2611255482	0.0082	0.0057	0.0007	0.9854	0.0007	0.9993	0.0003	0.9997
282375286	0.7499	0.1196	0.1119	0.0186	0.9932	0.0068	0.0	1.0
17918004	0.0005	0.0089	0.0004	0.9902	0.0016	0.9984	0.0016	0.9984
1116730773879439365	0.7356	0.0123	0.2501	0.002	0.0026	0.9974	0.0	1.0
85939853	0.4803	0.053	0.2295	0.2372	0.0025	0.9975	0.0	1.0
54977176	0.0249	0.9727	0.0009	0.0015	0.9977	0.0023	0.0	1.0
54472678	0.0768	0.7581	0.012	0.1531	0.0001	0.9999	0.0053	0.9947
123959943	0.194	0.5337	0.0152	0.2571	0.9988	0.0012	0.0	1.0
1183619560311672832	0.0013	0.9967	0.0	0.0019	0.0009	0.9991	0.0001	0.9999
4707005419	0.4635	0.5014	0.0142	0.0208	0.0054	0.9946	0.0	1.0
167179708	0.0045	0.0165	0.0046	0.9745	0.0007	0.9993	0.0002	0.9998
165597457	0.609	0.3255	0.057	0.0085	0.0006	0.9994	0.0	1.0
864151160	0.0013	0.9884	0.0001	0.0102	0.9572	0.0428	0.0	1.0
1572053988	0.3924	0.5922	0.013	0.0024	0.9549	0.0451	0.0	1.0
25887158	0.0528	0.9447	0.0002	0.0022	0.0005	0.9995	0.0	1.0
93517628	0.4392	0.4741	0.0432	0.0435	0.9964	0.0036	0.1053	0.8947
51674732	0.9561	0.0167	0.0268	0.0004	0.9785	0.0215	0.0	1.0
495053815	0.8015	0.1482	0.04	0.0102	0.0009	0.9991	0.0	1.0
2647578894	0.6737	0.0585	0.247	0.0208	0.001	0.999	0.0	1.0
14491079	0.0126	0.8709	0.0008	0.1157	0.0001	0.9999	0.0001	0.9999
155395978	0.4986	0.1951	0.0564	0.25	0.0031	0.9969	0.0001	0.9999
1238491194	0.2451	0.0279	0.7163	0.0107	0.0016	0.9984	0.0	1.0
2302367796	0.0172	0.0691	0.0027	0.911	0.9996	0.0004	0.001	0.999
149504028	0.187	0.0706	0.7198	0.0225	0.0171	0.9829	0.0001	0.9999
840471846	0.0002	0.0007	0.0	0.9991	0.0014	0.9986	0.0002	0.9998
6151232	0.5429	0.221	0.075	0.1611	0.9997	0.0003	0.0001	0.9999
538965884	0.154	0.7544	0.0357	0.0559	0.0001	0.9999	0.096	0.904
722026034099392512	0.0139	0.0177	0.003	0.9655	0.0111	0.9889	0.0012	0.9988
15815709	0.007	0.5527	0.002	0.4383	0.9974	0.0026	0.0002	0.9998
28282727	0.0006	0.1733	0.0001	0.8261	0.0001	0.9999	0.0009	0.9991
14430935	0.0356	0.8119	0.0058	0.1467	0.0002	0.9998	0.0	1.0
137488644	0.2621	0.0298	0.1247	0.5834	0.6057	0.3943	0.1911	0.8089
1463788686	0.6085	0.2233	0.0438	0.1244	0.9797	0.0203	0.0005	0.9995
25669679	0.3021	0.6427	0.0284	0.0269	0.9964	0.0036	0.0001	0.9999
1213357109879771136	0.2905	0.1573	0.0665	0.4857	0.9916	0.0084	0.0111	0.9889
2402996694	0.6537	0.1556	0.0094	0.1813	0.0034	0.9966	0.0	1.0
954469712	0.3893	0.5644	0.0369	0.0094	0.9839	0.0161	0.0	1.0
22111680	0.4405	0.01	0.547	0.0025	0.932	0.068	0.0003	0.9997
42419393	0.3047	0.6102	0.0423	0.0428	0.9893	0.0107	0.0	1.0
1075571078	0.217	0.6885	0.0141	0.0805	0.0004	0.9996	0.0	1.0
18597158	0.0698	0.3019	0.0021	0.6263	0.0031	0.9969	0.0008	0.9992
415294295	0.0439	0.9452	0.0035	0.0074	0.9917	0.0083	0.0001	0.9999
150618620	0.0011	0.0018	0.0011	0.996	0.9992	0.0008	0.0004	0.9996
1173562880215568385	0.3575	0.0393	0.5571	0.0461	0.0093	0.9907	0.0	1.0
308706937	0.3093	0.0316	0.6189	0.0402	0.0002	0.9998	0.0	1.0
800260556	0.0009	0.0009	0.0006	0.9977	0.0014	0.9986	0.0001	0.9999
364614738	0.2159	0.3635	0.0779	0.3427	0.0052	0.9948	0.0002	0.9998
29583183	0.001	0.0012	0.0015	0.9963	0.0125	0.9875	0.0007	0.9993
23600276	0.133	0.8643	0.0005	0.0023	0.9988	0.0012	0.0024	0.9976
23912786	0.7934	0.078	0.1228	0.0058	0.9836	0.0164	0.0	1.0
1667559984	0.0772	0.9175	0.0023	0.0031	0.0052	0.9948	0.0	1.0
