user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
284492855	0.1311	0.8187	0.0152	0.0351	0.0013	0.9987	0.0035	0.9965
3145726708	0.0006	0.0076	0.0003	0.9915	0.9996	0.0004	0.0025	0.9975
1215548985026285568	0.4583	0.0253	0.5132	0.0032	0.9384	0.0616	0.0	1.0
31699940	0.9041	0.072	0.0226	0.0013	0.9977	0.0023	0.0	1.0
288928643	0.0	0.0	0.0	1.0	0.0003	0.9997	0.0007	0.9993
2834440775	0.0001	0.9998	0.0	0.0	0.0002	0.9998	0.1554	0.8446
243191777	0.0179	0.0778	0.0014	0.9029	0.0003	0.9997	0.0003	0.9997
45494215	0.0022	0.1114	0.0004	0.886	0.9992	0.0008	0.0028	0.9972
425305770	0.0026	0.98	0.0002	0.0172	0.0	1.0	0.0001	0.9999
793953935556046849	0.1619	0.001	0.8365	0.0007	0.0192	0.9808	0.0	1.0
100637766	0.0691	0.8529	0.0105	0.0675	0.0022	0.9978	0.0001	0.9999
264564352	0.6254	0.0192	0.3051	0.0504	0.5788	0.4212	0.0	1.0
757815294370865152	0.0277	0.4444	0.0049	0.523	0.0002	0.9998	0.0029	0.9971
500697674	0.0507	0.1817	0.02	0.7476	0.9996	0.0004	0.0003	0.9997
1234658029217275904	0.6669	0.2303	0.0407	0.0622	0.0007	0.9993	0.0	1.0
360082628	0.0338	0.9547	0.0004	0.0112	0.0003	0.9997	0.0	1.0
22074720	0.0389	0.5049	0.0005	0.4557	0.0004	0.9996	0.0002	0.9998
2906810304	0.6205	0.0199	0.2276	0.1319	0.1916	0.8084	0.0036	0.9964
16005515	0.0003	0.0045	0.0001	0.995	0.0003	0.9997	0.0016	0.9984
49465656	0.0	0.0	0.0	1.0	0.9996	0.0004	0.0011	0.9989
240085776	0.0283	0.0795	0.0036	0.8886	0.9993	0.0007	0.0032	0.9968
23167240	0.3471	0.515	0.1159	0.022	0.9919	0.0081	0.0005	0.9995
976723877664514049	0.5752	0.1462	0.1707	0.108	0.9733	0.0267	0.0016	0.9984
1019624587104018432	0.6573	0.1084	0.1437	0.0906	0.0011	0.9989	0.0004	0.9996
956955882	0.2077	0.0079	0.7818	0.0027	0.6289	0.3711	0.0005	0.9995
858867476	0.5233	0.4222	0.0264	0.028	0.0017	0.9983	0.0	1.0
353979164	0.1274	0.0144	0.8533	0.0049	0.3404	0.6596	0.0407	0.9593
1105843374253211648	0.0063	0.9909	0.0005	0.0023	0.0019	0.9981	0.0	1.0
3072149233	0.0551	0.9354	0.002	0.0076	0.3761	0.6239	0.0	1.0
88632382	0.3132	0.0203	0.2225	0.4439	0.0254	0.9746	0.0012	0.9988
158729224	0.0001	0.0006	0.0	0.9993	0.0	1.0	0.0001	0.9999
14380723	0.0051	0.0411	0.001	0.9529	0.0004	0.9996	0.0001	0.9999
629404541	0.977	0.0004	0.0171	0.0055	0.9959	0.0041	0.0	1.0
254806670	0.0535	0.9045	0.0062	0.0359	0.9974	0.0026	0.0005	0.9995
22111680	0.4405	0.01	0.547	0.0025	0.932	0.068	0.0003	0.9997
12757912	0.0116	0.1137	0.001	0.8737	0.0113	0.9887	0.0003	0.9997
1582969298	0.0071	0.0187	0.0022	0.9719	0.0069	0.9931	0.0002	0.9998
33169302	0.4319	0.0035	0.5625	0.002	0.8096	0.1904	0.0001	0.9999
814092805	0.2455	0.409	0.0424	0.3031	0.9971	0.0029	0.0047	0.9953
1112557116303142913	0.7245	0.0004	0.2735	0.0016	0.9425	0.0575	0.0	1.0
2386977222	0.0727	0.6897	0.2374	0.0002	0.9649	0.0351	0.0	1.0
49323422	0.0001	0.0001	0.0	0.9997	0.9989	0.0011	0.0005	0.9995
43344873	0.5249	0.0417	0.4194	0.014	0.9099	0.0901	0.0011	0.9989
21449987	0.0401	0.9426	0.0069	0.0104	0.0033	0.9967	0.4262	0.5738
465376636	0.0143	0.9509	0.0346	0.0002	0.001	0.999	0.0	1.0
722866087	0.0078	0.0217	0.0023	0.9681	0.9993	0.0007	0.0002	0.9998
248458191	0.0534	0.0913	0.0073	0.848	0.0	1.0	0.0001	0.9999
29622368	0.5136	0.2674	0.1946	0.0243	0.0037	0.9963	0.0	1.0
224912684	0.1462	0.6314	0.0226	0.1998	0.0008	0.9992	0.0001	0.9999
825337802015404032	0.9159	0.0039	0.0631	0.0171	0.0012	0.9988	0.0	1.0
1001988466568118273	0.0155	0.0025	0.0019	0.98	0.0002	0.9998	0.0	1.0
159736728	0.0333	0.9634	0.0008	0.0025	0.0028	0.9972	0.0	1.0
63069403	0.0015	0.002	0.0004	0.996	0.0097	0.9903	0.0003	0.9997
366943105	0.3502	0.4615	0.0499	0.1384	0.001	0.999	0.0001	0.9999
1069595312350609408	0.7507	0.0339	0.2099	0.0055	0.0007	0.9993	0.0	1.0
28425776	0.0124	0.9717	0.0003	0.0156	0.0001	0.9999	0.0	1.0
467130216	0.2256	0.1039	0.5639	0.1066	0.005	0.995	0.0031	0.9969
4911948146	0.0286	0.9655	0.0051	0.0008	0.9954	0.0046	0.0	1.0
2602984855	0.5008	0.0333	0.4219	0.0439	0.0271	0.9729	0.0001	0.9999
21948091	0.1911	0.3136	0.0233	0.4719	0.0034	0.9966	0.0001	0.9999
218491362	0.0012	0.0005	0.0013	0.997	0.0021	0.9979	0.0002	0.9998
47791811	0.0432	0.185	0.0017	0.7701	0.001	0.999	0.0001	0.9999
561189792	0.0096	0.9871	0.0007	0.0026	0.9966	0.0034	0.0	1.0
17618222	0.0016	0.0024	0.0002	0.9958	0.0051	0.9949	0.0002	0.9998
18790826	0.1872	0.6775	0.0285	0.1068	0.0023	0.9977	0.2905	0.7095
385314709	0.0353	0.0595	0.0012	0.904	0.0	1.0	0.0	1.0
385314709	0.0353	0.0595	0.0012	0.904	0.0	1.0	0.0	1.0
1647794293	0.0442	0.4697	0.0023	0.4838	0.0035	0.9965	0.0	1.0
1647794293	0.0442	0.4697	0.0023	0.4838	0.0035	0.9965	0.0	1.0
3149532739	0.3615	0.003	0.6337	0.0018	0.9386	0.0614	0.0003	0.9997
34308241	0.0993	0.792	0.02	0.0887	0.5434	0.4566	0.0061	0.9939
284503194	0.0228	0.8972	0.0008	0.0792	0.0	1.0	0.0001	0.9999
815505693696327680	0.3434	0.0041	0.6478	0.0047	0.5284	0.4716	0.127	0.873
715283435292471296	0.0017	0.0006	0.001	0.9966	0.0067	0.9933	0.0002	0.9998
1241320570496536576	0.001	0.0014	0.0047	0.9929	0.0014	0.9986	0.0118	0.9882
56085281	0.0001	0.001	0.0	0.9989	0.0002	0.9998	0.0019	0.9981
3034153950	0.8066	0.0155	0.1659	0.012	0.9797	0.0203	0.0077	0.9923
837804929150394368	0.7078	0.0475	0.2336	0.0111	0.0179	0.9821	0.0	1.0
4832659738	0.5826	0.0967	0.2671	0.0536	0.0934	0.9066	0.0007	0.9993
1652439061	0.3546	0.5883	0.0399	0.0172	0.0128	0.9872	0.0004	0.9996
124910911	0.3328	0.566	0.0545	0.0468	0.9963	0.0037	0.0	1.0
1055647941287788545	0.0006	0.0007	0.0002	0.9985	0.1549	0.8451	0.8271	0.1729
2930868324	0.0028	0.0131	0.0004	0.9837	0.0003	0.9997	0.0058	0.9942
951713042256904192	0.7326	0.0411	0.1854	0.041	0.5133	0.4867	0.0008	0.9992
37627240	0.3749	0.125	0.4593	0.0408	0.0009	0.9991	0.0001	0.9999
2166333427	0.3725	0.0407	0.5701	0.0167	0.6844	0.3156	0.2681	0.7319
53829635	0.2251	0.0473	0.7123	0.0153	0.6867	0.3133	0.7866	0.2134
798349068896387073	0.0646	0.127	0.8	0.0084	0.0038	0.9962	0.0001	0.9999
555515467	0.4337	0.4644	0.0211	0.0808	0.9543	0.0457	0.003	0.997
1241320570496536576	0.001	0.0014	0.0047	0.9929	0.0014	0.9986	0.0118	0.9882
350770579	0.7597	0.0446	0.1913	0.0044	0.1389	0.8611	0.0002	0.9998
177175015	0.1958	0.0752	0.0084	0.7206	0.0009	0.9991	0.0001	0.9999
1178920717062045696	0.6385	0.0076	0.1865	0.1674	0.0391	0.9609	0.0002	0.9998
815043860917161984	0.3089	0.5677	0.0248	0.0986	0.9948	0.0052	0.0096	0.9904
386943853	0.8172	0.1552	0.0147	0.0129	0.9704	0.0296	0.0	1.0
36078472	0.0127	0.1149	0.872	0.0004	0.057	0.943	0.0028	0.9972
1143248352684855296	0.3413	0.1944	0.1885	0.2758	0.0503	0.9497	0.1196	0.8804
502782523	0.4191	0.1733	0.0967	0.3109	0.006	0.994	0.0246	0.9754
483525184	0.6355	0.0433	0.2843	0.0369	0.004	0.996	0.0	1.0
24529133	0.5602	0.206	0.2172	0.0167	0.0046	0.9954	0.0007	0.9993
386398967	0.6769	0.0047	0.3175	0.0008	0.0363	0.9637	0.0	1.0
422266907	0.0018	0.0167	0.0003	0.9812	0.0013	0.9987	0.0002	0.9998
308706937	0.3093	0.0316	0.6189	0.0402	0.0002	0.9998	0.0	1.0
40158651	0.6573	0.2325	0.1001	0.0102	0.9936	0.0064	0.0	1.0
103833636	0.0002	0.0003	0.0001	0.9994	0.0008	0.9992	0.6241	0.3759
372753322	0.1369	0.0135	0.5677	0.2819	0.0117	0.9883	0.0001	0.9999
774119881788624896	0.0264	0.1127	0.0157	0.8452	0.0006	0.9994	0.0001	0.9999
19279636	0.0177	0.0286	0.0137	0.94	0.0426	0.9574	0.0003	0.9997
1143461637858287616	0.2239	0.1335	0.0727	0.57	0.0036	0.9964	0.7922	0.2078
792638371608662016	0.0188	0.1206	0.0111	0.8495	0.9984	0.0016	0.0002	0.9998
907645652	0.0146	0.7364	0.0038	0.2452	0.9863	0.0137	0.0011	0.9989
2408474408	0.519	0.0021	0.4784	0.0005	0.8728	0.1272	0.0001	0.9999
85243046	0.0067	0.0048	0.0029	0.9856	0.0249	0.9751	0.645	0.355
1186253711095422976	0.1787	0.0061	0.8142	0.0011	0.7917	0.2083	0.003	0.997
15316577	0.2935	0.1062	0.4452	0.1552	0.8054	0.1946	0.0	1.0
998523678806622209	0.0988	0.2198	0.028	0.6534	0.0006	0.9994	0.0001	0.9999
246660718	0.2691	0.0622	0.3183	0.3504	0.0242	0.9758	0.0196	0.9804
1161974941404688385	0.9704	0.0054	0.0173	0.0069	0.0416	0.9584	0.0026	0.9974
1133553381576855552	0.198	0.1026	0.5968	0.1025	0.4926	0.5074	0.9692	0.0308
3116294586	0.0968	0.8019	0.0382	0.0631	0.9819	0.0181	0.0001	0.9999
1541358534	0.5804	0.3982	0.0103	0.0111	0.0066	0.9934	0.0003	0.9997
290217362	0.71	0.1195	0.1238	0.0466	0.0189	0.9811	0.0002	0.9998
758667260	0.0014	0.9985	0.0	0.0001	0.9986	0.0014	0.0	1.0
381347957	0.0924	0.0048	0.9014	0.0013	0.9624	0.0376	0.0	1.0
321867245	0.0004	0.0003	0.0001	0.9992	0.004	0.996	0.0098	0.9902
100379165	0.856	0.0393	0.0942	0.0105	0.99	0.01	0.0	1.0
962593908193607680	0.1308	0.7053	0.1028	0.0611	0.0103	0.9897	0.0029	0.9971
59424954	0.0002	0.9994	0.0	0.0004	0.9979	0.0021	0.0006	0.9994
3238329340	0.1363	0.0109	0.8464	0.0064	0.0729	0.9271	0.0012	0.9988
1124964189464813568	0.327	0.2274	0.337	0.1086	0.995	0.005	0.3888	0.6112
1334541097	0.7183	0.0162	0.1955	0.0701	0.5951	0.4049	0.031	0.969
19952935	0.0186	0.0414	0.0105	0.9295	0.0001	0.9999	0.0156	0.9844
63477793	0.0709	0.6938	0.2333	0.002	0.9924	0.0076	0.0	1.0
829957551227707393	0.7274	0.1028	0.1091	0.0607	0.0001	0.9999	0.0	1.0
2389123434	0.0032	0.0027	0.0005	0.9937	0.0118	0.9882	0.7972	0.2028
63477793	0.0709	0.6938	0.2333	0.002	0.9924	0.0076	0.0	1.0
27804735	0.001	0.0018	0.0004	0.9969	0.0048	0.9952	0.0008	0.9992
365183641	0.0002	0.9554	0.0	0.0443	0.0	1.0	0.0	1.0
18546251	0.2941	0.2355	0.1767	0.2937	0.542	0.458	0.9844	0.0156
374532442	0.824	0.0239	0.1378	0.0144	0.9857	0.0143	0.0	1.0
25484749	0.0	0.0015	0.0	0.9985	0.0006	0.9994	0.0006	0.9994
136428293	0.0639	0.0278	0.0197	0.8886	0.987	0.013	0.0447	0.9553
43109416	0.4412	0.2572	0.0821	0.2195	0.0271	0.9729	0.0015	0.9985
747625079693938688	0.0002	0.0004	0.0001	0.9994	0.0036	0.9964	0.002	0.998
335274365	0.7331	0.2465	0.0014	0.0191	0.9975	0.0025	0.0002	0.9998
796404385114943488	0.7693	0.0247	0.1975	0.0085	0.9711	0.0289	0.0	1.0
125497633	0.0793	0.9158	0.0004	0.0045	0.9948	0.0052	0.0	1.0
1907814728	0.0414	0.1047	0.0009	0.853	0.003	0.997	0.0	1.0
1419369787	0.0004	0.0068	0.0001	0.9928	0.9994	0.0006	0.0019	0.9981
1419369787	0.0004	0.0068	0.0001	0.9928	0.9994	0.0006	0.0019	0.9981
1419369787	0.0004	0.0068	0.0001	0.9928	0.9994	0.0006	0.0019	0.9981
328550593	0.242	0.6766	0.0235	0.0579	0.0757	0.9243	0.0003	0.9997
822349225	0.1854	0.1637	0.0415	0.6094	0.0008	0.9992	0.1614	0.8386
25225437	0.009	0.9906	0.0002	0.0002	0.9996	0.0004	0.0	1.0
895324410395021312	0.0017	0.9977	0.0001	0.0006	0.0001	0.9999	0.0	1.0
3323547919	0.1717	0.0016	0.8254	0.0013	0.9161	0.0839	0.0002	0.9998
63429201	0.4636	0.0761	0.4519	0.0084	0.0694	0.9306	0.0011	0.9989
726564531934097408	0.4599	0.3735	0.0763	0.0903	0.0024	0.9976	0.4013	0.5987
22996791	0.4125	0.5522	0.0119	0.0234	0.0193	0.9807	0.0	1.0
16294267	0.0004	0.0001	0.0002	0.9993	0.0001	0.9999	0.0012	0.9988
819818208081215488	0.2846	0.0022	0.7086	0.0046	0.9413	0.0587	0.0	1.0
15040381	0.1932	0.5872	0.0468	0.1727	0.0002	0.9998	0.0001	0.9999
1019513772245782530	0.6156	0.0891	0.2647	0.0306	0.9012	0.0988	0.0009	0.9991
926778842	0.5075	0.0395	0.4509	0.0021	0.9953	0.0047	0.0	1.0
984094862	0.6048	0.0	0.3951	0.0001	0.9806	0.0194	0.0	1.0
714093209224224768	0.5437	0.0257	0.4268	0.0038	0.8829	0.1171	0.0	1.0
795092255639932928	0.2578	0.1923	0.0622	0.4877	0.0383	0.9617	0.0073	0.9927
2942202286	0.8165	0.1184	0.0623	0.0027	0.0015	0.9985	0.0	1.0
221257129	0.0432	0.0613	0.0229	0.8726	0.0135	0.9865	0.8528	0.1472
4288066339	0.1652	0.0004	0.8338	0.0007	0.0019	0.9981	0.0	1.0
2389123434	0.0032	0.0027	0.0005	0.9937	0.0118	0.9882	0.7972	0.2028
2308628320	0.6109	0.0411	0.334	0.014	0.9949	0.0051	0.0	1.0
22234284	0.0021	0.029	0.0002	0.9686	0.0004	0.9996	0.0001	0.9999
578628039	0.5596	0.0577	0.3346	0.0481	0.6649	0.3351	0.0029	0.9971
30397294	0.6201	0.3175	0.0577	0.0046	0.1196	0.8804	0.0001	0.9999
1594759370	0.5039	0.0075	0.4866	0.0021	0.9654	0.0346	0.0	1.0
1541358534	0.5804	0.3982	0.0103	0.0111	0.0066	0.9934	0.0003	0.9997
24499399	0.3016	0.0668	0.1347	0.4969	0.3886	0.6114	0.0014	0.9986
365110774	0.022	0.7066	0.0002	0.2712	0.0004	0.9996	0.0	1.0
1082238940382445568	0.7886	0.0427	0.1464	0.0223	0.9527	0.0473	0.0	1.0
2417135688	0.0642	0.9283	0.0044	0.0031	0.9901	0.0099	0.0	1.0
1021173498486566913	0.0044	0.0002	0.9952	0.0001	0.0021	0.9979	0.0006	0.9994
4701409783	0.0019	0.0759	0.0021	0.9201	0.0095	0.9905	0.1082	0.8918
4297025612	0.0008	0.0009	0.0001	0.9982	0.9997	0.0003	0.0055	0.9945
778891000823418880	0.0703	0.1742	0.0901	0.6654	0.2407	0.7593	0.4936	0.5064
1163482045294604288	0.248	0.2839	0.4144	0.0536	0.9784	0.0216	0.0	1.0
1135705952	0.001	0.0004	0.0003	0.9984	0.0148	0.9852	0.741	0.259
14947145	0.0021	0.6169	0.0002	0.3808	0.9995	0.0005	0.0003	0.9997
35626169	0.0277	0.9012	0.0052	0.066	0.0058	0.9942	0.0001	0.9999
27178485	0.3663	0.4218	0.1092	0.1027	0.0045	0.9955	0.0002	0.9998
2179187430	0.0059	0.1492	0.0008	0.8442	0.997	0.003	0.0009	0.9991
260142844	0.0452	0.0287	0.006	0.9201	0.6137	0.3863	0.0401	0.9599
427380968	0.0006	0.9948	0.0	0.0046	0.0016	0.9984	0.0004	0.9996
46868915	0.0127	0.0085	0.005	0.9738	0.0048	0.9952	0.0001	0.9999
2840752476	0.5687	0.0179	0.4114	0.002	0.005	0.995	0.0	1.0
734703554	0.0317	0.9626	0.0003	0.0053	0.9995	0.0005	0.0	1.0
617031055	0.5938	0.3628	0.0311	0.0123	0.9916	0.0084	0.0002	0.9998
237022720	0.4751	0.0142	0.5018	0.0089	0.0002	0.9998	0.0	1.0
1010350910671736833	0.0692	0.0628	0.8674	0.0007	0.998	0.002	0.0	1.0
149761069	0.0131	0.9794	0.0013	0.0062	0.001	0.999	0.0	1.0
149761069	0.0131	0.9794	0.0013	0.0062	0.001	0.999	0.0	1.0
710400602086313984	0.4331	0.0248	0.5227	0.0194	0.9703	0.0297	0.0002	0.9998
768981876	0.0018	0.996	0.0002	0.0019	0.0004	0.9996	0.0	1.0
465079803	0.3149	0.1289	0.2768	0.2793	0.2683	0.7317	0.0168	0.9832
838704231540383745	0.0	0.0	0.0	1.0	0.0025	0.9975	0.0011	0.9989
581798418	0.3707	0.0872	0.2379	0.3041	0.0	1.0	0.0001	0.9999
2689128074	0.1856	0.0585	0.7252	0.0307	0.0366	0.9634	0.0078	0.9922
444284061	0.0002	0.0003	0.0001	0.9993	0.9985	0.0015	0.0003	0.9997
3070568420	0.6666	0.2959	0.016	0.0214	0.9945	0.0055	0.0	1.0
3140878290	0.0382	0.0429	0.0276	0.8913	0.0023	0.9977	0.0006	0.9994
26223813	0.0004	0.999	0.0	0.0005	0.0019	0.9981	0.0002	0.9998
144543173	0.0021	0.9977	0.0001	0.0001	0.9959	0.0041	0.0001	0.9999
353018532	0.1212	0.8086	0.0224	0.0478	0.9939	0.0061	0.0016	0.9984
3709622534	0.2964	0.0167	0.6861	0.0007	0.0034	0.9966	0.0	1.0
19143414	0.0006	0.0013	0.0001	0.998	0.0007	0.9993	0.0006	0.9994
629264424	0.2757	0.5349	0.034	0.1554	0.9975	0.0025	0.0	1.0
387491597	0.0315	0.5257	0.0082	0.4346	0.9944	0.0056	0.0	1.0
2294265482	0.1378	0.5277	0.0185	0.316	0.0191	0.9809	0.0047	0.9953
100887036	0.7329	0.0873	0.1216	0.0582	0.9549	0.0451	0.0	1.0
1193760317785825280	0.034	0.0011	0.9646	0.0003	0.0692	0.9308	0.0	1.0
49828582	0.0097	0.9863	0.0002	0.0039	0.9994	0.0006	0.0	1.0
40549967	0.2785	0.3807	0.1328	0.208	0.003	0.997	0.7675	0.2325
112946975	0.5664	0.0748	0.2057	0.153	0.003	0.997	0.0002	0.9998
630072261	0.0526	0.9207	0.0007	0.0261	0.0087	0.9913	0.0	1.0
112286321	0.0669	0.752	0.0104	0.1707	0.0005	0.9995	0.0	1.0
37442486	0.7691	0.1824	0.0386	0.0099	0.9625	0.0375	0.0001	0.9999
74481236	0.83	0.0236	0.1411	0.0053	0.9979	0.0021	0.2835	0.7165
27848973	0.5846	0.045	0.2381	0.1322	0.9987	0.0013	0.0	1.0
27848973	0.5846	0.045	0.2381	0.1322	0.9987	0.0013	0.0	1.0
27848973	0.5846	0.045	0.2381	0.1322	0.9987	0.0013	0.0	1.0
27848973	0.5846	0.045	0.2381	0.1322	0.9987	0.0013	0.0	1.0
27848973	0.5846	0.045	0.2381	0.1322	0.9987	0.0013	0.0	1.0
777817036168704000	0.1081	0.5816	0.0017	0.3086	0.9981	0.0019	0.0	1.0
777817036168704000	0.1081	0.5816	0.0017	0.3086	0.9981	0.0019	0.0	1.0
291521804	0.547	0.1326	0.2194	0.1009	0.0336	0.9664	0.2207	0.7793
139068206	0.0293	0.9239	0.006	0.0408	0.0029	0.9971	0.0001	0.9999
722076001086222337	0.0386	0.5444	0.0015	0.4156	0.9597	0.0403	0.002	0.998
2224376731	0.0196	0.0269	0.004	0.9495	0.105	0.895	0.9426	0.0574
101468275	0.1643	0.2957	0.1131	0.4269	0.9981	0.0019	0.0001	0.9999
14075404	0.4546	0.1522	0.2814	0.1118	0.0122	0.9878	0.5456	0.4544
286479775	0.0166	0.9815	0.0006	0.0013	0.9925	0.0075	0.0	1.0
979338661044019200	0.5827	0.3021	0.0387	0.0765	0.9996	0.0004	0.4255	0.5745
96102016	0.0018	0.3634	0.0004	0.6344	0.001	0.999	0.0001	0.9999
568825299	0.0002	0.0003	0.0001	0.9994	0.9151	0.0849	0.4403	0.5597
