user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
246636144	0.0186	0.1115	0.0085	0.8614	0.0009	0.9991	0.0011	0.9989
96983251	0.0017	0.0168	0.0011	0.9805	0.0016	0.9984	0.0003	0.9997
881444155184074756	0.7097	0.1344	0.1009	0.055	0.0001	0.9999	0.0	1.0
1687617150	0.0218	0.0316	0.0083	0.9383	0.9991	0.0009	0.0001	0.9999
234500146	0.0217	0.5873	0.0048	0.3862	0.9935	0.0065	0.0002	0.9998
68553792	0.0498	0.9452	0.0016	0.0034	0.0002	0.9998	0.0002	0.9998
323409914	0.7388	0.226	0.0211	0.0141	0.9932	0.0068	0.0013	0.9987
514079220	0.2754	0.2117	0.0808	0.4321	0.031	0.969	0.0011	0.9989
171000035	0.0014	0.0099	0.0001	0.9886	0.0001	0.9999	0.0	1.0
3335321361	0.0073	0.0135	0.0035	0.9757	0.0027	0.9973	0.0206	0.9794
581401593	0.0634	0.935	0.0006	0.001	0.0011	0.9989	0.0	1.0
3370530543	0.0833	0.9029	0.0051	0.0087	0.0001	0.9999	0.0008	0.9992
821133607	0.1178	0.8434	0.0356	0.0031	0.9922	0.0078	0.001	0.999
1207785721	0.5759	0.0071	0.4163	0.0007	0.0011	0.9989	0.0	1.0
1679426430	0.0933	0.1068	0.0165	0.7834	0.0176	0.9824	0.0001	0.9999
245146613	0.9599	0.0106	0.0217	0.0077	0.0074	0.9926	0.0	1.0
20014271	0.0375	0.9256	0.0021	0.0348	0.0002	0.9998	0.0	1.0
180047541	0.1529	0.2792	0.0171	0.5509	0.9995	0.0005	0.0001	0.9999
1132084958099640320	0.7499	0.0725	0.1016	0.076	0.0031	0.9969	0.0	1.0
936230988186836992	0.3797	0.6146	0.0046	0.001	0.9974	0.0026	0.0	1.0
113413504	0.0495	0.4446	0.0046	0.5014	0.0084	0.9916	0.0	1.0
318561034	0.25	0.5262	0.2001	0.0236	0.0661	0.9339	0.0	1.0
796830225216794624	0.0772	0.6988	0.0232	0.2008	0.9952	0.0048	0.0001	0.9999
3179287852	0.0019	0.9963	0.0003	0.0015	0.9947	0.0053	0.0	1.0
261386830	0.5743	0.252	0.0282	0.1455	0.0016	0.9984	0.003	0.997
396127975	0.0262	0.8793	0.0007	0.0938	0.0001	0.9999	0.0	1.0
302673219	0.4911	0.0085	0.1498	0.3506	0.004	0.996	0.0001	0.9999
1118904290284843008	0.1248	0.8702	0.0042	0.0008	0.0041	0.9959	0.0001	0.9999
1091107875999678464	0.0001	0.0001	0.0001	0.9997	0.0063	0.9937	0.0913	0.9087
158491477	0.0077	0.1452	0.0014	0.8457	0.9992	0.0008	0.0	1.0
1397414780	0.0051	0.1909	0.0186	0.7854	0.0013	0.9987	0.7853	0.2147
1188905458242936833	0.0015	0.009	0.0003	0.9892	0.0034	0.9966	0.008	0.992
244909182	0.5979	0.1	0.2678	0.0344	0.9969	0.0031	0.0161	0.9839
20084257	0.0005	0.0069	0.0007	0.9919	0.0002	0.9998	0.0004	0.9996
150393102	0.5193	0.2026	0.0121	0.2659	0.0005	0.9995	0.0	1.0
720699012949651456	0.325	0.6224	0.0154	0.0372	0.0001	0.9999	0.0001	0.9999
796967898237599744	0.6753	0.0985	0.2199	0.0063	0.0397	0.9603	0.9765	0.0235
253647421	0.0006	0.0035	0.0002	0.9958	0.0004	0.9996	0.0002	0.9998
33174468	0.019	0.0221	0.0051	0.9537	0.0262	0.9738	0.0002	0.9998
2867696829	0.3101	0.0947	0.57	0.0253	0.0013	0.9987	0.0066	0.9934
228729535	0.0251	0.0053	0.0685	0.9011	0.1661	0.8339	0.9631	0.0369
1135276407377018880	0.1099	0.0206	0.8619	0.0076	0.797	0.203	0.8197	0.1803
27691368	0.0154	0.8427	0.0007	0.1412	0.0011	0.9989	0.0001	0.9999
26848329	0.0074	0.034	0.0006	0.958	0.0042	0.9958	0.0099	0.9901
1155495302033563653	0.0173	0.0128	0.0639	0.9061	0.0287	0.9713	0.8409	0.1591
843939638767226880	0.0001	0.0004	0.0001	0.9994	0.9995	0.0005	0.0001	0.9999
729650945504759809	0.116	0.8718	0.0033	0.0089	0.0003	0.9997	0.0	1.0
183227597	0.4049	0.4574	0.0379	0.0998	0.9945	0.0055	0.0004	0.9996
95742202	0.0036	0.0038	0.0022	0.9903	0.0104	0.9896	0.0105	0.9895
3064006804	0.4208	0.1018	0.3885	0.0889	0.1006	0.8994	0.9714	0.0286
324100778	0.0003	0.003	0.0002	0.9965	0.0005	0.9995	0.0004	0.9996
303708176	0.4239	0.0561	0.4825	0.0375	0.0666	0.9334	0.0008	0.9992
305214921	0.2738	0.1686	0.0578	0.4998	0.0026	0.9974	0.0001	0.9999
198424989	0.0002	0.9926	0.0	0.0072	0.0001	0.9999	0.0001	0.9999
29824776	0.0002	0.0003	0.0	0.9995	0.9458	0.0542	0.0002	0.9998
1101790506	0.3937	0.0744	0.447	0.0849	0.0022	0.9978	0.0	1.0
351710362	0.0031	0.9932	0.0	0.0037	0.0001	0.9999	0.0	1.0
35276441	0.0275	0.0293	0.0917	0.8514	0.9991	0.0009	0.0008	0.9992
1404495446	0.2051	0.5987	0.0314	0.1647	0.0007	0.9993	0.0	1.0
30419547	0.0046	0.0587	0.0242	0.9125	0.0073	0.9927	0.5809	0.4191
943238748040499200	0.0	0.0029	0.0	0.997	0.9982	0.0018	0.0	1.0
735415941169840128	0.0005	0.0009	0.0001	0.9984	0.066	0.934	0.9291	0.0709
350422717	0.007	0.0208	0.0031	0.969	0.002	0.998	0.0008	0.9992
40971485	0.0057	0.5774	0.0004	0.4164	0.0002	0.9998	0.0004	0.9996
296900905	0.3439	0.4749	0.011	0.1703	0.9958	0.0042	0.0	1.0
779768280772907008	0.1221	0.1746	0.0192	0.684	0.1371	0.8629	0.0397	0.9603
824893384468815872	0.0991	0.1009	0.0216	0.7784	0.0696	0.9304	0.9308	0.0692
3335321361	0.0073	0.0135	0.0035	0.9757	0.0027	0.9973	0.0206	0.9794
634768868	0.0217	0.0869	0.0032	0.8882	0.1944	0.8056	0.0248	0.9752
2322192297	0.0005	0.0024	0.0013	0.9958	0.9074	0.0926	0.5671	0.4329
442240055	0.2382	0.3893	0.0681	0.3043	0.0077	0.9923	0.0	1.0
4259664442	0.0	0.0	0.0	0.9999	0.0005	0.9995	0.0007	0.9993
21109068	0.001	0.0422	0.0001	0.9567	0.0003	0.9997	0.0002	0.9998
1152121520212369409	0.5739	0.0384	0.1115	0.2762	0.0016	0.9984	0.0006	0.9994
1879847701	0.0544	0.0701	0.0092	0.8663	0.0156	0.9844	0.0001	0.9999
1018184984	0.0	0.0001	0.0	0.9998	0.0001	0.9999	0.0001	0.9999
23342353	0.0272	0.0255	0.0128	0.9345	0.0061	0.9939	0.0	1.0
19870577	0.0071	0.992	0.0002	0.0007	0.9977	0.0023	0.0003	0.9997
1026756113973354496	0.0001	0.0	0.0001	0.9998	0.0001	0.9999	0.0003	0.9997
116371625	0.0004	0.0006	0.0002	0.9988	0.0064	0.9936	0.0003	0.9997
4159757775	0.1744	0.0748	0.1733	0.5775	0.037	0.963	0.7781	0.2219
1020197281918791682	0.8345	0.1495	0.0009	0.0151	0.0035	0.9965	0.0	1.0
22171860	0.1788	0.7955	0.0067	0.019	0.9994	0.0006	0.0001	0.9999
2729723458	0.1018	0.0153	0.0974	0.7856	0.0165	0.9835	0.5002	0.4998
758436862528724992	0.0802	0.7897	0.002	0.1281	0.0005	0.9995	0.0	1.0
3347681074	0.3098	0.3709	0.0317	0.2876	0.0049	0.9951	0.0001	0.9999
482779590	0.0077	0.0778	0.0021	0.9123	0.0008	0.9992	0.0016	0.9984
351060125	0.0001	0.0001	0.0	0.9998	0.0001	0.9999	0.0002	0.9998
269934764	0.0944	0.8979	0.0021	0.0057	0.0006	0.9994	0.0	1.0
300932620	0.0959	0.0073	0.8931	0.0038	0.0003	0.9997	0.009	0.991
293698185	0.4812	0.252	0.0184	0.2484	0.9796	0.0204	0.0001	0.9999
1062467796146274305	0.0314	0.1039	0.1161	0.7486	0.0376	0.9624	0.9326	0.0674
68079178	0.1953	0.3473	0.1131	0.3443	0.0058	0.9942	0.7509	0.2491
1131695635	0.5952	0.2178	0.1204	0.0667	0.9964	0.0036	0.0001	0.9999
291369462	0.0312	0.9198	0.0329	0.016	0.0012	0.9988	0.0003	0.9997
1018530637068800002	0.4799	0.3024	0.0323	0.1854	0.0011	0.9989	0.0	1.0
17098608	0.0017	0.0017	0.0001	0.9965	0.0001	0.9999	0.0009	0.9991
785119152117866496	0.4027	0.3839	0.046	0.1675	0.7896	0.2104	0.9506	0.0494
396526172	0.1373	0.27	0.0541	0.5386	0.0001	0.9999	0.0101	0.9899
16922477	0.0019	0.0095	0.0008	0.9879	0.0042	0.9958	0.0001	0.9999
142366218	0.0011	0.9844	0.0	0.0144	0.0006	0.9994	0.0001	0.9999
1025298288042536960	0.0001	0.0001	0.0006	0.9993	0.0003	0.9997	0.2725	0.7275
729390870	0.0038	0.9956	0.0	0.0005	0.0022	0.9978	0.0001	0.9999
1023652591098634246	0.6264	0.1196	0.2444	0.0096	0.0016	0.9984	0.0	1.0
387129158	0.0073	0.0068	0.0032	0.9827	0.9969	0.0031	0.0001	0.9999
2319405409	0.1382	0.7044	0.0233	0.1341	0.0073	0.9927	0.5311	0.4689
316575218	0.7093	0.283	0.0041	0.0036	0.0011	0.9989	0.0001	0.9999
20183500	0.0193	0.8103	0.0047	0.1657	0.9996	0.0004	0.0002	0.9998
185574254	0.194	0.6511	0.0038	0.151	0.9111	0.0889	0.0021	0.9979
6532842	0.0311	0.6139	0.0169	0.3381	0.9084	0.0916	0.0002	0.9998
209271655	0.0087	0.9697	0.0001	0.0215	0.0002	0.9998	0.0	1.0
3370533971	0.1766	0.2745	0.0967	0.4522	0.0046	0.9954	0.0096	0.9904
14859629	0.2794	0.5799	0.0985	0.0422	0.0011	0.9989	0.0	1.0
882118591218364416	0.3621	0.0086	0.6268	0.0024	0.9848	0.0152	0.0001	0.9999
4795094306	0.0237	0.0453	0.0017	0.9293	0.4015	0.5985	0.8746	0.1254
51818054	0.0054	0.0198	0.001	0.9739	0.0398	0.9602	0.0002	0.9998
21458073	0.1404	0.8406	0.0157	0.0034	0.0061	0.9939	0.0	1.0
20398145	0.6938	0.2123	0.0063	0.0875	0.9965	0.0035	0.0002	0.9998
154972287	0.6365	0.114	0.209	0.0404	0.9982	0.0018	0.0002	0.9998
189949608	0.2281	0.6378	0.0283	0.1059	0.9953	0.0047	0.0	1.0
154094089	0.7189	0.2386	0.0305	0.0121	0.0465	0.9535	0.0003	0.9997
594935777	0.0594	0.7131	0.0008	0.2268	0.0009	0.9991	0.0	1.0
58472474	0.0099	0.9876	0.0002	0.0023	0.0	1.0	0.0	1.0
549944402	0.1402	0.0104	0.069	0.7804	0.9978	0.0022	0.0001	0.9999
274586840	0.0024	0.0089	0.0003	0.9884	0.0003	0.9997	0.0004	0.9996
1081633163493982216	0.0001	0.0004	0.0001	0.9994	0.9853	0.0147	0.0003	0.9997
3289860471	0.0009	0.005	0.0002	0.9939	0.9992	0.0008	0.0003	0.9997
21038597	0.0358	0.9475	0.0036	0.0132	0.9998	0.0002	0.0047	0.9953
256572644	0.3762	0.5958	0.0158	0.0123	0.9959	0.0041	0.0	1.0
21479103	0.6557	0.0927	0.1388	0.1127	0.9938	0.0062	0.0	1.0
1869290526	0.0048	0.0028	0.0024	0.99	0.0094	0.9906	0.7054	0.2946
2402139912	0.0003	0.0027	0.0001	0.997	0.0	1.0	0.0001	0.9999
733520462	0.8504	0.0897	0.0568	0.0031	0.9994	0.0006	0.0	1.0
207569348	0.5265	0.2782	0.0433	0.152	0.0249	0.9751	0.0	1.0
312064543	0.1724	0.3327	0.0656	0.4293	0.0118	0.9882	0.7904	0.2096
358391662	0.3322	0.2842	0.2067	0.1769	0.0051	0.9949	0.8995	0.1005
320142393	0.3124	0.5571	0.0459	0.0846	0.0032	0.9968	0.0101	0.9899
45454575	0.2148	0.6639	0.0132	0.1081	0.0002	0.9998	0.0002	0.9998
196168220	0.0033	0.0271	0.0014	0.9683	0.0099	0.9901	0.9616	0.0384
920703782	0.0003	0.001	0.0001	0.9985	0.0034	0.9966	0.0001	0.9999
481341343	0.4475	0.2985	0.1725	0.0815	0.0043	0.9957	0.5485	0.4515
4876056417	0.1078	0.3947	0.0413	0.4562	0.02	0.98	0.0241	0.9759
2562981242	0.0095	0.0481	0.016	0.9264	0.0047	0.9953	0.4791	0.5209
735507357069893632	0.0276	0.0174	0.0016	0.9533	0.0004	0.9996	0.0075	0.9925
260715321	0.1449	0.6198	0.059	0.1763	0.7185	0.2815	0.9755	0.0245
104451818	0.2146	0.4601	0.1475	0.1778	0.1193	0.8807	0.0222	0.9778
66222033	0.3355	0.0208	0.6287	0.0149	0.0016	0.9984	0.0009	0.9991
141487106	0.2369	0.0972	0.1105	0.5553	0.002	0.998	0.3689	0.6311
384748916	0.2261	0.1499	0.2119	0.4122	0.7642	0.2358	0.0002	0.9998
336228247	0.6872	0.0081	0.3012	0.0034	0.9858	0.0142	0.0	1.0
735594945822789633	0.0201	0.0487	0.0093	0.922	0.9906	0.0094	0.0013	0.9987
624547343	0.0007	0.0328	0.0002	0.9662	0.9985	0.0015	0.0002	0.9998
943238748040499200	0.0	0.0029	0.0	0.997	0.9982	0.0018	0.0	1.0
23951552	0.1575	0.8236	0.0009	0.018	0.9974	0.0026	0.0	1.0
183631748	0.9885	0.0095	0.0002	0.0018	0.9987	0.0013	0.0	1.0
36424235	0.0003	0.001	0.0	0.9987	0.2614	0.7386	0.9249	0.0751
78323356	0.5481	0.007	0.444	0.0009	0.0005	0.9995	0.0	1.0
2902054144	0.2236	0.1026	0.1271	0.5466	0.0002	0.9998	0.1645	0.8355
237895161	0.0074	0.0162	0.0001	0.9763	0.0008	0.9992	0.0124	0.9876
17588900	0.1197	0.8679	0.0042	0.0081	0.0004	0.9996	0.0	1.0
1009376975365033984	0.7617	0.0162	0.2054	0.0167	0.9994	0.0006	0.0	1.0
843420134421204992	0.4392	0.054	0.4952	0.0117	0.0053	0.9947	0.0002	0.9998
738485603063468032	0.01	0.0713	0.0008	0.918	0.0001	0.9999	0.0002	0.9998
1485166890	0.0706	0.0377	0.2368	0.6548	0.2051	0.7949	0.9798	0.0202
295670747	0.0096	0.0157	0.0009	0.9738	0.0002	0.9998	0.0	1.0
198830813	0.0005	0.0021	0.0001	0.9973	0.0002	0.9998	0.0001	0.9999
465480510	0.3679	0.0044	0.6234	0.0043	0.0004	0.9996	0.0	1.0
89324497	0.0028	0.9969	0.0	0.0003	0.0026	0.9974	0.0003	0.9997
2176355121	0.1697	0.0089	0.0556	0.7658	0.0055	0.9945	0.0046	0.9954
1026550925496934401	0.0614	0.0669	0.0092	0.8625	0.0013	0.9987	0.7227	0.2773
19442019	0.0177	0.0428	0.0036	0.9359	0.0021	0.9979	0.0	1.0
488428222	0.0082	0.4808	0.0004	0.5106	0.0001	0.9999	0.0	1.0
1306253262	0.0862	0.3393	0.0088	0.5657	0.0011	0.9989	0.0001	0.9999
4016065421	0.006	0.0225	0.0003	0.9712	0.0003	0.9997	0.0	1.0
207990390	0.003	0.0166	0.0008	0.9796	0.0001	0.9999	0.0005	0.9995
773440116203331584	0.4615	0.1918	0.0295	0.3173	0.0017	0.9983	0.0001	0.9999
545037322	0.0505	0.1472	0.0053	0.7971	0.9576	0.0424	0.0083	0.9917
750804473975537664	0.3331	0.2339	0.3805	0.0525	0.9968	0.0032	0.0	1.0
779768280772907008	0.1221	0.1746	0.0192	0.684	0.1371	0.8629	0.0397	0.9603
2968712463	0.0578	0.9218	0.0125	0.0078	0.0013	0.9987	0.0001	0.9999
832610442715549696	0.2017	0.1578	0.493	0.1475	0.0003	0.9997	0.0	1.0
1704966324	0.006	0.002	0.0008	0.9912	0.0059	0.9941	0.0005	0.9995
91183414	0.0084	0.0122	0.0041	0.9752	0.0002	0.9998	0.0109	0.9891
2301956792	0.9138	0.0325	0.0322	0.0215	0.082	0.918	0.0002	0.9998
27691368	0.0154	0.8427	0.0007	0.1412	0.0011	0.9989	0.0001	0.9999
745534635052982277	0.2303	0.4142	0.0257	0.3299	0.9917	0.0083	0.0006	0.9994
1049774166461874178	0.006	0.0215	0.0034	0.9692	0.0021	0.9979	0.1587	0.8413
568157529	0.0004	0.001	0.0001	0.9984	0.0013	0.9987	0.0	1.0
555087844	0.0304	0.0091	0.0026	0.958	0.9949	0.0051	0.0001	0.9999
3025467975	0.0194	0.0302	0.0082	0.9423	0.0032	0.9968	0.0	1.0
65882493	0.762	0.0074	0.2282	0.0024	0.9973	0.0027	0.0	1.0
817659504720494592	0.0378	0.0358	0.0067	0.9197	0.0159	0.9841	0.8123	0.1877
432869394	0.1549	0.4196	0.0018	0.4238	0.0055	0.9945	0.0	1.0
43674484	0.8307	0.0564	0.0319	0.081	0.9983	0.0017	0.0003	0.9997
454275940	0.9691	0.0141	0.0114	0.0053	0.9991	0.0009	0.0	1.0
1038558680034287616	0.2238	0.6124	0.0671	0.0967	0.002	0.998	0.0109	0.9891
116526857	0.0305	0.3717	0.0018	0.5961	0.9982	0.0018	0.0	1.0
25072905	0.2343	0.5436	0.0134	0.2087	0.0128	0.9872	0.0001	0.9999
314856168	0.0012	0.0514	0.0016	0.9458	0.0167	0.9833	0.0011	0.9989
14292815	0.0073	0.9923	0.0001	0.0004	0.9992	0.0008	0.0016	0.9984
462185619	0.8379	0.0708	0.0862	0.0051	0.0002	0.9998	0.0	1.0
849060871	0.0015	0.0019	0.0013	0.9952	0.0413	0.9587	0.9438	0.0562
783687982792470528	0.8168	0.1212	0.0537	0.0082	0.9995	0.0005	0.0023	0.9977
498947688	0.8481	0.007	0.1403	0.0046	0.0012	0.9988	0.0	1.0
804759889209937921	0.1858	0.0149	0.064	0.7353	0.0341	0.9659	0.9269	0.0731
162144857	0.0023	0.9974	0.0	0.0003	0.9989	0.0011	0.0	1.0
2577875014	0.4876	0.4822	0.0057	0.0245	0.9979	0.0021	0.0	1.0
3238823716	0.5628	0.1929	0.2074	0.0369	0.7798	0.2202	0.0001	0.9999
1731355819	0.0244	0.0446	0.0045	0.9265	0.2242	0.7758	0.9668	0.0332
354883367	0.6005	0.3349	0.0117	0.053	0.0038	0.9962	0.0001	0.9999
1140284076	0.0746	0.7137	0.0069	0.2048	0.9979	0.0021	0.0003	0.9997
347900209	0.1021	0.8963	0.0003	0.0013	0.9892	0.0108	0.0003	0.9997
3782077337	0.6939	0.1948	0.0757	0.0357	0.0008	0.9992	0.6011	0.3989
303780812	0.015	0.9668	0.0003	0.0178	0.9984	0.0016	0.0	1.0
96983251	0.0017	0.0168	0.0011	0.9805	0.0016	0.9984	0.0003	0.9997
3091252653	0.0	0.0	0.0	1.0	0.0028	0.9972	0.2895	0.7105
254465189	0.0001	0.0002	0.0	0.9997	0.0001	0.9999	0.0001	0.9999
22408390	0.0004	0.0022	0.0002	0.9973	0.0001	0.9999	0.0002	0.9998
455209812	0.4816	0.1544	0.3612	0.0028	0.0013	0.9987	0.0	1.0
1371968694	0.0	0.0	0.0	1.0	0.0005	0.9995	0.0257	0.9743
105507978	0.2062	0.7071	0.0097	0.0771	0.995	0.005	0.0003	0.9997
815260310	0.1377	0.061	0.277	0.5244	0.3967	0.6033	0.9894	0.0106
3825567555	0.0015	0.0034	0.0009	0.9942	0.0005	0.9995	0.0002	0.9998
302862774	0.0099	0.8264	0.023	0.1407	0.9936	0.0064	0.0002	0.9998
397973794	0.4979	0.0758	0.0596	0.3666	0.0009	0.9991	0.0	1.0
130926244	0.5776	0.0647	0.2912	0.0666	0.9966	0.0034	0.0	1.0
1000644423288590338	0.5083	0.0898	0.2273	0.1747	0.0013	0.9987	0.0	1.0
377006322	0.4296	0.5044	0.0125	0.0535	0.9995	0.0005	0.0001	0.9999
929492012	0.0	0.0	0.0	1.0	0.0212	0.9788	0.27	0.73
3014107133	0.1834	0.1878	0.0516	0.5773	0.9976	0.0024	0.0	1.0
42305545	0.9279	0.0598	0.0034	0.0089	0.0113	0.9887	0.0	1.0
975465585059487749	0.093	0.4399	0.0311	0.436	0.0096	0.9904	0.9821	0.0179
14341032	0.0879	0.1888	0.018	0.7053	0.0018	0.9982	0.0001	0.9999
458502828	0.1871	0.0362	0.0604	0.7164	0.0004	0.9996	0.0063	0.9937
2765906365	0.0115	0.0085	0.0002	0.9798	0.001	0.999	0.0	1.0
195377657	0.4017	0.4131	0.0716	0.1135	0.9544	0.0456	0.0011	0.9989
182408632	0.0005	0.047	0.0	0.9524	0.9997	0.0003	0.0006	0.9994
364222444	0.0032	0.0005	0.0073	0.9889	0.0249	0.9751	0.0019	0.9981
1105063449783164928	0.0029	0.0056	0.0012	0.9903	0.9975	0.0025	0.0003	0.9997
841765672430387200	0.6755	0.1405	0.1512	0.0328	0.0048	0.9952	0.5211	0.4789
219090014	0.0063	0.9923	0.0	0.0014	0.0	1.0	0.0	1.0
895911113879150593	0.0226	0.9704	0.0003	0.0067	0.0107	0.9893	0.0004	0.9996
27507908	0.8961	0.0676	0.0125	0.0238	0.0097	0.9903	0.0	1.0
745752194817867776	0.0	0.0	0.0	1.0	0.0071	0.9929	0.0203	0.9797
2165609712	0.0467	0.9414	0.0012	0.0108	0.9989	0.0011	0.0027	0.9973
121162213	0.0895	0.8777	0.0184	0.0144	0.0022	0.9978	0.0042	0.9958
975465585059487749	0.093	0.4399	0.0311	0.436	0.0096	0.9904	0.9821	0.0179
918060816309669888	0.1351	0.0905	0.0747	0.6997	0.9883	0.0117	0.0001	0.9999
969041323	0.4614	0.2108	0.1408	0.187	0.2244	0.7756	0.0806	0.9194
260737255	0.0073	0.0116	0.0015	0.9796	0.0004	0.9996	0.0498	0.9502
4507344735	0.0008	0.0019	0.0006	0.9967	0.0008	0.9992	0.0003	0.9997
1045112755760635905	0.3915	0.1292	0.2411	0.2382	0.5802	0.4198	0.0012	0.9988
877152411223281664	0.0669	0.0918	0.0049	0.8364	0.9967	0.0033	0.0046	0.9954
814676742	0.0297	0.0634	0.0012	0.9057	0.056	0.944	0.0002	0.9998
237895161	0.0074	0.0162	0.0001	0.9763	0.0008	0.9992	0.0124	0.9876
54505440	0.0198	0.6486	0.0009	0.3308	0.015	0.985	0.0003	0.9997
125196191	0.0247	0.1319	0.0005	0.8429	0.0002	0.9998	0.0001	0.9999
78323356	0.5481	0.007	0.444	0.0009	0.0005	0.9995	0.0	1.0
720699012949651456	0.325	0.6224	0.0154	0.0372	0.0001	0.9999	0.0001	0.9999
1704413916	0.0001	0.0	0.0001	0.9998	0.9945	0.0055	0.0	1.0
85306323	0.1286	0.0933	0.0105	0.7677	0.0003	0.9997	0.5701	0.4299
303621397	0.144	0.1059	0.7472	0.003	0.0063	0.9937	0.02	0.98
1129811723148550146	0.2207	0.0917	0.6271	0.0606	0.1617	0.8383	0.9566	0.0434
217850982	0.1571	0.059	0.0148	0.769	0.0001	0.9999	0.0002	0.9998
809601391	0.1075	0.8555	0.0036	0.0334	0.9968	0.0032	0.0001	0.9999
584131106	0.001	0.2561	0.0003	0.7426	0.0002	0.9998	0.0	1.0
776446894352523264	0.0198	0.025	0.0169	0.9383	0.337	0.663	0.0006	0.9994
410170604	0.2523	0.0004	0.7458	0.0015	0.2976	0.7024	0.0	1.0
899905968	0.6301	0.3544	0.0076	0.0079	0.999	0.001	0.0009	0.9991
28317278	0.0013	0.9976	0.0001	0.001	0.9993	0.0007	0.0001	0.9999
4103876511	0.0002	0.0002	0.0001	0.9994	0.0004	0.9996	0.0019	0.9981
570736898	0.9088	0.075	0.0063	0.0099	0.9996	0.0004	0.0	1.0
1152121520212369409	0.5739	0.0384	0.1115	0.2762	0.0016	0.9984	0.0006	0.9994
26966732	0.28	0.4706	0.0072	0.2422	0.0004	0.9996	0.6837	0.3163
1181251992628408327	0.0734	0.0351	0.0788	0.8127	0.9435	0.0565	0.0001	0.9999
30251918	0.0293	0.9378	0.0039	0.029	0.9885	0.0115	0.0024	0.9976
302720767	0.5249	0.2921	0.1729	0.01	0.9879	0.0121	0.0001	0.9999
346769869	0.8769	0.0368	0.0427	0.0436	0.0011	0.9989	0.0001	0.9999
20037568	0.0005	0.9888	0.0	0.0107	0.9997	0.0003	0.0001	0.9999
617973799	0.0029	0.0022	0.003	0.992	0.0163	0.9837	0.5178	0.4822
25845648	0.2505	0.0161	0.0942	0.6392	0.0349	0.9651	0.0033	0.9967
950857666473222145	0.9944	0.0014	0.0032	0.001	0.0048	0.9952	0.0	1.0
72573580	0.0012	0.0016	0.0001	0.9971	0.9995	0.0005	0.0019	0.9981
508781091	0.0598	0.0154	0.0078	0.917	0.0125	0.9875	0.014	0.986
3436831545	0.0426	0.0109	0.0134	0.933	0.0002	0.9998	0.0005	0.9995
635432500	0.0498	0.0141	0.0253	0.9108	0.9943	0.0057	0.0006	0.9994
1064978456960737282	0.2627	0.0131	0.7226	0.0016	0.0017	0.9983	0.0	1.0
19662241	0.155	0.1752	0.016	0.6537	0.9977	0.0023	0.0002	0.9998
553581707	0.1029	0.0918	0.0081	0.7972	0.0042	0.9958	0.0002	0.9998
2344137374	0.0974	0.5639	0.0025	0.3362	0.0046	0.9954	0.0	1.0
42397663	0.4451	0.0604	0.445	0.0495	0.0017	0.9983	0.3554	0.6446
2174698980	0.2929	0.0583	0.1967	0.4521	0.7431	0.2569	0.9794	0.0206
246300578	0.0072	0.5507	0.0008	0.4412	0.9996	0.0004	0.0046	0.9954
121071380	0.478	0.4229	0.0631	0.036	0.8192	0.1808	0.0001	0.9999
1096720190107205632	0.7332	0.25	0.0056	0.0113	0.9953	0.0047	0.0	1.0
1224731565420417024	0.0012	0.9966	0.0	0.0022	0.0005	0.9995	0.0	1.0
130773785	0.001	0.0121	0.0001	0.9867	0.9982	0.0018	0.0003	0.9997
87480425	0.0004	0.0018	0.0004	0.9974	0.0033	0.9967	0.0005	0.9995
578155107	0.3047	0.0688	0.2091	0.4174	0.9971	0.0029	0.0001	0.9999
25370286	0.9587	0.0045	0.0355	0.0013	0.9989	0.0011	0.0	1.0
705498013754662912	0.0059	0.0364	0.0005	0.9573	0.0011	0.9989	0.0007	0.9993
2313551888	0.3908	0.0445	0.5468	0.0179	0.0005	0.9995	0.4707	0.5293
2593257351	0.8426	0.0128	0.09	0.0547	0.998	0.002	0.0	1.0
43679357	0.0065	0.1251	0.0005	0.8679	0.0006	0.9994	0.0001	0.9999
18577337	0.0038	0.0106	0.0006	0.985	0.0025	0.9975	0.0136	0.9864
21248876	0.0024	0.997	0.0003	0.0003	0.9989	0.0011	0.0	1.0
149256547	0.0378	0.951	0.0062	0.005	0.9922	0.0078	0.0021	0.9979
18880549	0.0166	0.2874	0.0017	0.6942	0.9982	0.0018	0.0	1.0
256219088	0.0044	0.8535	0.0011	0.1411	0.0002	0.9998	0.0017	0.9983
507795477	0.498	0.3681	0.0505	0.0833	0.8059	0.1941	0.0001	0.9999
23754350	0.2349	0.1821	0.5504	0.0326	0.0007	0.9993	0.0	1.0
37683146	0.5163	0.3277	0.1498	0.0062	0.9991	0.0009	0.0001	0.9999
1061730678	0.2809	0.4554	0.0194	0.2443	0.0008	0.9992	0.0003	0.9997
859843154	0.9652	0.0069	0.0231	0.0048	0.9964	0.0036	0.0	1.0
459502755	0.0315	0.9627	0.0051	0.0007	0.0011	0.9989	0.0	1.0
838355126477783048	0.0051	0.0122	0.0029	0.9798	0.004	0.996	0.6376	0.3624
119815250	0.0128	0.0109	0.0056	0.9707	0.0002	0.9998	0.0	1.0
295358859	0.0193	0.8077	0.0009	0.172	0.0005	0.9995	0.0001	0.9999
76647624	0.7681	0.1815	0.0004	0.05	0.0023	0.9977	0.0	1.0
