user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
1111344117425074177	0.8854	0.0027	0.1119	0.0001	0.9994	0.0006	0.0	1.0
156472246	0.2451	0.2204	0.028	0.5065	0.0002	0.9998	0.0	1.0
3250128740	0.4952	0.0596	0.4265	0.0186	0.9214	0.0786	0.0	1.0
42149156	0.5952	0.292	0.1061	0.0067	0.8574	0.1426	0.0003	0.9997
1086588784718766081	0.632	0.0376	0.3274	0.003	0.993	0.007	0.0	1.0
4296282554	0.4286	0.1929	0.2435	0.135	0.9799	0.0201	0.0	1.0
3348511559	0.0097	0.9488	0.0036	0.0379	0.991	0.009	0.0001	0.9999
858942244253990912	0.3987	0.0139	0.5788	0.0086	0.005	0.995	0.0	1.0
1002311507705675777	0.7735	0.1992	0.0113	0.016	0.0023	0.9977	0.0001	0.9999
838395274196320256	0.7143	0.0797	0.1573	0.0487	0.4004	0.5996	0.0001	0.9999
431247366	0.8033	0.008	0.1785	0.0102	0.9894	0.0106	0.0	1.0
314016483	0.4186	0.0014	0.5782	0.0018	0.0315	0.9685	0.0	1.0
437125130	0.6225	0.3664	0.01	0.0011	0.0004	0.9996	0.0	1.0
739422486	0.6703	0.0582	0.256	0.0155	0.0027	0.9973	0.0	1.0
824078876737318912	0.9607	0.0005	0.0378	0.001	0.004	0.996	0.0	1.0
783401578807988224	0.2592	0.0863	0.0323	0.6221	0.0512	0.9488	0.3048	0.6952
448203900	0.4679	0.2187	0.0115	0.3019	0.9953	0.0047	0.0001	0.9999
75899093	0.9598	0.0004	0.0396	0.0001	0.9937	0.0063	0.0	1.0
3077955126	0.7156	0.2121	0.0301	0.0422	0.9986	0.0014	0.0	1.0
4351263087	0.0004	0.0005	0.0001	0.999	0.0009	0.9991	0.0001	0.9999
534919472	0.7362	0.0715	0.1495	0.0427	0.8254	0.1746	0.0001	0.9999
2217193033	0.6713	0.048	0.2523	0.0284	0.07	0.93	0.1473	0.8527
115225014	0.8045	0.1143	0.0523	0.0288	0.0017	0.9983	0.0	1.0
1339596343	0.04	0.0357	0.0184	0.9059	0.7777	0.2223	0.9405	0.0595
117281027	0.2609	0.2693	0.2172	0.2525	0.9884	0.0116	0.0234	0.9766
3198600293	0.1136	0.2481	0.6354	0.0029	0.0025	0.9975	0.0001	0.9999
369760486	0.7937	0.1252	0.0581	0.023	0.9909	0.0091	0.0	1.0
3831527308	0.5431	0.0109	0.4446	0.0014	0.8372	0.1628	0.0033	0.9967
86667948	0.0397	0.96	0.0001	0.0002	0.0012	0.9988	0.0	1.0
16623661	0.9368	0.0082	0.0522	0.0028	0.9785	0.0215	0.0	1.0
23338586	0.1293	0.0612	0.0463	0.7631	0.9963	0.0037	0.0017	0.9983
14069998	0.0042	0.9177	0.0003	0.0778	0.0008	0.9992	0.0001	0.9999
534919472	0.7362	0.0715	0.1495	0.0427	0.8254	0.1746	0.0001	0.9999
861224813863608320	0.022	0.0012	0.9767	0.0001	0.9962	0.0038	0.0	1.0
958183355400511488	0.2379	0.007	0.6624	0.0926	0.1208	0.8792	0.0001	0.9999
433109103	0.1191	0.0163	0.8636	0.0009	0.9901	0.0099	0.0	1.0
217602242	0.9549	0.0011	0.0438	0.0001	0.9996	0.0004	0.0	1.0
2953050127	0.1911	0.0001	0.8088	0.0001	0.9103	0.0897	0.0	1.0
1010182975307304960	0.7104	0.0068	0.2824	0.0004	0.9346	0.0654	0.0	1.0
2780517945	0.0164	0.734	0.0017	0.248	0.0045	0.9955	0.0001	0.9999
1115509773124997121	0.5238	0.0079	0.4573	0.011	0.8369	0.1631	0.0056	0.9944
916484558618595329	0.0623	0.8793	0.0026	0.0559	0.0	1.0	0.0006	0.9994
26133896	0.9945	0.0034	0.0008	0.0013	0.9956	0.0044	0.0	1.0
1084082298717433856	0.0014	0.9979	0.0005	0.0002	0.0016	0.9984	0.0	1.0
2568209092	0.4053	0.5884	0.0056	0.0007	0.9991	0.0009	0.0	1.0
49462653	0.5228	0.005	0.468	0.0042	0.9496	0.0504	0.0001	0.9999
632225999	0.0536	0.0011	0.943	0.0023	0.8858	0.1142	0.0	1.0
3284514222	0.7256	0.0919	0.1686	0.0139	0.0945	0.9055	0.0003	0.9997
4540648637	0.9852	0.0003	0.0098	0.0046	0.9959	0.0041	0.0	1.0
4595062515	0.0375	0.95	0.004	0.0085	0.005	0.995	0.0	1.0
433858255	0.4588	0.0141	0.5216	0.0055	0.6552	0.3448	0.0023	0.9977
514997795	0.6419	0.2995	0.0552	0.0034	0.9994	0.0006	0.0	1.0
1364860753	0.5133	0.2703	0.0501	0.1662	0.311	0.689	0.0	1.0
950596000120532993	0.7148	0.1031	0.1519	0.0302	0.007	0.993	0.0	1.0
478258969	0.1702	0.7802	0.0078	0.0417	0.0005	0.9995	0.0001	0.9999
827186474	0.7707	0.2058	0.0163	0.0072	0.0082	0.9918	0.0	1.0
2171614915	0.6347	0.1569	0.1947	0.0138	0.0244	0.9756	0.0	1.0
844562444	0.3537	0.0101	0.5574	0.0789	0.993	0.007	0.0	1.0
713033796	0.1413	0.0	0.8586	0.0001	0.9551	0.0449	0.0	1.0
336778599	0.3558	0.0294	0.6127	0.002	0.5732	0.4268	0.0	1.0
3263272407	0.5173	0.0241	0.44	0.0187	0.9882	0.0118	0.0	1.0
29705051	0.5454	0.2809	0.1533	0.0204	0.0954	0.9046	0.003	0.997
2154802629	0.1841	0.6792	0.0153	0.1215	0.8197	0.1803	0.0003	0.9997
812704041935499271	0.7614	0.0028	0.2349	0.0009	0.9637	0.0363	0.0	1.0
983788842741391360	0.0197	0.0023	0.9773	0.0007	0.0945	0.9055	0.0	1.0
415288190	0.1533	0.7907	0.0299	0.0261	0.0006	0.9994	0.3582	0.6418
132219715	0.5044	0.132	0.3596	0.004	0.0186	0.9814	0.0	1.0
933555542932574208	0.9198	0.0027	0.0747	0.0029	0.9301	0.0699	0.0002	0.9998
2989284373	0.351	0.0234	0.0851	0.5405	0.0033	0.9967	0.0006	0.9994
7234052	0.3266	0.2666	0.1765	0.2303	0.9836	0.0164	0.0003	0.9997
24827612	0.1377	0.3451	0.0065	0.5107	0.0051	0.9949	0.0009	0.9991
49715850	0.0167	0.3911	0.002	0.5902	0.0007	0.9993	0.0001	0.9999
2462262230	0.0301	0.8055	0.0028	0.1616	0.0003	0.9997	0.0001	0.9999
2149200066	0.4669	0.5012	0.0235	0.0084	0.0312	0.9688	0.0	1.0
760531026485522432	0.5156	0.2116	0.2362	0.0367	0.027	0.973	0.0005	0.9995
437211628	0.764	0.1129	0.1188	0.0042	0.9993	0.0007	0.0	1.0
205901670	0.1888	0.001	0.8093	0.0009	0.4676	0.5324	0.0	1.0
2978437504	0.0046	0.008	0.0039	0.9835	0.001	0.999	0.0089	0.9911
36167692	0.4426	0.0176	0.5331	0.0066	0.0188	0.9812	0.0002	0.9998
4820099998	0.5206	0.0059	0.4354	0.0381	0.0896	0.9104	0.0	1.0
542740795	0.9352	0.0182	0.0417	0.005	0.9964	0.0036	0.0	1.0
324860820	0.559	0.3112	0.0454	0.0844	0.0175	0.9825	0.0004	0.9996
718867946	0.5997	0.0749	0.3175	0.0078	0.9361	0.0639	0.0	1.0
380070504	0.2526	0.0002	0.7467	0.0005	0.9946	0.0054	0.0	1.0
592938279	0.452	0.0013	0.5464	0.0003	0.9702	0.0298	0.0	1.0
48770485	0.0946	0.4359	0.0035	0.4659	0.0008	0.9992	0.0	1.0
855641121543913473	0.7822	0.0142	0.1807	0.023	0.2594	0.7406	0.0	1.0
2198545640	0.3965	0.0426	0.5185	0.0424	0.0026	0.9974	0.4201	0.5799
834251358	0.7909	0.0418	0.1402	0.0272	0.5363	0.4637	0.0	1.0
1228115514808913920	0.0209	0.0297	0.0042	0.9452	0.0873	0.9127	0.9343	0.0657
1626134166	0.3578	0.3074	0.1544	0.1805	0.9941	0.0059	0.0	1.0
246635311	0.0528	0.0575	0.0193	0.8704	0.0315	0.9685	0.0003	0.9997
220205428	0.5553	0.4111	0.0191	0.0145	0.0096	0.9904	0.0	1.0
994181510	0.9625	0.0151	0.019	0.0035	0.9359	0.0641	0.0	1.0
318801866	0.5923	0.071	0.323	0.0137	0.9843	0.0157	0.0	1.0
808000598213730304	0.6808	0.092	0.1701	0.0571	0.9338	0.0662	0.0126	0.9874
228593680	0.0032	0.0079	0.0019	0.987	0.0022	0.9978	0.0001	0.9999
260944547	0.4638	0.2717	0.0817	0.1827	0.0015	0.9985	0.0003	0.9997
1918471442	0.0431	0.0189	0.0769	0.861	0.036	0.964	0.4867	0.5133
613902202	0.4201	0.0534	0.5199	0.0066	0.9401	0.0599	0.0	1.0
131760866	0.236	0.0018	0.7581	0.0042	0.0272	0.9728	0.0	1.0
1578009319	0.2182	0.5804	0.043	0.1583	0.0067	0.9933	0.0009	0.9991
273097700	0.2254	0.7534	0.0058	0.0154	0.0041	0.9959	0.0001	0.9999
43625985	0.0011	0.4232	0.0004	0.5753	0.9962	0.0038	0.0	1.0
565631518	0.7813	0.1215	0.0777	0.0194	0.9965	0.0035	0.0001	0.9999
280220302	0.8282	0.1558	0.0067	0.0093	0.9992	0.0008	0.0	1.0
878500863127441408	0.2425	0.4373	0.1303	0.1899	0.0009	0.9991	0.0029	0.9971
85236960	0.6762	0.1395	0.0758	0.1086	0.0037	0.9963	0.0	1.0
970133898	0.4245	0.4306	0.1366	0.0083	0.9887	0.0113	0.0	1.0
321759874	0.8863	0.026	0.0857	0.002	0.9844	0.0156	0.0	1.0
608590780	0.0576	0.4809	0.0031	0.4583	0.001	0.999	0.0	1.0
174346505	0.7062	0.0532	0.2397	0.0009	0.9959	0.0041	0.0	1.0
2871513907	0.4788	0.0066	0.5131	0.0015	0.9998	0.0002	0.0	1.0
930783152	0.2417	0.7205	0.0356	0.0022	0.0006	0.9994	0.0	1.0
232876234	0.001	0.0106	0.0001	0.9883	0.0015	0.9985	0.0001	0.9999
991478497561448448	0.3654	0.002	0.6293	0.0032	0.8385	0.1615	0.0	1.0
410457921	0.0144	0.0136	0.0016	0.9704	0.0173	0.9827	0.0003	0.9997
415348260	0.4787	0.4382	0.0456	0.0375	0.0005	0.9995	0.0001	0.9999
802578447830810626	0.0715	0.5493	0.0161	0.3631	0.0669	0.9331	0.8958	0.1042
3010496845	0.7534	0.0325	0.2089	0.0052	0.9986	0.0014	0.0	1.0
866756582641631235	0.0004	0.0004	0.0001	0.999	0.0042	0.9958	0.6865	0.3135
1097594030	0.2503	0.7047	0.0424	0.0026	0.9526	0.0474	0.0003	0.9997
1026255133829562368	0.6056	0.1788	0.1202	0.0955	0.9797	0.0203	0.001	0.999
799381514	0.219	0.7351	0.0035	0.0425	0.9953	0.0047	0.0005	0.9995
1130850893866446848	0.7586	0.0221	0.1611	0.0582	0.9911	0.0089	0.0	1.0
877018045478191104	0.3964	0.5836	0.0079	0.0121	0.0027	0.9973	0.0001	0.9999
555589891	0.0446	0.8143	0.0038	0.1373	0.9973	0.0027	0.0002	0.9998
704275272	0.51	0.0187	0.4672	0.0041	0.5989	0.4011	0.0025	0.9975
4729179559	0.4541	0.0059	0.533	0.0071	0.799	0.201	0.0001	0.9999
364415584	0.0045	0.9938	0.0004	0.0013	0.0137	0.9863	0.0	1.0
153197779	0.4568	0.1935	0.0193	0.3303	0.0006	0.9994	0.0001	0.9999
254130182	0.017	0.5327	0.0054	0.4448	0.0101	0.9899	0.0019	0.9981
2369653608	0.1188	0.0904	0.7228	0.068	0.0123	0.9877	0.0009	0.9991
1141888412560973824	0.4493	0.2518	0.1065	0.1924	0.0008	0.9992	0.0001	0.9999
53141844	0.0051	0.0123	0.0022	0.9803	0.469	0.531	0.8745	0.1255
349888015	0.2853	0.0265	0.242	0.4462	0.336	0.664	0.0038	0.9962
2998936748	0.212	0.7782	0.0085	0.0013	0.9989	0.0011	0.0	1.0
440189561	0.9725	0.0146	0.0071	0.0058	0.0007	0.9993	0.0	1.0
57798021	0.8327	0.1274	0.0299	0.01	0.0009	0.9991	0.0	1.0
1226740093	0.5649	0.2151	0.0671	0.1528	0.003	0.997	0.0002	0.9998
243889458	0.3786	0.4252	0.0867	0.1095	0.9222	0.0777	0.1712	0.8288
21032464	0.0019	0.0031	0.0005	0.9945	0.0037	0.9963	0.0	1.0
150514060	0.5038	0.4332	0.0099	0.0531	0.9968	0.0032	0.0	1.0
1129429731420454913	0.8053	0.1639	0.0252	0.0056	0.9939	0.0061	0.0082	0.9918
1192084088426881024	0.0005	0.0044	0.0001	0.9951	0.0864	0.9136	0.9219	0.0781
102849254	0.9147	0.0764	0.0067	0.0023	0.9995	0.0005	0.0	1.0
96256211	0.3198	0.3379	0.2631	0.0792	0.9614	0.0386	0.0062	0.9938
1174421985121775619	0.5398	0.021	0.4354	0.0037	0.9851	0.0149	0.0	1.0
4710329058	0.3395	0.2122	0.099	0.3493	0.9662	0.0338	0.0017	0.9983
166213565	0.4692	0.1601	0.0893	0.2814	0.8625	0.1375	0.0008	0.9992
3345632103	0.7572	0.1734	0.0499	0.0195	0.998	0.002	0.0	1.0
1190278831	0.5187	0.3321	0.0877	0.0615	0.0006	0.9994	0.0	1.0
1881197665	0.3233	0.008	0.6646	0.0041	0.9923	0.0077	0.0	1.0
728981792	0.4395	0.0058	0.554	0.0006	0.9893	0.0107	0.0	1.0
3270499302	0.6602	0.0166	0.3207	0.0026	0.8914	0.1086	0.2314	0.7686
23845467	0.1805	0.7723	0.0115	0.0357	0.9973	0.0027	0.0002	0.9998
2990224963	0.7612	0.0079	0.227	0.004	0.9913	0.0087	0.0	1.0
21768210	0.8675	0.018	0.1069	0.0075	0.0714	0.9286	0.7952	0.2048
196740371	0.0125	0.9343	0.0003	0.0529	0.0001	0.9999	0.0002	0.9998
543107122	0.939	0.0068	0.0449	0.0093	0.0066	0.9934	0.0	1.0
427859654	0.1322	0.5757	0.0092	0.283	0.0013	0.9987	0.002	0.998
525963904	0.4648	0.0127	0.4396	0.083	0.0069	0.9931	0.0	1.0
2329685066	0.5757	0.0597	0.3364	0.0282	0.8099	0.1901	0.0001	0.9999
1113169044	0.9377	0.0011	0.0405	0.0207	0.0036	0.9964	0.0	1.0
42817196	0.8036	0.0585	0.1346	0.0034	0.9883	0.0117	0.0	1.0
55499052	0.7961	0.047	0.1333	0.0236	0.1751	0.8249	0.0	1.0
23376642	0.6701	0.2859	0.021	0.0229	0.9949	0.0051	0.0	1.0
30170690	0.3311	0.5749	0.0306	0.0634	0.0034	0.9966	0.0001	0.9999
2155956804	0.1067	0.0003	0.8923	0.0007	0.9942	0.0058	0.0	1.0
487566711	0.0007	0.0036	0.0002	0.9955	0.9987	0.0013	0.0006	0.9994
19302873	0.3059	0.5817	0.0668	0.0456	0.9933	0.0067	0.0	1.0
759528260833161216	0.3503	0.012	0.6369	0.0008	0.8894	0.1106	0.0	1.0
2833397324	0.2528	0.003	0.7384	0.0058	0.043	0.957	0.0	1.0
230293473	0.6736	0.2891	0.0103	0.027	0.1294	0.8706	0.0	1.0
20492748	0.0214	0.8947	0.0005	0.0835	0.9999	0.0001	0.0	1.0
16309436	0.1236	0.7612	0.0029	0.1123	0.0002	0.9998	0.0	1.0
4093292535	0.2665	0.0081	0.712	0.0134	0.8302	0.1698	0.0006	0.9994
1342772102	0.7285	0.0705	0.1622	0.0388	0.203	0.797	0.0	1.0
4603901234	0.606	0.0139	0.3587	0.0215	0.9918	0.0082	0.0	1.0
710992237279088644	0.3653	0.1356	0.4972	0.002	0.9958	0.0042	0.0	1.0
938093341173891073	0.9003	0.054	0.0413	0.0044	0.9388	0.0612	0.0001	0.9999
265715645	0.8041	0.1247	0.0404	0.0308	0.9992	0.0008	0.0	1.0
318431584	0.8044	0.0019	0.193	0.0007	0.971	0.029	0.0	1.0
27226352	0.126	0.2093	0.0126	0.6521	0.0093	0.9907	0.8735	0.1265
441641611	0.4989	0.0068	0.4888	0.0056	0.8808	0.1192	0.0003	0.9997
1711714838	0.5718	0.1034	0.2911	0.0337	0.0171	0.9829	0.0001	0.9999
288520887	0.7849	0.1419	0.0273	0.0459	0.9947	0.0053	0.0001	0.9999
264536588	0.2087	0.0065	0.7836	0.0013	0.0037	0.9963	0.0002	0.9998
1021134242150010882	0.0024	0.158	0.0015	0.8382	0.9991	0.0009	0.0001	0.9999
102827110	0.0099	0.092	0.0061	0.8921	0.0014	0.9986	0.0001	0.9999
237041217	0.2573	0.3045	0.249	0.1892	0.0009	0.9991	0.0001	0.9999
561494076	0.6131	0.0016	0.3834	0.0019	0.9594	0.0406	0.0	1.0
26410415	0.0009	0.0067	0.0002	0.9921	0.0003	0.9997	0.0004	0.9996
779041113499922436	0.5045	0.4538	0.024	0.0177	0.9988	0.0012	0.0	1.0
751929821014290432	0.8455	0.0026	0.1213	0.0305	0.0085	0.9915	0.0	1.0
917573160119156736	0.1613	0.0065	0.8288	0.0033	0.0102	0.9898	0.0	1.0
2549124072	0.9207	0.0022	0.076	0.0012	0.0016	0.9984	0.0	1.0
234941634	0.2635	0.0056	0.7261	0.0047	0.3413	0.6587	0.0	1.0
1171490131531849728	0.0419	0.1252	0.0086	0.8243	0.0079	0.9921	0.0003	0.9997
2973577345	0.0373	0.0078	0.0735	0.8814	0.0006	0.9994	0.0006	0.9994
56692809	0.0006	0.9988	0.0001	0.0005	0.998	0.002	0.0	1.0
1159485199895474177	0.0974	0.0559	0.319	0.5277	0.9783	0.0217	0.7489	0.2511
465016393	0.9517	0.0013	0.0456	0.0014	0.9705	0.0295	0.0	1.0
149190200	0.0632	0.6148	0.002	0.32	0.9968	0.0032	0.0	1.0
167499481	0.0021	0.0099	0.0003	0.9878	0.0011	0.9989	0.0003	0.9997
380619899	0.3252	0.0661	0.5175	0.0912	0.0031	0.9969	0.003	0.997
59371501	0.7874	0.0069	0.2052	0.0005	0.0006	0.9994	0.0	1.0
15600457	0.0166	0.0506	0.7386	0.1942	0.3063	0.6937	0.0007	0.9993
65023154	0.223	0.3783	0.2452	0.1536	0.9975	0.0025	0.0003	0.9997
2843792886	0.2174	0.0219	0.0351	0.7256	0.001	0.999	0.0002	0.9998
45473563	0.0432	0.9479	0.0042	0.0046	0.0036	0.9964	0.0	1.0
1345217563	0.002	0.9955	0.0008	0.0017	0.9996	0.0004	0.0003	0.9997
877010663448559617	0.3466	0.0082	0.6325	0.0127	0.0117	0.9883	0.0003	0.9997
1587859386	0.8731	0.0648	0.061	0.0012	0.9864	0.0136	0.0	1.0
396421114	0.0436	0.2352	0.0105	0.7107	0.0199	0.9801	0.0001	0.9999
1095410759440449536	0.4185	0.3387	0.0692	0.1735	0.0016	0.9984	0.0	1.0
15822397	0.0683	0.905	0.0046	0.0222	0.929	0.071	0.0007	0.9993
436246963	0.969	0.01	0.0139	0.007	0.0271	0.9729	0.0	1.0
1547009976	0.8626	0.0514	0.0485	0.0376	0.0022	0.9978	0.0	1.0
33757342	0.7526	0.1131	0.0245	0.1098	0.447	0.553	0.0001	0.9999
16716561	0.1539	0.0008	0.8436	0.0016	0.3258	0.6742	0.0188	0.9812
771484388081098752	0.3584	0.225	0.1454	0.2712	0.0001	0.9999	0.0003	0.9997
803298107358380032	0.9554	0.0175	0.0074	0.0197	0.845	0.155	0.0004	0.9996
53736707	0.2588	0.6469	0.0628	0.0314	0.0152	0.9848	0.0226	0.9774
266464546	0.0275	0.0004	0.9719	0.0001	0.8622	0.1378	0.0007	0.9993
539541217	0.4187	0.3968	0.0155	0.1689	0.0116	0.9884	0.0	1.0
1587089149	0.2836	0.0054	0.7097	0.0013	0.9136	0.0864	0.0	1.0
2740329700	0.619	0.3086	0.0417	0.0307	0.9729	0.0271	0.0004	0.9996
3314741198	0.6772	0.0136	0.3052	0.004	0.9966	0.0034	0.0	1.0
33258852	0.005	0.9867	0.0002	0.008	0.9977	0.0023	0.0	1.0
1055657799135514624	0.2672	0.0007	0.731	0.001	0.9818	0.0182	0.0	1.0
876357691	0.0459	0.0001	0.9539	0.0001	0.002	0.998	0.0	1.0
39155862	0.5222	0.0245	0.4437	0.0097	0.9874	0.0126	0.0	1.0
3180016728	0.0047	0.0138	0.0015	0.98	0.0002	0.9998	0.0002	0.9998
3048262260	0.993	0.0024	0.0045	0.0001	0.0053	0.9947	0.0	1.0
873616802	0.9216	0.0091	0.0552	0.0141	0.0006	0.9994	0.0	1.0
4031511554	0.2182	0.5137	0.2663	0.0018	0.9319	0.0681	0.0	1.0
1026496778	0.0027	0.9966	0.0001	0.0005	0.0005	0.9995	0.0003	0.9997
1195596468	0.5527	0.097	0.1825	0.1678	0.0203	0.9797	0.7236	0.2764
112271599	0.2654	0.5673	0.0679	0.0994	0.0	1.0	0.5516	0.4484
220349304	0.9919	0.0003	0.0077	0.0001	0.9671	0.0329	0.0	1.0
479014727	0.1062	0.885	0.0006	0.0082	0.0004	0.9996	0.0	1.0
4259300839	0.0084	0.0409	0.0009	0.9498	0.0002	0.9998	0.001	0.999
170919263	0.9319	0.0024	0.0646	0.0012	0.0054	0.9946	0.0	1.0
2460096715	0.3204	0.0632	0.4203	0.1961	0.0333	0.9667	0.0004	0.9996
1007245450716557314	0.4041	0.4803	0.0628	0.0528	0.9978	0.0022	0.0006	0.9994
2450652799	0.0166	0.0001	0.9833	0.0	0.2271	0.7729	0.0	1.0
317408197	0.2149	0.0728	0.0116	0.7007	0.0064	0.9936	0.0	1.0
919233946423934978	0.9069	0.0056	0.0852	0.0024	0.9493	0.0507	0.0	1.0
89380647	0.1415	0.6999	0.0237	0.1349	0.0062	0.9938	0.0176	0.9824
899049680277041153	0.1323	0.0001	0.8675	0.0	0.9861	0.0139	0.0	1.0
166011794	0.1472	0.4597	0.3922	0.0009	0.9553	0.0447	0.0	1.0
2176507007	0.7593	0.131	0.1042	0.0055	0.9888	0.0112	0.0	1.0
757993833716129792	0.0	0.0	0.0	0.9999	0.0006	0.9994	0.26	0.74
1033861157960998913	0.2864	0.0509	0.0654	0.5973	0.4615	0.5385	0.0002	0.9998
2731156006	0.3784	0.0923	0.5246	0.0048	0.877	0.123	0.0	1.0
1451706708	0.9143	0.0397	0.0438	0.0022	0.997	0.003	0.0	1.0
60163065	0.5979	0.3374	0.0401	0.0245	0.0001	0.9999	0.0	1.0
3316430175	0.0096	0.9875	0.0002	0.0027	0.0022	0.9978	0.0	1.0
1051308587732033536	0.1591	0.0031	0.8364	0.0015	0.2533	0.7467	0.0001	0.9999
435277519	0.6128	0.3406	0.013	0.0336	0.0003	0.9997	0.0	1.0
92636993	0.8685	0.024	0.0992	0.0083	0.984	0.016	0.0	1.0
358302507	0.3034	0.2311	0.0058	0.4597	0.001	0.999	0.0	1.0
3258986992	0.7731	0.0986	0.1015	0.0268	0.9742	0.0258	0.0001	0.9999
183110652	0.7422	0.1658	0.0282	0.0637	0.0041	0.9959	0.0001	0.9999
3197708233	0.6364	0.0714	0.2399	0.0523	0.8842	0.1158	0.0035	0.9965
1569406519	0.8249	0.0812	0.0876	0.0063	0.9859	0.0141	0.0	1.0
2258907051	0.7077	0.0876	0.1828	0.0218	0.0047	0.9953	0.0	1.0
21974144	0.1353	0.3811	0.4833	0.0003	0.0004	0.9996	0.0	1.0
1679392974	0.3417	0.5841	0.0047	0.0694	0.0028	0.9972	0.0	1.0
794626150790234114	0.0099	0.0086	0.0078	0.9736	0.0593	0.9407	0.3687	0.6313
2586921769	0.7646	0.0137	0.1012	0.1205	0.0055	0.9945	0.0002	0.9998
613761240	0.8617	0.0768	0.0459	0.0156	0.7332	0.2668	0.0	1.0
2813535895	0.03	0.276	0.0048	0.6893	0.0012	0.9988	0.0004	0.9996
962093864277327873	0.5068	0.2574	0.1241	0.1117	0.0068	0.9932	0.0	1.0
1037059473892880384	0.2522	0.0632	0.676	0.0087	0.3587	0.6413	0.0018	0.9982
407516769	0.9428	0.0074	0.0495	0.0003	0.9525	0.0475	0.0001	0.9999
893140608524701696	0.0072	0.9721	0.0021	0.0185	0.0124	0.9876	0.0	1.0
1451812926	0.5553	0.0759	0.2719	0.0969	0.2468	0.7532	0.0048	0.9952
106522872	0.2867	0.0739	0.6257	0.0137	0.0149	0.9851	0.8994	0.1006
1909321513	0.4631	0.3649	0.1448	0.0272	0.0023	0.9977	0.0012	0.9988
828143448	0.2336	0.3742	0.115	0.2772	0.9237	0.0763	0.8002	0.1998
2249356447	0.398	0.051	0.5456	0.0055	0.9262	0.0738	0.0005	0.9995
50743498	0.976	0.0049	0.0162	0.0028	0.9981	0.0019	0.0	1.0
46566354	0.0415	0.954	0.0013	0.0032	0.0015	0.9985	0.0	1.0
235797650	0.8996	0.0198	0.0731	0.0076	0.9977	0.0023	0.0	1.0
811069049601806336	0.1127	0.0031	0.8833	0.0009	0.9628	0.0372	0.0	1.0
1060534618745638913	0.5428	0.0962	0.3572	0.0038	0.0013	0.9987	0.0017	0.9983
34880613	0.0463	0.9353	0.0128	0.0056	0.5225	0.4775	0.001	0.999
1609266956	0.1054	0.0024	0.8899	0.0023	0.0013	0.9987	0.0	1.0
748571450	0.9717	0.0212	0.0047	0.0025	0.9968	0.0032	0.0	1.0
434164947	0.5639	0.001	0.4268	0.0083	0.0415	0.9585	0.0	1.0
28874068	0.0128	0.0412	0.0026	0.9434	0.0024	0.9976	0.0144	0.9856
614256104	0.4376	0.0758	0.4547	0.032	0.9727	0.0273	0.0003	0.9997
402909368	0.7127	0.0085	0.27	0.0088	0.7576	0.2424	0.0003	0.9997
877673555953102849	0.968	0.0082	0.0179	0.0059	0.7872	0.2128	0.0	1.0
313718592	0.3868	0.0022	0.606	0.005	0.8611	0.1389	0.0	1.0
1522788176	0.2137	0.0017	0.7814	0.0031	0.9524	0.0476	0.0	1.0
115433383	0.4066	0.4212	0.039	0.1332	0.0004	0.9996	0.7823	0.2177
2347702712	0.9217	0.0158	0.049	0.0135	0.0561	0.9439	0.0	1.0
25003333	0.3089	0.5855	0.0435	0.0621	0.0022	0.9978	0.0002	0.9998
552242818	0.6581	0.0326	0.3026	0.0068	0.1717	0.8283	0.0001	0.9999
389574071	0.0097	0.014	0.0019	0.9744	0.0011	0.9989	0.0205	0.9795
2613811704	0.6112	0.037	0.338	0.0138	0.9973	0.0027	0.0	1.0
27942020	0.8528	0.088	0.0216	0.0376	0.9946	0.0054	0.0	1.0
1616987570	0.6248	0.0119	0.3597	0.0035	0.9824	0.0176	0.0001	0.9999
364020097	0.6433	0.2313	0.1005	0.0249	0.0066	0.9934	0.0001	0.9999
888264391803641858	0.1058	0.0	0.8941	0.0	0.9999	0.0001	0.0	1.0
241287451	0.8041	0.0102	0.1629	0.0228	0.0181	0.9819	0.0032	0.9968
49698476	0.1573	0.4549	0.0203	0.3675	0.9966	0.0034	0.0042	0.9958
967146751	0.6651	0.0582	0.2302	0.0465	0.9945	0.0055	0.0	1.0
35613602	0.0267	0.8723	0.0871	0.0139	0.0004	0.9996	0.0001	0.9999
1015357843447386113	0.9305	0.0037	0.0609	0.0049	0.9916	0.0084	0.0	1.0
893979963040219136	0.0966	0.8986	0.0022	0.0026	0.9304	0.0696	0.0	1.0
2988133664	0.984	0.0011	0.0146	0.0003	0.9831	0.0169	0.0	1.0
94722578	0.3886	0.3472	0.1544	0.1098	0.6482	0.3518	0.0005	0.9995
3281179872	0.7565	0.1228	0.0917	0.029	0.0023	0.9977	0.0	1.0
1648219957	0.8845	0.0418	0.0396	0.0341	0.9926	0.0074	0.0	1.0
781000602885251072	0.9833	0.0056	0.0086	0.0025	0.8166	0.1834	0.0	1.0
157297195	0.4163	0.0604	0.1726	0.3507	0.0031	0.9969	0.0	1.0
2187703424	0.5758	0.0169	0.3802	0.0272	0.9827	0.0173	0.0005	0.9995
706080559722733568	0.7341	0.009	0.2526	0.0043	0.9875	0.0125	0.0	1.0
