user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
936082943717662720	0.4913	0.303	0.0414	0.1642	0.1048	0.8952	0.0001	0.9999
4886365173	0.674	0.2703	0.0454	0.0103	0.0012	0.9988	0.0	1.0
1006733733679063040	0.2744	0.6866	0.0318	0.0072	0.9934	0.0066	0.0	1.0
22964452	0.2026	0.0374	0.0398	0.7201	0.4391	0.5609	0.0109	0.9891
237128513	0.4775	0.0103	0.5066	0.0056	0.9042	0.0958	0.0	1.0
599371687	0.7589	0.0251	0.1896	0.0264	0.992	0.008	0.0	1.0
1862500698	0.0284	0.011	0.96	0.0006	0.9951	0.0049	0.0	1.0
107236132	0.9313	0.0192	0.0374	0.0121	0.9679	0.0321	0.0	1.0
3268206876	0.9621	0.0073	0.0238	0.0068	0.0058	0.9942	0.0	1.0
1088533077163458560	0.4356	0.5335	0.0138	0.017	0.9976	0.0024	0.0001	0.9999
1006218141624659969	0.3315	0.6552	0.009	0.0044	0.9941	0.0059	0.0	1.0
3252976572	0.0623	0.0002	0.9373	0.0002	0.2101	0.7899	0.0032	0.9968
951994995891949568	0.6406	0.0332	0.2886	0.0376	0.8411	0.1589	0.0001	0.9999
1370928284	0.0284	0.0013	0.9683	0.002	0.718	0.282	0.3474	0.6526
1133818308443164672	0.1085	0.872	0.0037	0.0158	0.9959	0.0041	0.0001	0.9999
501386307	0.4133	0.0195	0.5633	0.0039	0.0192	0.9808	0.0	1.0
338133315	0.4162	0.0818	0.4681	0.0339	0.0051	0.9949	0.0	1.0
15150453	0.3935	0.4692	0.0542	0.0831	0.9952	0.0048	0.0	1.0
893730604696694784	0.6612	0.0511	0.2797	0.0079	0.0213	0.9787	0.0012	0.9988
1629512263	0.7254	0.219	0.0186	0.037	0.0082	0.9918	0.0	1.0
407339436	0.5237	0.0248	0.3226	0.1289	0.0072	0.9928	0.0002	0.9998
410417853	0.4752	0.1506	0.3592	0.015	0.3184	0.6816	0.0	1.0
27243197	0.8475	0.0899	0.0299	0.0326	0.0023	0.9977	0.0	1.0
852324260	0.0761	0.9046	0.0167	0.0026	0.9946	0.0054	0.0	1.0
2713584098	0.5738	0.007	0.4157	0.0035	0.7294	0.2706	0.0	1.0
1218195462450106368	0.6582	0.0084	0.3141	0.0192	0.6248	0.3752	0.0	1.0
2445002900	0.1526	0.0139	0.5506	0.2829	0.0843	0.9157	0.0	1.0
27486528	0.3702	0.1529	0.4496	0.0273	0.0014	0.9986	0.0	1.0
229240113	0.905	0.0066	0.0854	0.003	0.9903	0.0097	0.0	1.0
151564750	0.3087	0.652	0.0218	0.0174	0.9949	0.0051	0.0	1.0
18791769	0.0363	0.075	0.0085	0.8803	0.0007	0.9993	0.0001	0.9999
3390118933	0.8245	0.1693	0.0054	0.0008	0.0186	0.9814	0.0	1.0
4861353364	0.8594	0.0016	0.1344	0.0045	0.8791	0.1209	0.0	1.0
159746178	0.2678	0.5415	0.1524	0.0383	0.0005	0.9995	0.0232	0.9768
53288914	0.7911	0.0758	0.1084	0.0248	0.0002	0.9998	0.0	1.0
1173492376553295872	0.3234	0.5483	0.0923	0.036	0.9988	0.0012	0.0003	0.9997
4370379434	0.9719	0.0158	0.0078	0.0045	0.049	0.951	0.0	1.0
2847853477	0.5282	0.0037	0.4611	0.0069	0.9838	0.0162	0.0001	0.9999
732834282	0.18	0.0069	0.8113	0.0018	0.9839	0.0161	0.0001	0.9999
1112887334138253322	0.6546	0.0823	0.2274	0.0358	0.005	0.995	0.01	0.99
29902828	0.7664	0.1698	0.0341	0.0296	0.0071	0.9929	0.0	1.0
21587437	0.8863	0.0317	0.077	0.005	0.9999	0.0001	0.0	1.0
24994618	0.6734	0.0132	0.3064	0.007	0.9923	0.0077	0.0	1.0
2835704935	0.1634	0.2049	0.0267	0.605	0.0001	0.9999	0.0	1.0
1692260904	0.8672	0.1159	0.0157	0.0013	0.9945	0.0055	0.0	1.0
84638703	0.5329	0.3073	0.0201	0.1397	0.9876	0.0124	0.0	1.0
359684785	0.0095	0.9886	0.0015	0.0004	0.0059	0.9941	0.0	1.0
2322813619	0.875	0.0005	0.1237	0.0008	0.9941	0.0059	0.0	1.0
718261307158499330	0.2199	0.0011	0.7782	0.0007	0.8214	0.1786	0.0002	0.9998
912374598699831296	0.1675	0.4676	0.2867	0.0781	0.0621	0.9379	0.0	1.0
2791655284	0.1016	0.001	0.8969	0.0005	0.0011	0.9989	0.0	1.0
3159008222	0.2465	0.0018	0.7501	0.0016	0.8556	0.1444	0.0	1.0
127563421	0.6344	0.1271	0.189	0.0494	0.1884	0.8116	0.0003	0.9997
489971721	0.9612	0.0021	0.0361	0.0007	0.9907	0.0093	0.0	1.0
377703982	0.938	0.0366	0.0174	0.0081	0.9308	0.0692	0.0	1.0
106304404	0.8015	0.0691	0.0878	0.0417	0.0058	0.9942	0.0	1.0
295786557	0.0152	0.0799	0.0014	0.9034	0.0726	0.9274	0.9095	0.0905
750026568	0.8929	0.0033	0.1033	0.0005	0.9912	0.0088	0.0	1.0
2413165428	0.6973	0.0031	0.2986	0.001	0.9888	0.0112	0.0	1.0
1137066201652137986	0.6258	0.0085	0.3508	0.0148	0.097	0.903	0.0	1.0
42372757	0.6218	0.2034	0.1203	0.0544	0.0782	0.9218	0.0	1.0
756356570	0.8314	0.0649	0.0127	0.0909	0.9944	0.0056	0.0	1.0
981929154340831232	0.0001	0.9999	0.0	0.0	0.9993	0.0007	0.0	1.0
427630330	0.5502	0.0901	0.3235	0.0362	0.1044	0.8956	0.0001	0.9999
724271846	0.8472	0.0683	0.0363	0.0482	0.0018	0.9982	0.0001	0.9999
