user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
2581359782	0.1872	0.8115	0.0006	0.0008	0.0008	0.9992	0.0	1.0
42154054	0.7749	0.1676	0.0284	0.0291	0.1371	0.8629	0.0002	0.9998
870432848070582273	0.2153	0.3898	0.029	0.3659	0.0168	0.9832	0.0067	0.9933
971161855702913024	0.0225	0.0498	0.0023	0.9254	0.0033	0.9967	0.0001	0.9999
276605246	0.4608	0.4366	0.0266	0.076	0.0007	0.9993	0.0	1.0
363536184	0.0169	0.0055	0.0044	0.9731	0.4831	0.5169	0.0686	0.9314
4260309493	0.42	0.018	0.5439	0.0182	0.0555	0.9445	0.0038	0.9962
193462688	0.0016	0.0299	0.0002	0.9682	0.9993	0.0007	0.0006	0.9994
763765003237335040	0.0002	0.9703	0.0	0.0295	0.0002	0.9998	0.0001	0.9999
27711857	0.0087	0.0039	0.0027	0.9846	0.0019	0.9981	0.0	1.0
1874842051	0.1656	0.0172	0.0208	0.7965	0.9914	0.0086	0.0	1.0
2171270899	0.5025	0.0001	0.4967	0.0008	0.0004	0.9996	0.0	1.0
861385995324760068	0.7243	0.0325	0.2415	0.0017	0.8949	0.1051	0.0002	0.9998
1077622806605647872	0.8851	0.0549	0.0568	0.0033	0.0077	0.9923	0.0	1.0
2770977046	0.0291	0.192	0.0045	0.7744	0.0472	0.9528	0.0003	0.9997
26331758	0.7671	0.0299	0.1503	0.0526	0.9831	0.0169	0.0	1.0
416540178	0.365	0.3678	0.2275	0.0397	0.3326	0.6674	0.0089	0.9911
119752339	0.0122	0.9802	0.0003	0.0073	0.9994	0.0006	0.0	1.0
2307219770	0.5715	0.1155	0.2992	0.0138	0.0317	0.9683	0.0001	0.9999
377146142	0.8653	0.0989	0.0247	0.0111	0.0021	0.9979	0.0	1.0
3043095886	0.1074	0.6476	0.0308	0.2141	0.0036	0.9964	0.0001	0.9999
17813420	0.0786	0.9204	0.0009	0.0001	0.0008	0.9992	0.0029	0.9971
28203410	0.3855	0.3503	0.1454	0.1188	0.0774	0.9226	0.0018	0.9982
904833438200598529	0.3849	0.5569	0.0543	0.004	0.9779	0.0221	0.0	1.0
2370978372	0.539	0.0268	0.4286	0.0057	0.9978	0.0022	0.0	1.0
1218174920	0.1419	0.0041	0.8477	0.0062	0.0783	0.9217	0.0001	0.9999
2551047602	0.4076	0.1448	0.0817	0.3659	0.9983	0.0017	0.0005	0.9995
805730860251037696	0.4537	0.1412	0.3824	0.0228	0.0003	0.9997	0.0002	0.9998
1040929573	0.7235	0.0042	0.2696	0.0026	0.9929	0.0071	0.0	1.0
950850854	0.0342	0.9014	0.0179	0.0465	0.5598	0.4402	0.9593	0.0407
829182638766309377	0.9678	0.0091	0.0166	0.0065	0.0007	0.9993	0.0	1.0
1061475775	0.0001	0.0009	0.0001	0.9989	0.0002	0.9998	0.0017	0.9983
1129193767876136961	0.8832	0.055	0.056	0.0059	0.0049	0.9951	0.0	1.0
421314486	0.6907	0.0024	0.3053	0.0016	0.0173	0.9827	0.0	1.0
3070268099	0.2528	0.5614	0.0533	0.1325	0.9944	0.0056	0.7004	0.2996
33058148	0.0895	0.8934	0.0001	0.017	0.9983	0.0017	0.0	1.0
142000831	0.015	0.4374	0.0034	0.5441	0.0007	0.9993	0.0018	0.9982
494515506	0.005	0.0047	0.0021	0.9882	0.2282	0.7718	0.9127	0.0873
63197131	0.4477	0.0156	0.5282	0.0085	0.9938	0.0062	0.0	1.0
1141122961132445696	0.2758	0.0019	0.7212	0.0011	0.9765	0.0235	0.0	1.0
1106399717070725120	0.2688	0.5618	0.1291	0.0403	0.0	1.0	0.0	1.0
549575973	0.3668	0.0217	0.2533	0.3582	0.0046	0.9954	0.0	1.0
51117818	0.4443	0.4833	0.0048	0.0676	0.9981	0.0019	0.0003	0.9997
153864832	0.6977	0.0731	0.0525	0.1766	0.8897	0.1103	0.0001	0.9999
28647005	0.3718	0.0574	0.5257	0.0451	0.8963	0.1037	0.0006	0.9994
2277862447	0.0861	0.1482	0.0077	0.758	0.9991	0.0009	0.0001	0.9999
65443968	0.8391	0.064	0.0157	0.0811	0.0012	0.9988	0.0003	0.9997
214154634	0.7282	0.0146	0.2488	0.0083	0.6869	0.3131	0.0	1.0
1281388441	0.2589	0.1979	0.165	0.3782	0.9756	0.0244	0.0078	0.9922
805900558552875008	0.7305	0.1079	0.0831	0.0785	0.9924	0.0076	0.0	1.0
208182864	0.0093	0.0084	0.0011	0.9813	0.0001	0.9999	0.0	1.0
427171504	0.5031	0.1879	0.1854	0.1236	0.0432	0.9568	0.055	0.945
1049325766914269187	0.0096	0.0003	0.9899	0.0002	0.0034	0.9966	0.0074	0.9926
1015655174	0.6414	0.1234	0.2233	0.0119	0.0011	0.9989	0.0	1.0
29119086	0.9093	0.0088	0.0771	0.0048	0.9433	0.0567	0.0006	0.9994
73812901	0.1668	0.8246	0.0015	0.0072	0.0007	0.9993	0.0003	0.9997
23574467	0.6135	0.3104	0.041	0.0351	0.9783	0.0217	0.0001	0.9999
801567181456560128	0.9139	0.0031	0.0799	0.0031	0.7984	0.2016	0.0	1.0
2238025658	0.1453	0.8448	0.006	0.0038	0.002	0.998	0.0	1.0
339657487	0.5916	0.3099	0.0554	0.0431	0.0149	0.9851	0.0	1.0
3121750933	0.6492	0.0286	0.1602	0.1619	0.9861	0.0139	0.0001	0.9999
1363126232	0.3694	0.1813	0.0397	0.4096	0.0005	0.9995	0.0001	0.9999
325338458	0.6598	0.1799	0.0991	0.0611	0.0002	0.9998	0.0	1.0
560630474	0.8543	0.0001	0.1451	0.0005	0.6708	0.3292	0.0	1.0
80727563	0.6202	0.083	0.2817	0.0151	0.0014	0.9986	0.0	1.0
990600637426618369	0.4826	0.0399	0.3922	0.0853	0.5439	0.4561	0.0012	0.9988
577550657	0.0014	0.0379	0.0	0.9607	0.0001	0.9999	0.0001	0.9999
26499773	0.0019	0.9959	0.0002	0.002	0.9684	0.0316	0.0005	0.9995
73974877	0.3751	0.2982	0.0122	0.3145	0.003	0.997	0.0	1.0
19631915	0.6061	0.3292	0.0436	0.0212	0.0013	0.9987	0.0005	0.9995
207681121	0.5132	0.0022	0.4808	0.0039	0.6718	0.3282	0.0	1.0
2738735742	0.2041	0.6429	0.0081	0.145	0.0001	0.9999	0.0002	0.9998
873247832601497601	0.0014	0.006	0.0005	0.9921	0.9993	0.0007	0.0003	0.9997
2500195790	0.8432	0.1081	0.0458	0.003	0.997	0.003	0.0	1.0
4007039293	0.7104	0.2509	0.0369	0.0017	0.4833	0.5167	0.0	1.0
881900949610037248	0.8175	0.0756	0.0828	0.0241	0.0017	0.9983	0.0	1.0
52415376	0.0008	0.0016	0.0001	0.9975	0.0008	0.9992	0.0004	0.9996
410201810	0.0669	0.5753	0.0057	0.3521	0.9961	0.0039	0.0001	0.9999
157057709	0.3152	0.0358	0.0142	0.6348	0.9911	0.0089	0.0014	0.9986
40353281	0.4609	0.0054	0.5178	0.0159	0.0952	0.9048	0.0011	0.9989
3068953645	0.0108	0.0009	0.9879	0.0004	0.968	0.032	0.0	1.0
462581024	0.3671	0.0625	0.3997	0.1707	0.0069	0.9931	0.0013	0.9987
409917925	0.0061	0.0087	0.0018	0.9835	0.0048	0.9952	0.9095	0.0905
184956275	0.8558	0.0651	0.0732	0.0059	0.0043	0.9957	0.0	1.0
83919249	0.009	0.0712	0.0025	0.9173	0.0008	0.9992	0.0309	0.9691
541929426	0.9457	0.0074	0.0433	0.0036	0.0004	0.9996	0.0	1.0
1268405535390515200	0.9298	0.028	0.0281	0.0141	0.6262	0.3738	0.0012	0.9988
1093914841474043908	0.0049	0.0137	0.0005	0.9809	0.999	0.001	0.0001	0.9999
272708649	0.8673	0.0664	0.0525	0.0138	0.0311	0.9689	0.0	1.0
164331966	0.021	0.0081	0.0192	0.9517	0.0224	0.9776	0.5115	0.4885
15541045	0.6183	0.2565	0.1179	0.0072	0.9984	0.0016	0.0	1.0
21726024	0.0005	0.0006	0.0004	0.9986	0.0004	0.9996	0.0005	0.9995
85101324	0.2812	0.6722	0.0173	0.0293	0.9598	0.0402	0.0	1.0
24734288	0.5265	0.2074	0.0536	0.2125	0.9689	0.0311	0.0028	0.9972
1708195098	0.6413	0.0198	0.3327	0.0062	0.9725	0.0275	0.0	1.0
105177817	0.5589	0.1035	0.3233	0.0144	0.9776	0.0224	0.0	1.0
325955841	0.3433	0.0095	0.6437	0.0035	0.8992	0.1008	0.0005	0.9995
465217571	0.9879	0.003	0.0071	0.0021	0.0027	0.9973	0.0	1.0
703866906	0.462	0.0021	0.4902	0.0456	0.9546	0.0454	0.0	1.0
1546922748	0.0042	0.9913	0.0005	0.004	0.0086	0.9914	0.0001	0.9999
1648390363	0.4681	0.0659	0.0473	0.4187	0.8312	0.1688	0.0118	0.9882
3000936497	0.279	0.2326	0.0712	0.4172	0.9949	0.0051	0.0003	0.9997
837488621326221312	0.2113	0.0992	0.056	0.6335	0.1598	0.8402	0.9515	0.0485
2860442436	0.7816	0.0229	0.1944	0.0011	0.9799	0.0201	0.0	1.0
841146796466356224	0.7144	0.1374	0.1455	0.0026	0.3689	0.6311	0.0042	0.9958
30620367	0.3014	0.6777	0.0166	0.0043	0.8745	0.1255	0.0005	0.9995
399142802	0.8146	0.0002	0.185	0.0001	0.0004	0.9996	0.2183	0.7817
853467540961583104	0.0371	0.7292	0.2324	0.0012	0.0854	0.9146	0.0023	0.9977
1262034430530588673	0.7818	0.0199	0.197	0.0012	0.9922	0.0078	0.0	1.0
404328021	0.0022	0.0028	0.0022	0.9927	0.0029	0.9971	0.6264	0.3736
2230955894	0.6509	0.2409	0.0891	0.0191	0.9847	0.0153	0.0	1.0
3025057282	0.0693	0.0001	0.9302	0.0004	0.9075	0.0925	0.0	1.0
2157764870	0.7785	0.0014	0.2191	0.0009	0.9831	0.0169	0.0	1.0
372549386	0.3178	0.0859	0.4847	0.1116	0.7738	0.2262	0.9799	0.0201
6034422	0.0171	0.0083	0.0132	0.9614	0.0195	0.9805	0.0009	0.9991
1091404595329409025	0.7422	0.0081	0.2461	0.0035	0.9919	0.0081	0.0	1.0
2573828658	0.727	0.0097	0.2447	0.0186	0.9977	0.0023	0.0	1.0
37935118	0.0008	0.0013	0.0001	0.9979	0.2761	0.7239	0.8823	0.1177
281939344	0.7827	0.0161	0.1686	0.0326	0.0455	0.9545	0.0	1.0
175460569	0.9463	0.0311	0.0123	0.0104	0.0014	0.9986	0.0	1.0
1092528079392641024	0.7408	0.029	0.2147	0.0155	0.9925	0.0075	0.0	1.0
86402543	0.3782	0.0342	0.5813	0.0064	0.9038	0.0962	0.0027	0.9973
1671148597	0.0002	0.0002	0.0	0.9996	0.0002	0.9998	0.0439	0.9561
393256576	0.571	0.0036	0.4176	0.0078	0.9678	0.0322	0.0001	0.9999
503169172	0.1961	0.0185	0.7743	0.0111	0.0158	0.9842	0.011	0.989
36086190	0.0005	0.0008	0.0002	0.9984	0.9984	0.0016	0.0012	0.9988
449906430	0.2579	0.0022	0.7388	0.0011	0.0005	0.9995	0.0002	0.9998
32814873	0.8767	0.0039	0.1085	0.0108	0.9788	0.0212	0.0001	0.9999
58388376	0.2151	0.7595	0.008	0.0174	0.0668	0.9332	0.0001	0.9999
3425179403	0.9367	0.0406	0.0157	0.007	0.0018	0.9982	0.0007	0.9993
67488684	0.1237	0.8577	0.0009	0.0177	0.9962	0.0038	0.0002	0.9998
1013824184860831745	0.1948	0.0317	0.7492	0.0243	0.0002	0.9998	0.0	1.0
1068744670887505922	0.4752	0.0176	0.4946	0.0125	0.0065	0.9935	0.0	1.0
420738177	0.8131	0.0038	0.1732	0.0099	0.9606	0.0394	0.0	1.0
157343761	0.982	0.004	0.0066	0.0073	0.9629	0.0371	0.0	1.0
462440570	0.6913	0.025	0.1494	0.1342	0.0762	0.9238	0.0	1.0
544621477	0.0018	0.0255	0.0172	0.9555	0.0798	0.9202	0.8021	0.1979
24075031	0.1412	0.1225	0.0349	0.7013	0.0012	0.9988	0.0004	0.9996
23150360	0.3692	0.0767	0.4205	0.1336	0.8052	0.1948	0.0001	0.9999
606404248	0.4149	0.0018	0.4774	0.106	0.0036	0.9964	0.0	1.0
1223451502523703296	0.9784	0.0006	0.021	0.0001	0.9993	0.0007	0.0	1.0
123384490	0.9976	0.0002	0.0021	0.0001	0.9985	0.0015	0.0	1.0
36708620	0.9607	0.0253	0.0116	0.0023	0.9845	0.0155	0.0	1.0
192244492	0.0006	0.9974	0.0	0.0019	0.2856	0.7144	0.0002	0.9998
1143893599	0.4287	0.245	0.0436	0.2827	0.0002	0.9998	0.0003	0.9997
402493764	0.2148	0.3058	0.1039	0.3756	0.067	0.933	0.2913	0.7087
997221884981923840	0.9931	0.0041	0.0023	0.0004	0.0174	0.9826	0.0	1.0
4875321901	0.0701	0.2099	0.0088	0.7112	0.0008	0.9992	0.0029	0.9971
960546183205871616	0.0047	0.0144	0.0018	0.9791	0.0174	0.9826	0.9219	0.0781
103642141	0.3489	0.6342	0.0111	0.0058	0.0096	0.9904	0.0	1.0
2444439920	0.0824	0.0085	0.9084	0.0007	0.0932	0.9068	0.0001	0.9999
2393484181	0.152	0.6922	0.0374	0.1183	0.9915	0.0085	0.6646	0.3354
227144097	0.2616	0.0023	0.7341	0.002	0.9413	0.0587	0.0	1.0
121591820	0.1982	0.0037	0.7952	0.003	0.9984	0.0016	0.0	1.0
1132358326447222793	0.0277	0.0003	0.972	0.0001	0.9802	0.0198	0.0	1.0
592852214	0.9282	0.0049	0.0642	0.0027	0.4493	0.5507	0.0	1.0
266363832	0.7563	0.0324	0.1141	0.0972	0.002	0.998	0.0001	0.9999
4396164094	0.0109	0.0125	0.0009	0.9758	0.0005	0.9995	0.0011	0.9989
223932321	0.3842	0.555	0.015	0.0458	0.9985	0.0015	0.0005	0.9995
19934448	0.0179	0.9608	0.0005	0.0208	0.0029	0.9971	0.0002	0.9998
2361818037	0.0056	0.0039	0.0389	0.9516	0.012	0.988	0.1651	0.8349
523323654	0.1072	0.0368	0.0758	0.7802	0.0151	0.9849	0.0	1.0
1032370629977100288	0.7246	0.0768	0.1844	0.0142	0.9821	0.0179	0.0	1.0
803680027795660800	0.5564	0.3243	0.0309	0.0885	0.9996	0.0004	0.0153	0.9847
435502161	0.1632	0.0008	0.8334	0.0026	0.996	0.004	0.0	1.0
99409339	0.8242	0.0431	0.1222	0.0105	0.3775	0.6225	0.0	1.0
2432014112	0.8919	0.0351	0.0559	0.017	0.002	0.998	0.0	1.0
185874973	0.8897	0.0359	0.0638	0.0105	0.0035	0.9965	0.0	1.0
2296583136	0.0072	0.9805	0.0003	0.0121	0.9994	0.0006	0.0006	0.9994
31269158	0.9522	0.0227	0.0237	0.0013	0.0007	0.9993	0.0	1.0
27891956	0.0546	0.1317	0.0137	0.8001	0.0014	0.9986	0.0011	0.9989
889679160045477888	0.8681	0.0012	0.13	0.0007	0.7762	0.2238	0.0	1.0
573377964	0.015	0.0805	0.0022	0.9024	0.9987	0.0013	0.0	1.0
1026781	0.064	0.6617	0.0016	0.2727	0.0009	0.9991	0.0001	0.9999
913654302719188992	0.4157	0.0153	0.5648	0.0041	0.9501	0.0499	0.0	1.0
723259505354657792	0.7277	0.0181	0.2488	0.0054	0.1887	0.8113	0.0	1.0
275003468	0.7651	0.0712	0.0678	0.0959	0.0426	0.9574	0.0022	0.9978
1228021918378360832	0.8945	0.0794	0.0164	0.0097	0.985	0.015	0.0003	0.9997
1074577694401159169	0.3779	0.0289	0.5396	0.0536	0.0024	0.9976	0.0	1.0
237031202	0.0117	0.0043	0.0021	0.9819	0.0046	0.9954	0.8503	0.1497
516869637	0.8188	0.0771	0.0994	0.0047	0.0021	0.9979	0.0	1.0
213386362	0.076	0.6421	0.0059	0.2761	0.9949	0.0051	0.0005	0.9995
23374944	0.0487	0.9447	0.0011	0.0054	0.0021	0.9979	0.0	1.0
42788867	0.5699	0.0286	0.3745	0.027	0.6725	0.3275	0.0007	0.9993
18252852	0.0125	0.1594	0.0004	0.8277	0.0138	0.9862	0.0001	0.9999
1571160200	0.0089	0.0035	0.004	0.9836	0.0016	0.9984	0.0013	0.9987
2645735871	0.3207	0.0209	0.6557	0.0026	0.9844	0.0156	0.0	1.0
131259127	0.7441	0.0043	0.2492	0.0023	0.9876	0.0124	0.0	1.0
158894013	0.8707	0.0008	0.1282	0.0002	0.9498	0.0502	0.0	1.0
194566262	0.368	0.6193	0.0072	0.0055	0.9932	0.0068	0.0	1.0
214154634	0.7282	0.0146	0.2488	0.0083	0.6869	0.3131	0.0	1.0
2273983146	0.5701	0.0003	0.4291	0.0005	0.9622	0.0378	0.0	1.0
22196496	0.01	0.626	0.0003	0.3636	0.0196	0.9804	0.0021	0.9979
711568694	0.7619	0.066	0.1548	0.0173	0.9247	0.0753	0.0	1.0
176309920	0.3926	0.4471	0.054	0.1063	0.9981	0.0019	0.0	1.0
1150887641539338246	0.0256	0.029	0.0025	0.9428	0.0001	0.9999	0.0002	0.9998
519054187	0.5607	0.0015	0.4353	0.0025	0.9572	0.0428	0.0	1.0
259827820	0.0004	0.9995	0.0	0.0001	0.9993	0.0007	0.0005	0.9995
2988559821	0.4939	0.0352	0.4155	0.0554	0.7571	0.2429	0.0075	0.9925
17419804	0.1114	0.0205	0.1271	0.741	0.4401	0.5599	0.801	0.199
2178432049	0.086	0.0204	0.0464	0.8472	0.0018	0.9982	0.0	1.0
72207743	0.0843	0.7367	0.0183	0.1607	0.9877	0.0123	0.0	1.0
2187506911	0.9046	0.0131	0.0749	0.0075	0.0153	0.9847	0.0	1.0
4245546561	0.5133	0.0098	0.4682	0.0087	0.6732	0.3268	0.0	1.0
1489033357	0.0812	0.0431	0.0032	0.8726	0.1946	0.8054	0.0073	0.9927
131244564	0.423	0.2013	0.047	0.3287	0.0092	0.9908	0.0008	0.9992
277855345	0.5209	0.0732	0.3887	0.0172	0.0251	0.9749	0.0003	0.9997
32272304	0.0119	0.0998	0.0002	0.888	0.0005	0.9995	0.0001	0.9999
2984517464	0.0052	0.015	0.0019	0.9779	0.0028	0.9972	0.0001	0.9999
25972839	0.6896	0.1643	0.114	0.0321	0.0034	0.9966	0.0	1.0
2923942961	0.0058	0.0	0.9942	0.0	0.0043	0.9957	0.0	1.0
379531995	0.5965	0.1767	0.2019	0.0249	0.0079	0.9921	0.0004	0.9996
358226704	0.2142	0.7243	0.0505	0.011	0.0	1.0	0.0	1.0
3485030178	0.2236	0.0017	0.773	0.0017	0.9915	0.0085	0.0	1.0
1018440304536539138	0.5744	0.1103	0.2607	0.0547	0.9993	0.0007	0.0	1.0
95135180	0.1479	0.7708	0.0008	0.0805	0.0	1.0	0.0	1.0
4805913692	0.5203	0.2276	0.2471	0.005	0.9833	0.0167	0.0	1.0
568412502	0.0916	0.8378	0.0367	0.034	0.0789	0.9211	0.0015	0.9985
930821001792970753	0.3121	0.0062	0.6612	0.0206	0.0246	0.9754	0.0008	0.9992
1097511899997130752	0.1478	0.0009	0.8503	0.001	0.0002	0.9998	0.0	1.0
2152746436	0.0159	0.0504	0.0027	0.9311	0.9977	0.0023	0.004	0.996
312453524	0.5906	0.1143	0.2503	0.0448	0.1705	0.8295	0.0013	0.9987
15496144	0.0004	0.9301	0.0	0.0695	0.0021	0.9979	0.0001	0.9999
2321642628	0.2266	0.2604	0.417	0.096	0.4596	0.5404	0.9041	0.0959
735501636731162624	0.9913	0.0026	0.0051	0.001	0.9896	0.0104	0.0	1.0
45972689	0.7434	0.1256	0.1209	0.0101	0.9994	0.0006	0.0	1.0
16181853	0.657	0.0298	0.2865	0.0266	0.008	0.992	0.0	1.0
809259868125151232	0.5459	0.0393	0.2745	0.1402	0.0024	0.9976	0.0002	0.9998
1719524473	0.0022	0.0004	0.0016	0.9958	0.7371	0.2629	0.0028	0.9972
15901113	0.0182	0.1266	0.0037	0.8515	0.0002	0.9998	0.0134	0.9866
117275451	0.0148	0.9818	0.0003	0.0031	0.0108	0.9892	0.0	1.0
176714062	0.2971	0.4353	0.0253	0.2422	0.0012	0.9988	0.001	0.999
1599855246	0.1204	0.847	0.005	0.0277	0.0016	0.9984	0.0	1.0
22868184	0.843	0.0055	0.1476	0.004	0.9734	0.0266	0.0	1.0
67197846	0.1526	0.1137	0.0263	0.7074	0.0508	0.9492	0.0173	0.9827
972157712153788416	0.0809	0.004	0.9134	0.0017	0.0256	0.9744	0.0358	0.9642
18009678	0.1357	0.1253	0.018	0.721	0.029	0.971	0.7322	0.2678
4710981930	0.8685	0.0211	0.0843	0.0261	0.3374	0.6626	0.0	1.0
487308492	0.7778	0.1618	0.0431	0.0173	0.9455	0.0545	0.0	1.0
859969879604170752	0.8562	0.0158	0.1243	0.0037	0.9764	0.0236	0.0	1.0
19422342	0.5514	0.415	0.0289	0.0047	0.0004	0.9996	0.0	1.0
10058162	0.0007	0.0011	0.0003	0.9978	0.0001	0.9999	0.0008	0.9992
824315865319383042	0.0302	0.0746	0.0032	0.892	0.9991	0.0009	0.0016	0.9984
2371218756	0.0192	0.0019	0.9784	0.0006	0.979	0.021	0.0001	0.9999
20652593	0.0184	0.1715	0.0002	0.8099	0.9992	0.0008	0.0012	0.9988
22502543	0.3017	0.6628	0.0134	0.0221	0.9993	0.0007	0.0	1.0
79910024	0.0069	0.0125	0.0012	0.9794	0.9967	0.0033	0.0001	0.9999
1198319058	0.7126	0.0258	0.2103	0.0513	0.0005	0.9995	0.0	1.0
31616760	0.0001	0.0001	0.0001	0.9997	0.0006	0.9994	0.0133	0.9867
704780428826288128	0.5622	0.1227	0.3131	0.002	0.0041	0.9959	0.0	1.0
187391539	0.0791	0.879	0.0064	0.0355	0.0601	0.9399	0.0	1.0
992884150523826176	0.4293	0.406	0.0721	0.0926	0.0157	0.9843	0.4284	0.5716
741861961	0.8175	0.009	0.1584	0.0151	0.0286	0.9714	0.0	1.0
44396845	0.2007	0.1443	0.1434	0.5116	0.0355	0.9645	0.971	0.029
101647482	0.3959	0.5563	0.0346	0.0131	0.0058	0.9942	0.0	1.0
88464075	0.0791	0.774	0.0459	0.1011	0.033	0.967	0.0001	0.9999
1114094215506550786	0.5628	0.017	0.3847	0.0354	0.207	0.793	0.0005	0.9995
81342738	0.0079	0.0071	0.0009	0.9841	0.9983	0.0017	0.0001	0.9999
17601689	0.261	0.624	0.0996	0.0154	0.9979	0.0021	0.0	1.0
24691627	0.1635	0.1716	0.0163	0.6486	0.0166	0.9834	0.0009	0.9991
2468708193	0.9052	0.0781	0.0078	0.0089	0.9923	0.0077	0.0	1.0
904625983	0.0003	0.0002	0.0	0.9994	0.7987	0.2013	0.7149	0.2851
49689427	0.2607	0.6734	0.012	0.0539	0.0009	0.9991	0.0	1.0
609499618	0.3898	0.329	0.0576	0.2236	0.1022	0.8978	0.0038	0.9962
3325931739	0.3162	0.0406	0.0748	0.5684	0.9991	0.0009	0.0	1.0
17121883	0.0024	0.0217	0.0006	0.9754	0.0788	0.9212	0.9109	0.0891
342744903	0.9973	0.0007	0.0015	0.0005	0.9912	0.0088	0.0	1.0
2811999770	0.1101	0.1849	0.0277	0.6773	0.9579	0.0421	0.9365	0.0635
345726006	0.0	0.0	0.0	1.0	0.0014	0.9986	0.298	0.702
365249109	0.734	0.0588	0.0948	0.1124	0.0016	0.9984	0.0001	0.9999
353839823	0.7147	0.1718	0.0694	0.044	0.0616	0.9384	0.0001	0.9999
2266896013	0.5597	0.0405	0.0887	0.3111	0.7982	0.2018	0.0012	0.9988
853648251949645826	0.2367	0.4834	0.0365	0.2434	0.0584	0.9416	0.0025	0.9975
1862223432	0.2262	0.457	0.0069	0.3098	0.2572	0.7428	0.1912	0.8088
2458733705	0.2094	0.0007	0.7896	0.0004	0.9678	0.0322	0.7908	0.2092
919311266404900864	0.679	0.213	0.0123	0.0957	0.0013	0.9987	0.0	1.0
141715246	0.5468	0.0006	0.4521	0.0006	0.8444	0.1556	0.0	1.0
2196805062	0.9362	0.0048	0.0583	0.0008	0.0009	0.9991	0.0	1.0
137246882	0.0037	0.4765	0.0003	0.5195	0.0007	0.9993	0.0	1.0
3153793283	0.1352	0.8046	0.0487	0.0115	0.0059	0.9941	0.0575	0.9425
4720419553	0.0111	0.0052	0.0096	0.9741	0.0699	0.9301	0.8519	0.1481
344904019	0.7204	0.0257	0.0553	0.1986	0.9937	0.0063	0.0	1.0
16138043	0.0329	0.9653	0.0005	0.0014	0.0029	0.9971	0.0	1.0
4346288789	0.7507	0.1378	0.1037	0.0078	0.0464	0.9536	0.0	1.0
1616688270	0.9509	0.0343	0.0105	0.0042	0.9851	0.0149	0.0	1.0
373687309	0.1069	0.5492	0.0123	0.3317	0.0024	0.9976	0.0001	0.9999
1138420640	0.1265	0.8688	0.0043	0.0004	0.4268	0.5732	0.0	1.0
42104522	0.0401	0.033	0.0076	0.9193	0.0039	0.9961	0.0001	0.9999
1043577504	0.8571	0.0016	0.1407	0.0006	0.9948	0.0052	0.0	1.0
1907899080	0.0897	0.0003	0.9095	0.0005	0.8737	0.1263	0.0001	0.9999
1143817074877374465	0.5101	0.0291	0.4007	0.0601	0.0053	0.9947	0.0244	0.9756
1884471673	0.6312	0.0344	0.3336	0.0008	0.9983	0.0017	0.0	1.0
95642896	0.7888	0.0218	0.1869	0.0026	0.4979	0.5021	0.0005	0.9995
24514995	0.4206	0.4708	0.0732	0.0354	0.9987	0.0013	0.0003	0.9997
2193077844	0.265	0.0107	0.7194	0.0048	0.4206	0.5794	0.0	1.0
526799823	0.5674	0.0001	0.4323	0.0001	0.9892	0.0108	0.0	1.0
1072603257086902277	0.0002	0.001	0.0001	0.9987	0.0013	0.9987	0.0003	0.9997
91712807	0.0283	0.9702	0.0003	0.0011	0.0005	0.9995	0.0	1.0
788340356	0.3271	0.0013	0.6708	0.0007	0.9435	0.0565	0.0	1.0
26383787	0.0012	0.9885	0.0001	0.0103	0.0003	0.9997	0.0001	0.9999
22075240	0.0114	0.0081	0.0007	0.9798	0.0004	0.9996	0.0	1.0
248881286	0.1236	0.548	0.0037	0.3247	0.9968	0.0032	0.0009	0.9991
534016398	0.7466	0.083	0.1535	0.0169	0.0006	0.9994	0.002	0.998
2998814518	0.145	0.833	0.0047	0.0173	0.999	0.001	0.0001	0.9999
14186393	0.0772	0.2173	0.0036	0.7019	0.0011	0.9989	0.0024	0.9976
3020714992	0.8795	0.0271	0.0056	0.0878	0.9604	0.0396	0.0001	0.9999
129292293	0.8444	0.1187	0.0129	0.024	0.0271	0.9729	0.0	1.0
624122536	0.5375	0.3887	0.0324	0.0414	0.0009	0.9991	0.0	1.0
137567616	0.0562	0.0516	0.0091	0.8831	0.0002	0.9998	0.0	1.0
25610355	0.0286	0.3638	0.0007	0.607	0.0001	0.9999	0.0	1.0
106638733	0.552	0.1706	0.2439	0.0335	0.0007	0.9993	0.0	1.0
1067600675041767427	0.9669	0.0324	0.0002	0.0004	0.9989	0.0011	0.0	1.0
1029163288293269505	0.0206	0.0003	0.979	0.0001	0.9809	0.0191	0.0	1.0
338048283	0.0588	0.0188	0.0288	0.8936	0.0122	0.9878	0.9302	0.0698
1116051968890290176	0.5944	0.0677	0.0341	0.3037	0.0055	0.9945	0.0	1.0
3420560153	0.966	0.024	0.0072	0.0028	0.0003	0.9997	0.0	1.0
20096972	0.5846	0.2783	0.0587	0.0783	0.9821	0.0179	0.0001	0.9999
418235699	0.0025	0.9966	0.0001	0.0008	0.001	0.999	0.0002	0.9998
3158245493	0.0842	0.0001	0.9155	0.0001	0.9607	0.0393	0.0	1.0
930395917	0.0043	0.0006	0.0018	0.9933	0.0864	0.9136	0.0284	0.9716
286493121	0.0887	0.8407	0.0148	0.0559	0.9957	0.0043	0.0	1.0
